Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-Tsubulata_013976	-	JAKUCV010004618.1	-	71578	75941	83.323166	30.517433	62.257736
gene-Tsubulata_013979	-	JAKUCV010004618.1	-	111560	113635	14.681781	5.377259	10.969992
gene-Tsubulata_030068	-	JAKUCV010004620.1	+	7393	14665	5.731541	2.099199	4.282516
gene-Tsubulata_030074	-	JAKUCV010004620.1	+	52958	54170	0.000000	0.000000	0.000000
gene-Tsubulata_030069	-	JAKUCV010004620.1	-	14867	17004	148.408630	54.355240	110.888550
gene-Tsubulata_030075	-	JAKUCV010004620.1	+	55373	56150	64.552635	23.642654	48.232697
gene-Tsubulata_030076	-	JAKUCV010004620.1	-	58165	77327	0.000000	0.000000	0.000000
gene-Tsubulata_051237	-	JAKUCV010004622.1	+	111	413	1.468647	0.537898	1.097350
gene-Tsubulata_034650	G6PD4_2	JAKUCV010004621.1	+	72288	76608	8.721768	3.194382	6.516765
gene-Tsubulata_042664	-	JAKUCV010004623.1	-	5510	6141	28.077518	10.283501	20.979073
gene-Tsubulata_042665	-	JAKUCV010004623.1	-	6999	10183	146.445450	53.636215	109.421700
gene-Tsubulata_002171	-	JAKUCV010004624.1	+	3516	3857	0.418129	0.153141	0.312419
gene-Tsubulata_042667	-	JAKUCV010004623.1	-	38021	41358	54.575813	19.988604	40.778172
gene-Tsubulata_002188	-	JAKUCV010004624.1	+	172896	175094	1.218634	0.446329	0.910544
gene-Tsubulata_002192	-	JAKUCV010004624.1	-	236103	236974	0.000000	0.000000	0.000000
gene-Tsubulata_002183	MADS4	JAKUCV010004624.1	+	148765	159795	304.099365	111.377571	227.218170
gene-Tsubulata_037578	-	JAKUCV010004625.1	+	5842	11725	50.586517	18.527510	37.797436
gene-Tsubulata_037582	-	JAKUCV010004625.1	-	26736	28567	0.000000	0.000000	0.000000
gene-Tsubulata_037581	-	JAKUCV010004625.1	-	20797	23259	70.713341	25.899036	52.835876
gene-Tsubulata_037584	-	JAKUCV010004625.1	-	46965	48613	0.000000	0.000000	0.000000
gene-Tsubulata_037583	-	JAKUCV010004625.1	-	31262	37825	10.499673	3.845546	7.845188
gene-Tsubulata_037585	CDC5_4	JAKUCV010004625.1	-	49013	55329	5.962108	2.183645	4.454792
gene-Tsubulata_020002	-	JAKUCV010004626.1	-	42133	45709	52.505989	19.230522	39.231632
gene-Tsubulata_020004	-	JAKUCV010004626.1	+	80664	82706	56.113068	20.551628	41.926785
gene-Tsubulata_020005	-	JAKUCV010004626.1	+	101479	103702	16.578873	6.072076	12.387468
gene-Tsubulata_020006	-	JAKUCV010004626.1	+	106747	107461	0.177454	0.064993	0.132591
gene-Tsubulata_020007	-	JAKUCV010004626.1	-	106749	113189	128.084702	46.911522	95.702843
gene-Tsubulata_020009	-	JAKUCV010004626.1	-	115504	115704	6.639304	2.431671	4.960782
gene-Tsubulata_020012	GGCT2%3B1	JAKUCV010004626.1	+	144403	146101	44.173397	16.178679	33.005653
gene-Tsubulata_012573	-	JAKUCV010004627.1	+	31335	34668	1.991983	0.729572	1.488378
gene-Tsubulata_012566	-	JAKUCV010004627.1	+	2138	6876	1.550647	0.567931	1.158619
gene-Tsubulata_012568	-	JAKUCV010004627.1	-	6859	9916	0.457545	0.167578	0.341870
gene-Tsubulata_012574	-	JAKUCV010004627.1	+	40463	41542	32.559258	11.924954	24.327757
gene-Tsubulata_012575	TUBB1_2	JAKUCV010004627.1	-	42684	44661	1000.603638	366.474976	747.635010
gene-Tsubulata_012576	-	JAKUCV010004627.1	+	45001	48177	0.000000	0.000000	0.000000
gene-Tsubulata_012577	-	JAKUCV010004627.1	+	50666	51328	13.707391	5.020385	10.241943
gene-Tsubulata_012578	-	JAKUCV010004627.1	-	51503	52816	8.163188	2.989799	6.099403
gene-Tsubulata_012582	-	JAKUCV010004627.1	+	65502	68764	0.000000	0.000000	0.000000
gene-Tsubulata_012579	FLN1	JAKUCV010004627.1	+	53058	55969	0.858389	0.314388	0.641375
gene-Tsubulata_012580	OFUT28	JAKUCV010004627.1	-	53218	59939	102.535736	37.554111	76.613060
gene-Tsubulata_012583	-	JAKUCV010004627.1	-	69113	72486	30.039160	11.001959	22.444778
gene-Tsubulata_012584	RPL35AC	JAKUCV010004627.1	+	100374	103568	311.833099	114.210083	232.996689
gene-Tsubulata_012585	NCER2	JAKUCV010004627.1	+	104627	116374	68.457024	25.072653	51.149990
gene-Tsubulata_012586	PUMP1	JAKUCV010004627.1	+	117169	120989	160.134933	58.650043	119.650253
gene-Tsubulata_012588	-	JAKUCV010004627.1	+	124073	126720	36.414520	13.336960	27.208345
gene-Tsubulata_012589	-	JAKUCV010004627.1	-	127265	130110	9.634981	3.528849	7.199103
gene-Tsubulata_012590	-	JAKUCV010004627.1	-	130478	134514	31.166666	11.414913	23.287233
gene-Tsubulata_012591	OTU3	JAKUCV010004627.1	-	135327	138448	28.981571	10.614614	21.654566
gene-Tsubulata_012592	-	JAKUCV010004627.1	+	138316	138388	0.000000	0.000000	0.000000
gene-Tsubulata_012594	DET2	JAKUCV010004627.1	-	148070	148861	17.654041	6.465861	13.190818
gene-Tsubulata_012593	-	JAKUCV010004627.1	+	139395	147290	108.624413	39.784115	81.162422
gene-Tsubulata_012596	-	JAKUCV010004627.1	+	155425	166590	41.420322	15.170354	30.948603
gene-Tsubulata_012598	-	JAKUCV010004627.1	-	176151	176489	21.197639	7.763718	15.838537
gene-Tsubulata_012599	ANTR3	JAKUCV010004627.1	-	178329	181858	8.365853	3.064026	6.250832
gene-Tsubulata_050268	SKL2	JAKUCV010004629.1	+	9953	14711	0.769308	0.281762	0.574815
gene-Tsubulata_046927	XYN1	JAKUCV010004632.1	+	27082	30258	0.000000	0.000000	0.000000
gene-Tsubulata_012597	DEX1	JAKUCV010004627.1	+	167697	174550	73.234604	26.822458	54.719719
gene-Tsubulata_007661	-	JAKUCV010004633.1	-	2467	4857	60.301483	22.085653	45.056301
gene-Tsubulata_007664	-	JAKUCV010004633.1	+	28297	31266	232.077850	84.999413	173.404861
gene-Tsubulata_007665	-	JAKUCV010004633.1	-	28355	29231	0.000000	0.000000	0.000000
gene-Tsubulata_007666	-	JAKUCV010004633.1	-	31848	36294	9.868867	3.614511	7.373859
gene-Tsubulata_007667	-	JAKUCV010004633.1	+	47586	49216	61.589352	22.557341	46.018578
gene-Tsubulata_007668	-	JAKUCV010004633.1	-	49910	57760	52.104530	19.083487	38.931671
gene-Tsubulata_007671	-	JAKUCV010004633.1	+	65210	77535	17.483786	6.403505	13.063604
gene-Tsubulata_007672	-	JAKUCV010004633.1	+	78361	80287	1.451852	0.531746	1.084801
gene-Tsubulata_007673	-	JAKUCV010004633.1	-	80902	83903	57.723148	21.141329	43.129810
gene-Tsubulata_007675	TBL16	JAKUCV010004633.1	+	90688	95944	40.692059	14.903625	30.404455
gene-Tsubulata_007677	-	JAKUCV010004633.1	-	104824	109761	3.350575	1.227161	2.503496
gene-Tsubulata_007676	-	JAKUCV010004633.1	+	97404	104620	65.553894	24.009369	48.980820
gene-Tsubulata_007678	LSM1B	JAKUCV010004633.1	+	123768	126790	18.906513	6.924584	14.126644
gene-Tsubulata_007679	-	JAKUCV010004633.1	-	127364	133101	56.613819	20.735031	42.300938
gene-Tsubulata_007682	LHCA6	JAKUCV010004633.1	-	151750	154260	0.306600	0.112293	0.229087
gene-Tsubulata_007681	-	JAKUCV010004633.1	-	147860	151297	52.389996	19.188040	39.144966
gene-Tsubulata_007683	-	JAKUCV010004633.1	+	155969	161212	54.000618	19.777937	40.348396
gene-Tsubulata_007689	-	JAKUCV010004633.1	+	207239	210010	73.500320	26.919779	54.918262
gene-Tsubulata_007690	UBP1_1	JAKUCV010004633.1	+	220782	222110	33.729713	12.353639	25.202301
gene-Tsubulata_007691	-	JAKUCV010004633.1	-	225521	227460	9.313748	3.411196	6.959083
gene-Tsubulata_007695	-	JAKUCV010004633.1	-	254250	254735	5.460906	2.000078	4.080301
gene-Tsubulata_042275	-	JAKUCV010004635.1	+	24643	25338	266.659485	97.665070	199.243698
gene-Tsubulata_042278	-	JAKUCV010004635.1	+	37720	42078	20.305632	7.437016	15.172043
gene-Tsubulata_003575	ASA2	JAKUCV010004638.1	+	15761	23838	40.739883	14.921142	30.440189
gene-Tsubulata_003576	PH1	JAKUCV010004638.1	+	24153	24584	540.821777	198.078079	404.093353
gene-Tsubulata_003580	-	JAKUCV010004638.1	+	51345	53723	0.243380	0.089139	0.181850
gene-Tsubulata_003578	-	JAKUCV010004638.1	+	36762	38224	155.055450	56.789665	115.854950
gene-Tsubulata_003579	-	JAKUCV010004638.1	-	38267	42268	26.045790	9.539372	19.460997
gene-Tsubulata_003582	NPC1	JAKUCV010004638.1	+	62518	65285	26.652731	9.761666	19.914494
gene-Tsubulata_003584	-	JAKUCV010004638.1	-	68407	71053	58.427040	21.399130	43.655746
gene-Tsubulata_003587	-	JAKUCV010004638.1	-	95310	97223	14.013663	5.132559	10.470784
gene-Tsubulata_003589	DDB2	JAKUCV010004638.1	+	105032	109693	16.380533	5.999434	12.239272
gene-Tsubulata_007694	-	JAKUCV010004633.1	+	242110	253124	3123.676025	1144.058472	2333.960693
gene-Tsubulata_003590	-	JAKUCV010004638.1	+	112071	125715	69.228806	25.355320	51.726658
gene-Tsubulata_003594	-	JAKUCV010004638.1	+	146220	157243	27.813883	10.186942	20.782087
gene-Tsubulata_003596	-	JAKUCV010004638.1	+	161762	165031	61.812763	22.639166	46.185509
gene-Tsubulata_003600	-	JAKUCV010004638.1	+	184894	190863	56.071007	20.536224	41.895359
gene-Tsubulata_003602	-	JAKUCV010004638.1	+	210339	210722	222.229172	81.392296	166.046082
gene-Tsubulata_003603	-	JAKUCV010004638.1	-	211068	216188	224.569641	82.249504	167.794846
gene-Tsubulata_003606	-	JAKUCV010004638.1	+	246383	249180	101.579575	37.203915	75.898628
gene-Tsubulata_003607	-	JAKUCV010004638.1	+	267040	277636	23.628199	8.653919	17.654612
gene-Tsubulata_003610	-	JAKUCV010004638.1	-	288647	289831	34.361183	12.584917	25.674126
gene-Tsubulata_023434	-	JAKUCV010004639.1	-	69128	78684	30.543064	11.186517	22.821289
gene-Tsubulata_051260	-	JAKUCV010004640.1	+	1606	4968	75.625999	27.698315	56.506535
gene-Tsubulata_025005	RPL10_2	JAKUCV010004643.1	+	9572	12099	534.849792	195.890808	399.631195
gene-Tsubulata_025007	-	JAKUCV010004643.1	+	28021	29785	37.621532	13.779032	28.110207
gene-Tsubulata_034486	-	JAKUCV010004645.1	+	4965	10944	10.184766	3.730210	7.609894
gene-Tsubulata_043298	PER21_2	JAKUCV010004647.1	+	35525	38067	0.869907	0.318607	0.649981
gene-Tsubulata_034489	-	JAKUCV010004645.1	+	32031	35108	0.000000	0.000000	0.000000
gene-Tsubulata_034491	-	JAKUCV010004645.1	-	38939	39720	0.000000	0.000000	0.000000
gene-Tsubulata_034493	-	JAKUCV010004645.1	+	39771	42789	0.000000	0.000000	0.000000
gene-Tsubulata_034497	-	JAKUCV010004645.1	+	58795	61543	9.571509	3.505603	7.151678
gene-Tsubulata_034499	-	JAKUCV010004645.1	+	73277	75994	0.000000	0.000000	0.000000
gene-Tsubulata_035069	-	JAKUCV010004648.1	-	26	1527	0.000000	0.000000	0.000000
gene-Tsubulata_035070	-	JAKUCV010004648.1	-	2123	5312	17.506067	6.411665	13.080254
gene-Tsubulata_035071	-	JAKUCV010004648.1	+	7637	9269	1.830850	0.670556	1.367982
gene-Tsubulata_035072	-	JAKUCV010004648.1	-	9260	12634	0.000000	0.000000	0.000000
gene-Tsubulata_035075	-	JAKUCV010004648.1	-	33515	36191	0.000000	0.000000	0.000000
gene-Tsubulata_035076	-	JAKUCV010004648.1	+	36650	37804	0.000000	0.000000	0.000000
gene-Tsubulata_035077	-	JAKUCV010004648.1	-	38010	53310	1.017285	0.372585	0.760099
gene-Tsubulata_020194	RABF1	JAKUCV010004649.1	-	6164	9825	68.800003	25.198269	51.406258
gene-Tsubulata_020195	PUB14	JAKUCV010004649.1	+	12427	16152	16.469032	6.031847	12.305397
gene-Tsubulata_020198	VPS33	JAKUCV010004649.1	-	23086	31483	30.768906	11.269232	22.990034
gene-Tsubulata_020200	SDP6_1	JAKUCV010004649.1	+	43548	48693	34.953587	12.801887	26.116760
gene-Tsubulata_020202	-	JAKUCV010004649.1	+	48718	52617	4.910222	1.798388	3.668839
gene-Tsubulata_020203	-	JAKUCV010004649.1	+	55582	64805	19.057470	6.979872	14.239436
gene-Tsubulata_020207	SEC8	JAKUCV010004649.1	-	87432	99090	56.040901	20.525198	41.872864
gene-Tsubulata_020208	-	JAKUCV010004649.1	+	101403	106037	17.513901	6.414534	13.086105
gene-Tsubulata_020209	-	JAKUCV010004649.1	-	107322	108134	42.025829	15.392123	31.401026
gene-Tsubulata_020210	-	JAKUCV010004649.1	-	110941	115745	2.556719	0.936408	1.910339
gene-Tsubulata_020211	-	JAKUCV010004649.1	+	111300	112085	0.000000	0.000000	0.000000
gene-Tsubulata_020213	-	JAKUCV010004649.1	-	121025	123113	95.704819	35.052261	71.509102
gene-Tsubulata_020214	-	JAKUCV010004649.1	-	124161	126963	16.452305	6.025721	12.292899
gene-Tsubulata_020215	-	JAKUCV010004649.1	-	128144	141052	1.240921	0.454492	0.927196
gene-Tsubulata_020212	SCPL49	JAKUCV010004649.1	-	115893	119847	627.380981	229.780716	468.769012
gene-Tsubulata_030847	-	JAKUCV010004651.1	+	32175	37233	114.692581	42.006603	85.696465
gene-Tsubulata_014935	-	JAKUCV010004653.1	-	13718	18319	6.990258	2.560209	5.223009
gene-Tsubulata_014938	-	JAKUCV010004653.1	+	61597	62067	4.303609	1.576213	3.215588
gene-Tsubulata_030848	-	JAKUCV010004651.1	+	38373	41276	69.458839	25.439569	51.898533
gene-Tsubulata_030849	-	JAKUCV010004651.1	-	46574	47085	0.000000	0.000000	0.000000
gene-Tsubulata_030850	-	JAKUCV010004651.1	+	60295	60936	54.628204	20.007792	40.817318
gene-Tsubulata_014947	REFA1_1	JAKUCV010004653.1	-	159995	161455	0.000000	0.000000	0.000000
gene-Tsubulata_014945	-	JAKUCV010004653.1	-	152096	154375	6.596970	2.416166	4.929150
gene-Tsubulata_043234	-	JAKUCV010004654.1	-	41	2878	1.518302	0.556084	1.134451
gene-Tsubulata_014941	RPS13_3	JAKUCV010004653.1	+	101253	102774	46.533333	17.043015	34.768959
gene-Tsubulata_047808	-	JAKUCV010004655.1	+	1282	4398	0.841249	0.308111	0.628568
gene-Tsubulata_043237	-	JAKUCV010004654.1	+	26010	35721	5.787172	2.119574	4.324082
gene-Tsubulata_047809	-	JAKUCV010004655.1	-	4832	7379	10.756398	3.939573	8.037008
gene-Tsubulata_039012	-	JAKUCV010004657.1	+	35869	45854	0.242655	0.088873	0.181308
gene-Tsubulata_039013	SNF4_2	JAKUCV010004657.1	+	51380	58521	6.093523	2.231776	4.552983
gene-Tsubulata_024469	-	JAKUCV010004660.1	-	11307	12822	12.833805	4.700431	9.589213
gene-Tsubulata_924470	-	JAKUCV010004660.1	+	22457	24940	1.400966	0.513109	1.046779
gene-Tsubulata_024473	-	JAKUCV010004660.1	-	43236	44570	3.659176	1.340188	2.734078
gene-Tsubulata_024480	-	JAKUCV010004660.1	+	95328	103779	10.866228	3.979798	8.119072
gene-Tsubulata_036649	PBL15	JAKUCV010004663.1	+	6581	8625	0.000000	0.000000	0.000000
gene-Tsubulata_036650	-	JAKUCV010004663.1	+	9640	11035	0.000000	0.000000	0.000000
gene-Tsubulata_036647	-	JAKUCV010004663.1	+	2249	4323	58.207806	21.318834	43.491940
gene-Tsubulata_036651	-	JAKUCV010004663.1	+	11951	17440	8.423883	3.085280	6.294190
gene-Tsubulata_036652	-	JAKUCV010004663.1	+	23760	28012	4.539504	1.662611	3.391845
gene-Tsubulata_036654	-	JAKUCV010004663.1	+	28470	30616	164.817047	60.364883	123.148651
gene-Tsubulata_036655	-	JAKUCV010004663.1	-	30759	32248	153.483643	56.213982	114.680527
gene-Tsubulata_040726	-	JAKUCV010004665.1	+	7877	8695	0.929182	0.340317	0.694270
gene-Tsubulata_040727	-	JAKUCV010004665.1	-	9548	11490	0.172214	0.063074	0.128676
gene-Tsubulata_036656	-	JAKUCV010004663.1	+	34144	48534	21.533916	7.886881	16.089798
gene-Tsubulata_040728	-	JAKUCV010004665.1	-	12298	15812	19.109913	6.999080	14.278620
gene-Tsubulata_040729	-	JAKUCV010004665.1	+	16450	17507	0.112598	0.041239	0.084131
gene-Tsubulata_040730	-	JAKUCV010004665.1	-	16455	23178	7.605141	2.785413	5.682439
gene-Tsubulata_051304	-	JAKUCV010004666.1	+	1	911	0.392045	0.143588	0.292930
gene-Tsubulata_040732	PMEU1	JAKUCV010004665.1	+	44550	45650	31.892370	11.680704	23.829468
gene-Tsubulata_044649	-	JAKUCV010004669.1	-	3195	5602	45.368000	16.616207	33.898243
gene-Tsubulata_024835	-	JAKUCV010004671.1	+	63231	66416	0.000000	0.000000	0.000000
gene-Tsubulata_024836	-	JAKUCV010004671.1	-	68692	70118	0.000000	0.000000	0.000000
gene-Tsubulata_046949	-	JAKUCV010004672.1	-	16898	17635	10.473577	3.835988	7.825689
gene-Tsubulata_046950	KWL1_2	JAKUCV010004672.1	-	20585	21256	1.267857	0.464358	0.947322
gene-Tsubulata_023709	-	JAKUCV010004675.1	+	12489	14262	3.875289	1.419340	2.895554
gene-Tsubulata_023707	-	JAKUCV010004675.1	+	4531	10704	9.887203	3.621227	7.387560
gene-Tsubulata_023712	-	JAKUCV010004675.1	-	25904	30388	30.119404	11.031348	22.504736
gene-Tsubulata_023710	-	JAKUCV010004675.1	+	14546	25153	63.047745	23.091482	47.108265
gene-Tsubulata_023713	-	JAKUCV010004675.1	-	31660	34025	1.658925	0.607588	1.239522
gene-Tsubulata_023714	SUFE1_2	JAKUCV010004675.1	+	34231	34563	264.063080	96.714127	197.303696
gene-Tsubulata_023716	-	JAKUCV010004675.1	+	34789	39211	22.026588	8.067324	16.457914
gene-Tsubulata_023717	-	JAKUCV010004675.1	+	64920	68740	22.065123	8.081437	16.486706
gene-Tsubulata_023720	-	JAKUCV010004675.1	-	84014	86347	0.702002	0.257111	0.524525
gene-Tsubulata_023718	-	JAKUCV010004675.1	-	68995	71327	293.989716	107.674873	219.664413
gene-Tsubulata_023719	STR8	JAKUCV010004675.1	+	72239	77953	4.385228	1.606107	3.276572
gene-Tsubulata_923720	-	JAKUCV010004675.1	-	76040	77897	0.000000	0.000000	0.000000
gene-Tsubulata_023721	-	JAKUCV010004675.1	-	88240	91382	47.233540	17.299467	35.292145
gene-Tsubulata_023723	-	JAKUCV010004675.1	-	92406	96525	3.260538	1.194185	2.436222
gene-Tsubulata_023724	SUS6_2	JAKUCV010004675.1	-	97625	102461	5.649699	2.069224	4.221364
gene-Tsubulata_013665	PIS2	JAKUCV010004681.1	+	13465	16805	21.362581	7.824129	15.961779
gene-Tsubulata_023725	AGO1B	JAKUCV010004675.1	-	104325	111446	116.311684	42.599609	86.906227
gene-Tsubulata_013667	-	JAKUCV010004681.1	+	22235	25733	3.517762	1.288394	2.628415
gene-Tsubulata_013666	-	JAKUCV010004681.1	-	17122	20284	62.621582	22.935398	46.789845
gene-Tsubulata_013671	-	JAKUCV010004681.1	+	33704	37935	4.648707	1.702607	3.473439
gene-Tsubulata_013668	SKP1A_1	JAKUCV010004681.1	+	26778	28339	168.620438	61.757893	125.990486
gene-Tsubulata_013678	PIP28_2	JAKUCV010004681.1	+	101086	103084	0.885451	0.324300	0.661595
gene-Tsubulata_013675	PIP28_1	JAKUCV010004681.1	+	61027	63273	247.170547	90.527176	184.681870
gene-Tsubulata_013679	-	JAKUCV010004681.1	-	104001	105645	81.066101	29.690773	60.571293
gene-Tsubulata_013683	-	JAKUCV010004681.1	-	135440	136523	0.260104	0.095264	0.194346
gene-Tsubulata_013684	-	JAKUCV010004681.1	+	137654	138100	1.678229	0.614658	1.253946
gene-Tsubulata_013685	UBC23	JAKUCV010004681.1	-	137671	146041	29.799313	10.914114	22.265568
gene-Tsubulata_013690	-	JAKUCV010004681.1	+	173239	174852	5.665428	2.074985	4.233117
gene-Tsubulata_013689	-	JAKUCV010004681.1	+	169648	172322	103.939209	38.068142	77.661713
gene-Tsubulata_013691	-	JAKUCV010004681.1	-	176205	179170	164.836212	60.371902	123.162971
gene-Tsubulata_031736	-	JAKUCV010004686.1	-	70230	71926	0.772294	0.282856	0.577046
gene-Tsubulata_030351	-	JAKUCV010004690.1	-	90465	91877	1.084926	0.397358	0.810639
gene-Tsubulata_047838	ADT1_2	JAKUCV010004691.1	+	11574	16196	2.095545	0.767502	1.565758
gene-Tsubulata_047839	-	JAKUCV010004691.1	+	18441	21445	0.429630	0.157354	0.321013
gene-Tsubulata_017872	CALS9	JAKUCV010004683.1	+	112229	140943	46.310459	16.961386	34.602432
gene-Tsubulata_021001	KIN10_5	JAKUCV010004692.1	-	17387	19520	0.000000	0.000000	0.000000
gene-Tsubulata_021004	KIN10_6	JAKUCV010004692.1	-	29845	31486	0.000000	0.000000	0.000000
gene-Tsubulata_021008	KIN10_7	JAKUCV010004692.1	-	44678	46319	0.000000	0.000000	0.000000
gene-Tsubulata_021011	KIN10_8	JAKUCV010004692.1	-	86320	90345	0.000000	0.000000	0.000000
gene-Tsubulata_021012	GLY1_1	JAKUCV010004692.1	-	91703	95121	1.014555	0.371585	0.758059
gene-Tsubulata_047840	-	JAKUCV010004691.1	-	22245	22967	364.685333	133.567413	272.487061
gene-Tsubulata_021015	-	JAKUCV010004692.1	-	103501	105242	0.831624	0.304586	0.621376
gene-Tsubulata_021018	-	JAKUCV010004692.1	-	114718	115653	2.379545	0.871518	1.777958
gene-Tsubulata_021019	-	JAKUCV010004692.1	-	115763	118809	2.036390	0.745836	1.521558
gene-Tsubulata_021016	-	JAKUCV010004692.1	-	106744	112755	25.857775	9.470510	19.320515
gene-Tsubulata_005625	-	JAKUCV010004693.1	+	35421	36602	0.052453	0.019211	0.039192
gene-Tsubulata_005622	-	JAKUCV010004693.1	+	10196	17799	29.534170	10.817005	22.067459
gene-Tsubulata_005628	-	JAKUCV010004693.1	-	54767	60795	1.919305	0.702953	1.434074
gene-Tsubulata_007887	-	JAKUCV010004695.1	+	22542	23024	1.838509	0.673361	1.373704
gene-Tsubulata_007889	-	JAKUCV010004695.1	-	26386	29795	1.561783	0.572009	1.166939
gene-Tsubulata_007885	-	JAKUCV010004695.1	+	8264	9709	0.944403	0.345891	0.705643
gene-Tsubulata_007891	-	JAKUCV010004695.1	-	44004	46155	6.217050	2.277019	4.645280
gene-Tsubulata_007890	PUB13	JAKUCV010004695.1	+	35591	40593	69.430328	25.429129	51.877228
gene-Tsubulata_007893	-	JAKUCV010004695.1	-	55588	58978	43.783291	16.035801	32.714176
gene-Tsubulata_007894	-	JAKUCV010004695.1	-	62489	63442	35.729561	13.086090	26.696554
gene-Tsubulata_007899	-	JAKUCV010004695.1	+	93658	98150	11.223127	4.110514	8.385740
gene-Tsubulata_007900	-	JAKUCV010004695.1	+	99147	101104	13.322020	4.879241	9.954000
gene-Tsubulata_007901	HSP70_2	JAKUCV010004695.1	-	102438	105009	17.957596	6.577039	13.417628
gene-Tsubulata_007902	-	JAKUCV010004695.1	+	108773	112540	49.995865	18.311180	37.356110
gene-Tsubulata_007904	-	JAKUCV010004695.1	+	117784	118539	30.104498	11.025889	22.493599
gene-Tsubulata_007907	-	JAKUCV010004695.1	-	124679	125859	11.710831	4.289137	8.750145
gene-Tsubulata_007906	UBC7	JAKUCV010004695.1	+	120333	124294	489.962738	179.450760	366.092316
gene-Tsubulata_007909	-	JAKUCV010004695.1	+	135614	139062	0.596290	0.218394	0.445538
gene-Tsubulata_007908	-	JAKUCV010004695.1	+	126496	130476	188.001190	68.856171	140.471466
gene-Tsubulata_007911	-	JAKUCV010004695.1	+	140361	144415	40.249729	14.741620	30.073952
gene-Tsubulata_007912	UXS5_1	JAKUCV010004695.1	+	145041	150142	153.842209	56.345306	114.948433
gene-Tsubulata_007915	-	JAKUCV010004695.1	+	155883	156194	290.446686	106.377220	217.017105
gene-Tsubulata_007917	-	JAKUCV010004695.1	-	162912	163278	0.000000	0.000000	0.000000
gene-Tsubulata_007918	-	JAKUCV010004695.1	+	166597	166908	292.016022	106.952003	218.189697
gene-Tsubulata_007919	ACR9_1	JAKUCV010004695.1	+	168002	172635	16.277475	5.961689	12.162269
gene-Tsubulata_007920	-	JAKUCV010004695.1	+	173152	177854	99.372551	36.395584	74.249580
gene-Tsubulata_007921	-	JAKUCV010004695.1	-	179408	182339	25.170738	9.218882	18.807173
gene-Tsubulata_007922	-	JAKUCV010004695.1	+	184018	184980	20.741432	7.596630	15.497665
gene-Tsubulata_007923	-	JAKUCV010004695.1	+	187176	189905	5.317216	1.947451	3.972939
gene-Tsubulata_007924	ADF2_1	JAKUCV010004695.1	-	190516	192007	336.120270	123.105362	251.143677
gene-Tsubulata_007930	-	JAKUCV010004695.1	-	225281	228047	0.000000	0.000000	0.000000
gene-Tsubulata_007926	-	JAKUCV010004695.1	-	204944	208210	9.777836	3.581171	7.305842
gene-Tsubulata_007928	-	JAKUCV010004695.1	-	211677	215463	2.109296	0.772538	1.576032
gene-Tsubulata_007925	RABE1C_1	JAKUCV010004695.1	+	201360	204434	261.776398	95.876625	195.595139
gene-Tsubulata_025637	-	JAKUCV010004698.1	-	6900	10345	0.000000	0.000000	0.000000
gene-Tsubulata_051293	ACO1_3	JAKUCV010004697.1	+	2511	4960	1463.370972	535.965271	1093.407349
gene-Tsubulata_025640	TUBB5_3	JAKUCV010004698.1	-	15352	18278	670.945374	245.736359	501.319611
gene-Tsubulata_025642	GSH1	JAKUCV010004698.1	-	19699	27790	109.555901	40.125275	81.858414
gene-Tsubulata_025643	PYRP2	JAKUCV010004698.1	-	38161	39300	130.543854	47.812195	97.540276
gene-Tsubulata_025644	-	JAKUCV010004698.1	+	49205	54267	15.023460	5.502401	11.225288
gene-Tsubulata_025650	-	JAKUCV010004698.1	+	104163	113873	5.405622	1.979830	4.038994
gene-Tsubulata_050270	-	JAKUCV010004703.1	-	1	1090	1.044954	0.382718	0.780773
gene-Tsubulata_043466	-	JAKUCV010004699.1	+	7893	9933	43.774670	16.032642	32.707729
gene-Tsubulata_050271	-	JAKUCV010004703.1	+	3313	3519	29.623190	10.849608	22.133972
gene-Tsubulata_025681	-	JAKUCV010004705.1	-	102716	107507	0.691732	0.253350	0.516851
gene-Tsubulata_049373	-	JAKUCV010004704.1	-	673	3592	24.193420	8.860934	18.076937
gene-Tsubulata_036045	-	JAKUCV010004706.1	-	20999	21214	8.226851	3.013116	6.146972
gene-Tsubulata_036044	-	JAKUCV010004706.1	-	728	6975	17.027550	6.236406	12.722713
gene-Tsubulata_036047	LYSA2	JAKUCV010004706.1	-	22613	26840	177.405441	64.975433	132.554504
gene-Tsubulata_036048	-	JAKUCV010004706.1	+	29614	33222	588.435608	215.516830	439.669647
gene-Tsubulata_036050	-	JAKUCV010004706.1	-	42541	49371	5.050432	1.849740	3.773602
gene-Tsubulata_036049	SFH8	JAKUCV010004706.1	-	33977	39605	162.110413	59.373566	121.126305
gene-Tsubulata_035313	-	JAKUCV010004710.1	+	30720	36692	0.000000	0.000000	0.000000
gene-Tsubulata_036051	-	JAKUCV010004706.1	+	55155	55628	629.810120	230.670410	470.584015
gene-Tsubulata_007320	RPL10_1	JAKUCV010004712.1	-	57604	60645	46.835567	17.153709	34.994785
gene-Tsubulata_007321	-	JAKUCV010004712.1	-	61266	68332	13.638370	4.995106	10.190372
gene-Tsubulata_007328	-	JAKUCV010004712.1	-	100055	101739	0.000000	0.000000	0.000000
