Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-Tsubulata_003305	-	JAKUCV010006437.1	-	315249	319669	37.788521	12.889225	27.398983
gene-Tsubulata_003309	-	JAKUCV010006437.1	-	341497	346957	14.948764	5.098849	10.838766
gene-Tsubulata_028260	-	JAKUCV010006440.1	-	10185	12077	0.000000	0.000000	0.000000
gene-Tsubulata_042947	-	JAKUCV010006441.1	+	4314	6202	0.000000	0.000000	0.000000
gene-Tsubulata_042948	-	JAKUCV010006441.1	-	6787	11033	0.000000	0.000000	0.000000
gene-Tsubulata_048965	-	JAKUCV010006442.1	-	14474	15316	7.284925	2.484803	5.282015
gene-Tsubulata_042949	-	JAKUCV010006441.1	-	23448	25334	0.000000	0.000000	0.000000
gene-Tsubulata_051367	-	JAKUCV010006443.1	+	2656	4384	58.394188	19.917580	42.339348
gene-Tsubulata_051368	-	JAKUCV010006443.1	-	5276	7020	3.377807	1.152131	2.449116
gene-Tsubulata_022686	-	JAKUCV010006444.1	+	70635	74845	0.000000	0.000000	0.000000
gene-Tsubulata_022687	-	JAKUCV010006444.1	+	93187	95188	0.000000	0.000000	0.000000
gene-Tsubulata_022688	-	JAKUCV010006444.1	+	97618	100130	2.550159	0.869830	1.849021
gene-Tsubulata_040027	-	JAKUCV010006445.1	-	17321	20460	0.000000	0.000000	0.000000
gene-Tsubulata_040028	-	JAKUCV010006445.1	-	26211	29120	49.313190	16.820156	35.755074
gene-Tsubulata_031186	-	JAKUCV010006447.1	-	55095	57597	0.000000	0.000000	0.000000
gene-Tsubulata_031187	-	JAKUCV010006447.1	+	55138	55437	0.000000	0.000000	0.000000
gene-Tsubulata_031183	-	JAKUCV010006447.1	+	9148	9676	59.451912	20.278357	43.106262
gene-Tsubulata_031184	-	JAKUCV010006447.1	+	10216	31908	0.000000	0.000000	0.000000
gene-Tsubulata_031185	-	JAKUCV010006447.1	-	30980	42557	26.892994	9.172888	19.499062
gene-Tsubulata_033124	-	JAKUCV010006451.1	-	12463	14999	0.000000	0.000000	0.000000
gene-Tsubulata_050969	-	JAKUCV010006449.1	-	3105	13071	1.019704	0.347809	0.739348
gene-Tsubulata_033125	-	JAKUCV010006451.1	-	23448	28221	9.797275	3.341736	7.103622
gene-Tsubulata_033127	-	JAKUCV010006451.1	+	66453	67466	23.766272	8.106399	17.231997
gene-Tsubulata_050562	-	JAKUCV010006452.1	-	1	1305	9.921429	3.384084	7.193641
gene-Tsubulata_050564	-	JAKUCV010006452.1	-	8016	11444	0.262704	0.089605	0.190476
gene-Tsubulata_028105	-	JAKUCV010006453.1	+	7257	24786	2.543044	0.867403	1.843862
gene-Tsubulata_028109	-	JAKUCV010006453.1	+	69720	95693	0.242105	0.082579	0.175541
gene-Tsubulata_028887	LACS8	JAKUCV010006455.1	+	12467	17837	89.337524	30.471992	64.775162
gene-Tsubulata_028889	-	JAKUCV010006455.1	-	17941	21202	20.930536	7.139162	15.175916
gene-Tsubulata_028888	-	JAKUCV010006455.1	+	27190	30292	103.726105	35.379768	75.207756
gene-Tsubulata_028890	-	JAKUCV010006455.1	+	46397	49091	15.608207	5.323778	11.316902
gene-Tsubulata_028891	NOI4_2	JAKUCV010006455.1	-	55156	57979	197.108871	67.231544	142.915955
gene-Tsubulata_047282	-	JAKUCV010006456.1	+	11291	14222	8.888131	3.031638	6.444437
gene-Tsubulata_047284	-	JAKUCV010006456.1	+	22402	24444	0.178784	0.060981	0.129629
gene-Tsubulata_047283	-	JAKUCV010006456.1	+	15044	19637	9.126587	3.112973	6.617332
gene-Tsubulata_028892	AAT1	JAKUCV010006455.1	-	65572	70434	216.321121	73.784615	156.846008
gene-Tsubulata_015194	-	JAKUCV010006457.1	-	9264	12289	68.807693	23.469505	49.889778
gene-Tsubulata_015195	PHOX1	JAKUCV010006457.1	-	13344	18183	82.300804	28.071848	59.673107
gene-Tsubulata_015196	-	JAKUCV010006457.1	-	19264	22716	44.386295	15.139649	32.182774
gene-Tsubulata_015197	-	JAKUCV010006457.1	-	24092	25989	5.343972	1.822767	3.874706
gene-Tsubulata_015198	-	JAKUCV010006457.1	-	37794	42078	6.277139	2.141059	4.551309
gene-Tsubulata_015199	HPAT1	JAKUCV010006457.1	+	43894	47038	37.656910	12.844335	27.303556
gene-Tsubulata_015201	FLOT4	JAKUCV010006457.1	-	62275	64735	4.654665	1.587652	3.374916
gene-Tsubulata_015200	-	JAKUCV010006457.1	-	47631	61143	17.656183	6.022318	12.801810
gene-Tsubulata_015202	-	JAKUCV010006457.1	-	65770	67570	148.681931	50.713676	107.803474
gene-Tsubulata_015203	-	JAKUCV010006457.1	-	67990	73739	4.537924	1.547833	3.290272
gene-Tsubulata_015204	-	JAKUCV010006457.1	+	79455	79916	14.530303	4.956117	10.535357
gene-Tsubulata_015206	-	JAKUCV010006457.1	-	85038	89708	20.537037	7.004944	14.890604
gene-Tsubulata_015210	-	JAKUCV010006457.1	+	137388	142257	8.859636	3.021919	6.423777
gene-Tsubulata_015208	-	JAKUCV010006457.1	-	102245	107858	54.058224	18.438631	39.195511
gene-Tsubulata_015211	-	JAKUCV010006457.1	-	143550	147998	5.138945	1.752834	3.726049
gene-Tsubulata_015212	-	JAKUCV010006457.1	-	154160	154726	57.843033	19.729586	41.939728
gene-Tsubulata_015213	-	JAKUCV010006457.1	+	164022	167727	20.675089	7.052032	14.990700
gene-Tsubulata_015214	ASP5	JAKUCV010006457.1	-	169614	174301	206.670868	70.493034	149.848984
gene-Tsubulata_015215	RPL39A_1	JAKUCV010006457.1	-	176321	177254	240.541321	82.045845	174.407135
gene-Tsubulata_048718	-	JAKUCV010006459.1	-	382	1149	0.389323	0.132794	0.282283
gene-Tsubulata_046387	-	JAKUCV010006458.1	+	6395	8812	3.570593	1.217888	2.588898
gene-Tsubulata_034563	-	JAKUCV010006460.1	+	27629	31786	1.406412	0.479711	1.019735
gene-Tsubulata_034566	-	JAKUCV010006460.1	+	43996	48117	21.155003	7.215725	15.338667
gene-Tsubulata_034568	-	JAKUCV010006460.1	+	50291	50364	0.000000	0.000000	0.000000
gene-Tsubulata_034569	RBL3	JAKUCV010006460.1	-	50360	53281	33.362057	11.379410	24.189526
gene-Tsubulata_034570	-	JAKUCV010006460.1	+	61862	67661	2.024870	0.690660	1.468154
gene-Tsubulata_049037	-	JAKUCV010006462.1	-	9574	12225	7.027526	2.397007	5.095385
gene-Tsubulata_049040	-	JAKUCV010006462.1	-	22190	22779	39.137711	13.349418	28.377230
gene-Tsubulata_040199	-	JAKUCV010006464.1	+	132	657	0.000000	0.000000	0.000000
gene-Tsubulata_040200	RPS7_3	JAKUCV010006464.1	-	1454	3468	409.547882	139.692017	296.947205
gene-Tsubulata_040202	-	JAKUCV010006464.1	+	22882	25138	33.952496	11.580801	24.617632
gene-Tsubulata_040203	-	JAKUCV010006464.1	+	29276	35920	54.973309	18.750755	39.859001
gene-Tsubulata_040204	-	JAKUCV010006464.1	-	37333	38034	51.099716	17.429520	37.050411
gene-Tsubulata_040205	-	JAKUCV010006464.1	+	42049	54613	22.585783	7.703748	16.376072
gene-Tsubulata_016773	-	JAKUCV010006466.1	-	4059	4523	4.597849	1.568273	3.333721
gene-Tsubulata_016772	-	JAKUCV010006466.1	+	2169	2513	430.756531	146.926041	312.324768
gene-Tsubulata_016774	PCH2	JAKUCV010006466.1	+	5327	9261	10.379575	3.540352	7.525825
gene-Tsubulata_016775	-	JAKUCV010006466.1	-	9772	11664	14.026413	4.784246	10.170005
gene-Tsubulata_016777	-	JAKUCV010006466.1	+	25454	28686	43.297485	14.768269	31.393318
gene-Tsubulata_016778	-	JAKUCV010006466.1	-	28719	33640	23.833803	8.129433	17.280962
gene-Tsubulata_016780	-	JAKUCV010006466.1	+	39646	43480	0.000000	0.000000	0.000000
gene-Tsubulata_016779	-	JAKUCV010006466.1	-	36124	38697	58.401066	19.919924	42.344334
gene-Tsubulata_016781	-	JAKUCV010006466.1	-	45547	55874	0.000000	0.000000	0.000000
gene-Tsubulata_016782	-	JAKUCV010006466.1	+	48770	50171	81.596649	27.831667	59.162548
gene-Tsubulata_016794	-	JAKUCV010006466.1	+	122516	123551	0.471820	0.160932	0.342098
gene-Tsubulata_016795	-	JAKUCV010006466.1	-	122626	123587	0.000000	0.000000	0.000000
gene-Tsubulata_016786	-	JAKUCV010006466.1	-	74013	75038	31.277779	10.668487	22.678297
gene-Tsubulata_016796	-	JAKUCV010006466.1	-	123948	126868	15.229219	5.194510	11.042113
gene-Tsubulata_016799	-	JAKUCV010006466.1	+	134330	136130	0.357078	0.121795	0.258903
gene-Tsubulata_016797	-	JAKUCV010006466.1	-	127237	131381	24.853374	8.477197	18.020212
gene-Tsubulata_026201	ECH2	JAKUCV010006468.1	+	89987	94369	29.113235	9.930186	21.108871
gene-Tsubulata_050278	-	JAKUCV010006472.1	-	4275	8462	4.087907	1.394337	2.963982
gene-Tsubulata_025266	-	JAKUCV010006474.1	-	29727	33879	29.098484	9.925155	21.098177
gene-Tsubulata_025271	-	JAKUCV010006474.1	-	106254	113984	61.603214	21.012140	44.666092
gene-Tsubulata_029853	-	JAKUCV010006475.1	+	27426	30904	76.506012	26.095312	55.471523
gene-Tsubulata_029854	-	JAKUCV010006475.1	+	30916	38371	0.850877	0.290224	0.616938
gene-Tsubulata_029857	-	JAKUCV010006475.1	+	40473	41256	39.243507	13.385504	28.453938
gene-Tsubulata_029859	-	JAKUCV010006475.1	-	56864	58689	25.973545	8.859274	18.832405
gene-Tsubulata_029858	AGL11	JAKUCV010006475.1	+	49852	56625	116.440109	39.716370	84.426186
gene-Tsubulata_025814	-	JAKUCV010006477.1	-	17883	24220	151.406693	51.643063	109.779083
gene-Tsubulata_025816	MOD1	JAKUCV010006477.1	+	39770	44588	314.973541	107.433815	228.375031
gene-Tsubulata_025817	-	JAKUCV010006477.1	-	44783	47664	14.339111	4.890904	10.396730
gene-Tsubulata_025819	-	JAKUCV010006477.1	+	66953	72734	24.439907	8.336167	17.720425
gene-Tsubulata_025827	-	JAKUCV010006479.1	+	19180	20742	0.095969	0.032734	0.069583
gene-Tsubulata_025821	-	JAKUCV010006477.1	+	77682	80066	69.798912	23.807596	50.608471
gene-Tsubulata_025822	-	JAKUCV010006477.1	-	80056	85188	84.544258	28.837063	61.299744
gene-Tsubulata_044530	-	JAKUCV010006480.1	+	2058	4231	7.637868	2.605188	5.537920
gene-Tsubulata_044534	-	JAKUCV010006480.1	+	21373	23818	0.000000	0.000000	0.000000
gene-Tsubulata_024437	-	JAKUCV010006482.1	+	5895	7652	5.542044	1.890327	4.018320
gene-Tsubulata_024438	-	JAKUCV010006482.1	-	9113	9928	5.371324	1.832096	3.894538
gene-Tsubulata_024441	-	JAKUCV010006482.1	-	32925	33914	6.046464	2.062379	4.384055
gene-Tsubulata_024447	-	JAKUCV010006482.1	-	53630	56913	1.869321	0.637604	1.355372
gene-Tsubulata_024445	-	JAKUCV010006482.1	+	46677	53498	23.176306	7.905169	16.804235
gene-Tsubulata_024448	-	JAKUCV010006482.1	-	59771	74407	101.962700	34.778294	73.929176
gene-Tsubulata_024450	-	JAKUCV010006482.1	-	84188	86923	72.289841	24.657223	52.414543
gene-Tsubulata_024451	CAF17_2	JAKUCV010006482.1	-	90739	91563	415.713928	141.795181	301.417969
gene-Tsubulata_045686	-	JAKUCV010006483.1	+	504	1468	3.308157	1.128374	2.398616
gene-Tsubulata_024453	CLPB4	JAKUCV010006482.1	+	100211	106514	59.665611	20.351246	43.261208
gene-Tsubulata_045690	MET1	JAKUCV010006483.1	-	22903	25088	26.123699	8.910490	18.941277
gene-Tsubulata_002439	-	JAKUCV010006484.1	-	1424	3029	0.000000	0.000000	0.000000
gene-Tsubulata_045691	-	JAKUCV010006483.1	-	25626	32279	7.368435	2.513287	5.342565
gene-Tsubulata_045689	BRR2A_2	JAKUCV010006483.1	+	14582	21919	107.823761	36.777431	78.178802
gene-Tsubulata_002440	-	JAKUCV010006484.1	-	11247	12516	22.752808	7.760718	16.497173
gene-Tsubulata_002455	-	JAKUCV010006484.1	+	113667	118325	0.000000	0.000000	0.000000
gene-Tsubulata_002462	-	JAKUCV010006484.1	+	165973	166695	0.000000	0.000000	0.000000
gene-Tsubulata_002458	-	JAKUCV010006484.1	+	139674	140726	0.656985	0.224090	0.476354
gene-Tsubulata_002466	KINB3	JAKUCV010006484.1	-	209587	212743	20.328081	6.933672	14.739100
gene-Tsubulata_002471	-	JAKUCV010006484.1	-	263304	263681	20.693121	7.058183	15.003775
gene-Tsubulata_002472	-	JAKUCV010006484.1	+	291118	292542	3.934035	1.341853	2.852415
gene-Tsubulata_002475	-	JAKUCV010006484.1	-	330085	330360	1.945652	0.663639	1.410716
gene-Tsubulata_002473	-	JAKUCV010006484.1	-	293474	300597	56.169598	19.158796	40.726383
gene-Tsubulata_042873	-	JAKUCV010006486.1	+	5949	9221	0.000000	0.000000	0.000000
gene-Tsubulata_031683	-	JAKUCV010006485.1	-	10550	21429	36.434673	12.427444	26.417360
gene-Tsubulata_049106	-	JAKUCV010006487.1	+	2882	6500	6.360705	2.169563	4.611899
gene-Tsubulata_049108	CHS2	JAKUCV010006487.1	+	15392	17224	1.504843	0.513284	1.091103
gene-Tsubulata_034588	-	JAKUCV010006488.1	-	28973	32586	0.000000	0.000000	0.000000
gene-Tsubulata_034589	-	JAKUCV010006488.1	-	43260	44099	29.150000	9.942725	21.135529
gene-Tsubulata_049107	-	JAKUCV010006487.1	+	8325	14268	115.422501	39.369274	83.688354
gene-Tsubulata_013885	-	JAKUCV010006489.1	+	9388	10026	0.234742	0.080068	0.170202
gene-Tsubulata_013886	-	JAKUCV010006489.1	-	15917	20075	3.991693	1.361520	2.894221
gene-Tsubulata_034591	APT1	JAKUCV010006488.1	+	61373	64023	314.820648	107.381660	228.264175
gene-Tsubulata_013888	-	JAKUCV010006489.1	+	62823	66942	9.604871	3.276110	6.964118
gene-Tsubulata_013889	-	JAKUCV010006489.1	+	68276	72698	300.366089	102.451385	217.783737
gene-Tsubulata_013892	-	JAKUCV010006489.1	+	95634	101736	17.243610	5.881595	12.502669
gene-Tsubulata_013898	-	JAKUCV010006489.1	+	132965	135693	3.118679	1.063745	2.261233
gene-Tsubulata_013897	-	JAKUCV010006489.1	+	119532	131971	13.259043	4.522505	9.613615
gene-Tsubulata_013896	-	JAKUCV010006489.1	+	115515	118343	804.409058	274.374573	583.245667
gene-Tsubulata_030485	-	JAKUCV010006491.1	-	27049	28242	0.065327	0.022282	0.047366
gene-Tsubulata_013900	-	JAKUCV010006489.1	-	136783	137962	0.000000	0.000000	0.000000
gene-Tsubulata_013899	-	JAKUCV010006489.1	+	135695	136625	7.035583	2.399755	5.101227
gene-Tsubulata_051013	HOX16	JAKUCV010006492.1	-	1	2054	9.060076	3.090286	6.569108
gene-Tsubulata_022689	-	JAKUCV010006496.1	-	2032	2262	169.686142	57.877968	123.032806
gene-Tsubulata_022692	-	JAKUCV010006496.1	+	22456	22848	17.697201	6.036309	12.831550
gene-Tsubulata_022691	-	JAKUCV010006496.1	-	6234	7878	109.238197	37.259880	79.204361
gene-Tsubulata_022693	ITPK3_2	JAKUCV010006496.1	-	24972	30044	126.645981	43.197468	91.826065
gene-Tsubulata_022695	-	JAKUCV010006496.1	-	97772	101739	24.488106	8.352608	17.755371
gene-Tsubulata_022696	-	JAKUCV010006496.1	+	106201	111924	17.736748	6.049798	12.860225
gene-Tsubulata_022699	XK2_2	JAKUCV010006496.1	+	127776	129317	8.453394	2.883354	6.129226
gene-Tsubulata_042041	-	JAKUCV010006499.1	+	13117	15458	6.550360	2.234252	4.749411
gene-Tsubulata_042040	-	JAKUCV010006499.1	-	5957	8912	23.179264	7.906178	16.806381
gene-Tsubulata_022697	AAP6	JAKUCV010006496.1	-	112423	117173	285.378693	97.339355	206.916962
gene-Tsubulata_022698	-	JAKUCV010006496.1	+	113572	113644	0.000000	0.000000	0.000000
gene-Tsubulata_050319	SMC1_3	JAKUCV010006500.1	-	50	3564	4.849557	1.654127	3.516225
gene-Tsubulata_042044	-	JAKUCV010006499.1	+	35004	41732	8.832069	3.012516	6.403789
gene-Tsubulata_042045	-	JAKUCV010006499.1	-	40606	43106	3.313520	1.130203	2.402504
gene-Tsubulata_050320	-	JAKUCV010006500.1	+	6213	14380	1.677186	0.572069	1.216062
gene-Tsubulata_049337	-	JAKUCV010006502.1	-	1726	2724	0.169169	0.057702	0.122658
gene-Tsubulata_030790	-	JAKUCV010006509.1	+	24858	27919	0.000000	0.000000	0.000000
gene-Tsubulata_030791	-	JAKUCV010006509.1	+	29409	35771	37.821754	12.900560	27.423080
gene-Tsubulata_030792	-	JAKUCV010006509.1	+	37979	40515	16.591166	5.659053	12.029608
gene-Tsubulata_030793	-	JAKUCV010006509.1	-	38463	44631	14.527307	4.955095	10.533184
gene-Tsubulata_018197	GASA2	JAKUCV010006511.1	-	75560	76486	0.479779	0.163647	0.347869
gene-Tsubulata_018186	-	JAKUCV010006511.1	-	51233	63217	0.000000	0.000000	0.000000
gene-Tsubulata_018187	-	JAKUCV010006511.1	+	52677	52762	0.000000	0.000000	0.000000
gene-Tsubulata_018188	-	JAKUCV010006511.1	+	52844	52929	0.000000	0.000000	0.000000
gene-Tsubulata_018190	-	JAKUCV010006511.1	+	53909	53994	0.000000	0.000000	0.000000
gene-Tsubulata_018191	-	JAKUCV010006511.1	+	54496	54574	0.000000	0.000000	0.000000
gene-Tsubulata_018192	-	JAKUCV010006511.1	+	55883	57665	0.000000	0.000000	0.000000
gene-Tsubulata_018193	-	JAKUCV010006511.1	+	58824	60344	0.000000	0.000000	0.000000
gene-Tsubulata_018185	-	JAKUCV010006511.1	+	37246	47629	10.456061	3.566441	7.581282
gene-Tsubulata_018198	-	JAKUCV010006511.1	-	78163	80312	23.502766	8.016521	17.040939
gene-Tsubulata_018199	-	JAKUCV010006511.1	+	82043	88430	65.375854	22.298944	47.401485
gene-Tsubulata_018205	-	JAKUCV010006511.1	-	107442	108098	0.456621	0.155748	0.331078
gene-Tsubulata_018206	-	JAKUCV010006511.1	-	115372	129931	0.000000	0.000000	0.000000
gene-Tsubulata_018207	-	JAKUCV010006511.1	-	139887	140399	0.000000	0.000000	0.000000
gene-Tsubulata_050673	-	JAKUCV010006513.1	-	6767	7009	0.794239	0.270906	0.575872
gene-Tsubulata_033804	-	JAKUCV010006512.1	+	23442	35651	24.921789	8.500532	18.069818
gene-Tsubulata_025846	-	JAKUCV010006515.1	+	15184	16457	96.152695	32.796566	69.716568
gene-Tsubulata_025849	-	JAKUCV010006515.1	+	44220	49286	1.868254	0.637240	1.354598
gene-Tsubulata_025851	-	JAKUCV010006515.1	-	63354	65685	0.608499	0.207552	0.441199
gene-Tsubulata_025855	-	JAKUCV010006515.1	+	79545	82928	1.448980	0.494230	1.050599
gene-Tsubulata_025856	OFUT23	JAKUCV010006515.1	-	83055	85633	11.963379	4.080569	8.674180
gene-Tsubulata_025857	-	JAKUCV010006515.1	+	90701	95425	19.305954	6.585036	13.997994
gene-Tsubulata_025858	-	JAKUCV010006515.1	-	96354	100556	4.217521	1.438547	3.057960
gene-Tsubulata_046508	-	JAKUCV010006516.1	+	15941	20860	15.275877	5.210424	11.075943
gene-Tsubulata_046509	-	JAKUCV010006516.1	-	22872	23849	11.747443	4.006916	8.517612
gene-Tsubulata_037760	-	JAKUCV010006518.1	+	40248	40813	0.000000	0.000000	0.000000
gene-Tsubulata_050964	-	JAKUCV010006519.1	-	1	4710	5.862379	1.999589	4.250582
gene-Tsubulata_031498	-	JAKUCV010006521.1	-	10921	12092	0.000000	0.000000	0.000000
gene-Tsubulata_050965	-	JAKUCV010006519.1	+	5413	9108	28.025114	9.559041	20.319918
gene-Tsubulata_031502	-	JAKUCV010006521.1	-	42681	43575	0.000000	0.000000	0.000000
gene-Tsubulata_050347	-	JAKUCV010006522.1	+	14439	14681	0.080247	0.027371	0.058184
gene-Tsubulata_031499	-	JAKUCV010006521.1	-	23411	24293	0.000000	0.000000	0.000000
gene-Tsubulata_031500	-	JAKUCV010006521.1	-	31502	35284	0.000000	0.000000	0.000000
gene-Tsubulata_031501	-	JAKUCV010006521.1	+	40601	42202	2.016854	0.687925	1.462342
gene-Tsubulata_050348	-	JAKUCV010006522.1	-	15363	16413	5.497581	1.875161	3.986082
gene-Tsubulata_038903	-	JAKUCV010006524.1	+	4411	6086	0.000000	0.000000	0.000000
gene-Tsubulata_045946	-	JAKUCV010006525.1	-	17430	29693	0.171574	0.058522	0.124402
gene-Tsubulata_045793	-	JAKUCV010006526.1	-	16361	18150	2.991127	1.020239	2.168750
gene-Tsubulata_038905	-	JAKUCV010006524.1	+	30864	33018	4.485302	1.529884	3.252118
gene-Tsubulata_038906	-	JAKUCV010006524.1	+	46755	49207	1.330353	0.453768	0.964587
gene-Tsubulata_045794	-	JAKUCV010006526.1	+	33788	34510	7.627939	2.601801	5.530721
gene-Tsubulata_050801	-	JAKUCV010006528.1	+	1861	4062	9.404994	3.207934	6.819194
gene-Tsubulata_008828	-	JAKUCV010006530.1	-	19909	26372	3.855607	1.315103	2.795550
gene-Tsubulata_008827	-	JAKUCV010006530.1	+	13886	19127	137.422714	46.873291	99.639854
gene-Tsubulata_008833	-	JAKUCV010006530.1	-	76666	77922	12.132616	4.138294	8.796886
gene-Tsubulata_008831	-	JAKUCV010006530.1	+	53503	55706	2.224781	0.758847	1.613102
gene-Tsubulata_008832	PEX12	JAKUCV010006530.1	-	55691	60686	50.309483	17.159981	36.477444
gene-Tsubulata_008835	-	JAKUCV010006530.1	-	92265	93503	3.014931	1.028358	2.186009
gene-Tsubulata_008836	-	JAKUCV010006530.1	+	107003	108656	31.093796	10.605732	22.544899
gene-Tsubulata_015803	-	JAKUCV010006532.1	+	107029	110762	0.000000	0.000000	0.000000
gene-Tsubulata_040752	-	JAKUCV010006533.1	-	5991	9509	14.906015	5.084269	10.807771
gene-Tsubulata_040756	-	JAKUCV010006533.1	-	41888	44563	0.000000	0.000000	0.000000
gene-Tsubulata_040754	-	JAKUCV010006533.1	+	32554	37605	9.201466	3.138513	6.671624
gene-Tsubulata_045017	-	JAKUCV010006534.1	+	1924	2391	121.929489	41.588730	88.406319
gene-Tsubulata_045020	-	JAKUCV010006534.1	+	18753	20750	42.887386	14.628388	31.095972
gene-Tsubulata_015805	-	JAKUCV010006532.1	+	114338	124880	428.591522	146.187576	310.755005
gene-Tsubulata_015806	-	JAKUCV010006532.1	-	145265	146459	345.376892	117.804039	250.419327
gene-Tsubulata_015808	-	JAKUCV010006532.1	+	148945	150132	0.000000	0.000000	0.000000
gene-Tsubulata_015809	-	JAKUCV010006532.1	-	159750	161711	2974.322998	1014.507019	2156.565674
gene-Tsubulata_043105	SMC1_1	JAKUCV010006538.1	+	10201	20979	27.095686	9.242023	19.646025
gene-Tsubulata_043107	-	JAKUCV010006538.1	+	22777	25466	30.322374	10.342609	21.985571
gene-Tsubulata_030003	-	JAKUCV010006539.1	+	2211	5197	26.559769	9.059228	19.257452
gene-Tsubulata_030004	MSI3	JAKUCV010006539.1	-	5743	9372	36.900845	12.586449	26.755363
gene-Tsubulata_030005	HIPP26	JAKUCV010006539.1	-	10727	12416	182.496353	62.247379	132.320984
gene-Tsubulata_030009	-	JAKUCV010006539.1	+	74204	76580	8.425370	2.873796	6.108907
gene-Tsubulata_049383	-	JAKUCV010006540.1	-	12798	16753	11.777921	4.017312	8.539711
gene-Tsubulata_013395	-	JAKUCV010006542.1	-	16078	30776	60.210476	20.537092	43.656269
gene-Tsubulata_013396	-	JAKUCV010006542.1	+	28184	28631	0.000000	0.000000	0.000000
gene-Tsubulata_013406	-	JAKUCV010006542.1	+	144557	146442	0.601824	0.205275	0.436359
gene-Tsubulata_013403	-	JAKUCV010006542.1	+	120688	127210	34.586792	11.797153	25.077534
gene-Tsubulata_049233	-	JAKUCV010006543.1	-	3082	8608	13.464201	4.592483	9.762367
gene-Tsubulata_049234	-	JAKUCV010006543.1	-	11208	15266	18.451447	6.293573	13.378424
gene-Tsubulata_044611	PER12_3	JAKUCV010006544.1	+	10700	14347	15.554834	5.305573	11.278204
gene-Tsubulata_025536	-	JAKUCV010006545.1	-	12274	13659	4.190476	1.429323	3.038351
gene-Tsubulata_025535	-	JAKUCV010006545.1	-	5865	10214	137.952438	47.053974	100.023933
gene-Tsubulata_025538	-	JAKUCV010006545.1	+	19478	19741	0.231061	0.078812	0.167533
gene-Tsubulata_025537	PRMT10	JAKUCV010006545.1	+	15756	18824	42.111580	14.363770	30.533464
gene-Tsubulata_025539	-	JAKUCV010006545.1	+	28368	33630	8.943519	3.050530	6.484597
gene-Tsubulata_025541	RAN2_2	JAKUCV010006545.1	-	70759	73144	0.000000	0.000000	0.000000
gene-Tsubulata_025540	-	JAKUCV010006545.1	-	54029	58542	4.064441	1.386334	2.946968
gene-Tsubulata_025543	-	JAKUCV010006545.1	+	87624	88804	28.201006	9.619035	20.447451
gene-Tsubulata_025544	-	JAKUCV010006545.1	-	91933	92316	37.526043	12.799697	27.208672
gene-Tsubulata_030419	P4H3	JAKUCV010006546.1	+	6626	10701	27.282986	9.305909	19.781830
gene-Tsubulata_030420	-	JAKUCV010006546.1	-	12934	13488	20.354839	6.942799	14.758501
gene-Tsubulata_030421	-	JAKUCV010006546.1	-	16184	18166	0.889724	0.303475	0.645104
gene-Tsubulata_030422	-	JAKUCV010006546.1	-	19848	21144	13.434251	4.582267	9.740652
gene-Tsubulata_006124	-	JAKUCV010006547.1	+	31257	31724	925.120239	315.547760	670.768616
gene-Tsubulata_006127	-	JAKUCV010006547.1	+	59242	63134	643.690308	219.555283	466.714752
gene-Tsubulata_006132	-	JAKUCV010006547.1	-	134814	136119	0.000000	0.000000	0.000000
gene-Tsubulata_006130	-	JAKUCV010006547.1	-	101652	107567	63.081779	21.516460	45.738140
gene-Tsubulata_006133	-	JAKUCV010006547.1	-	144312	152343	11.441676	3.902623	8.295913
gene-Tsubulata_006134	ROPGEF1_1	JAKUCV010006547.1	-	152475	159075	38.429005	13.107686	27.863373
gene-Tsubulata_006135	-	JAKUCV010006547.1	+	152644	155021	2.595313	0.885231	1.881760
gene-Tsubulata_006136	-	JAKUCV010006547.1	-	218916	221262	36.378677	12.408343	26.376760
gene-Tsubulata_006137	-	JAKUCV010006547.1	-	222535	226585	7.804842	2.662141	5.658987
gene-Tsubulata_006138	-	JAKUCV010006547.1	+	229607	231766	10.073483	3.435948	7.303890
gene-Tsubulata_006143	-	JAKUCV010006547.1	+	258738	261484	1.716346	0.585426	1.244456
gene-Tsubulata_006145	-	JAKUCV010006547.1	-	264528	266863	0.453619	0.154724	0.328901
gene-Tsubulata_006144	-	JAKUCV010006547.1	-	261732	263894	3.136364	1.069777	2.274055
gene-Tsubulata_006147	-	JAKUCV010006547.1	-	275418	278914	2.620331	0.893764	1.899900
gene-Tsubulata_010081	-	JAKUCV010006548.1	+	13242	13700	13.383441	4.564936	9.703812
gene-Tsubulata_010085	-	JAKUCV010006548.1	+	116627	118857	10.732743	3.660814	7.781894
gene-Tsubulata_010087	-	JAKUCV010006548.1	+	124659	134890	24.566746	8.379431	17.812389
gene-Tsubulata_044188	-	JAKUCV010006550.1	+	15073	15771	0.432046	0.147366	0.313260
gene-Tsubulata_044189	-	JAKUCV010006550.1	+	16973	23143	1.002208	0.341841	0.726662
gene-Tsubulata_048176	-	JAKUCV010006549.1	-	23448	24138	0.000000	0.000000	0.000000
gene-Tsubulata_048174	-	JAKUCV010006549.1	-	5800	6309	48.284313	16.469217	35.009071
gene-Tsubulata_048175	-	JAKUCV010006549.1	-	7878	9686	0.000000	0.000000	0.000000
gene-Tsubulata_044192	-	JAKUCV010006550.1	-	36128	39641	15.525921	5.295711	11.257240
