Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-Tsubulata_026870	RAB11C_2	JAKUCV010005234.1	+	16681	18360	87.298180	33.962234	68.561928
gene-Tsubulata_026878	-	JAKUCV010005234.1	+	90028	94234	1.256278	0.488739	0.986651
gene-Tsubulata_026877	-	JAKUCV010005234.1	+	81265	89593	2.479570	0.964645	1.947396
gene-Tsubulata_050068	-	JAKUCV010005235.1	+	812	5026	2.072388	0.806236	1.627604
gene-Tsubulata_043944	-	JAKUCV010005237.1	-	10401	12569	0.133702	0.052015	0.105006
gene-Tsubulata_043948	-	JAKUCV010005237.1	+	16964	26627	2.875869	1.118820	2.258640
gene-Tsubulata_025195	-	JAKUCV010005238.1	-	84594	87065	0.000000	0.000000	0.000000
gene-Tsubulata_025194	-	JAKUCV010005238.1	-	50945	56942	0.167006	0.064972	0.131163
gene-Tsubulata_025198	-	JAKUCV010005238.1	+	110485	111711	0.000000	0.000000	0.000000
gene-Tsubulata_025191	OPR11_4	JAKUCV010005238.1	+	42650	46397	9.076923	3.531260	7.128801
gene-Tsubulata_018815	-	JAKUCV010005239.1	+	32757	38391	10.832294	4.214165	8.507428
gene-Tsubulata_018817	-	JAKUCV010005239.1	-	60343	62732	6.951074	2.704226	5.459209
gene-Tsubulata_018819	-	JAKUCV010005239.1	-	95282	95626	0.531884	0.206923	0.417729
gene-Tsubulata_018818	-	JAKUCV010005239.1	+	91332	94540	0.799815	0.311158	0.628156
gene-Tsubulata_018820	-	JAKUCV010005239.1	+	105938	111369	0.206277	0.080249	0.162005
gene-Tsubulata_018821	-	JAKUCV010005239.1	-	118044	119754	12.010108	4.672378	9.432455
gene-Tsubulata_018822	-	JAKUCV010005239.1	-	127049	128609	29.037857	11.296805	22.805649
gene-Tsubulata_018825	-	JAKUCV010005239.1	+	141261	146069	12.929549	5.030075	10.154563
gene-Tsubulata_043700	SDF2_1	JAKUCV010005240.1	+	7402	10204	32.915306	12.805278	25.850904
gene-Tsubulata_043703	-	JAKUCV010005240.1	-	21482	24983	0.000000	0.000000	0.000000
gene-Tsubulata_043702	-	JAKUCV010005240.1	-	16330	18407	41.298935	16.066820	32.435211
gene-Tsubulata_045290	RRT1_3	JAKUCV010005241.1	-	1	3735	91.193527	35.477669	71.621246
gene-Tsubulata_045293	-	JAKUCV010005241.1	+	14148	15699	1.798717	0.699768	1.412670
gene-Tsubulata_045292	-	JAKUCV010005241.1	-	10101	13819	45.403503	17.663651	35.658840
gene-Tsubulata_045295	-	JAKUCV010005241.1	+	23613	24801	50.064213	19.476839	39.319252
gene-Tsubulata_039724	-	JAKUCV010005242.1	-	27813	32285	4.595655	1.787881	3.609319
gene-Tsubulata_046977	-	JAKUCV010005245.1	-	14929	15129	1.037313	0.403553	0.814681
gene-Tsubulata_039725	RAD51B_1	JAKUCV010005242.1	-	42250	47131	2.176316	0.846668	1.709227
gene-Tsubulata_034545	-	JAKUCV010005247.1	-	7567	9855	1.463158	0.569223	1.149130
gene-Tsubulata_039723	-	JAKUCV010005242.1	+	14139	20407	65.491760	25.478727	51.435684
gene-Tsubulata_034554	-	JAKUCV010005247.1	+	71393	72269	0.831335	0.323420	0.652911
gene-Tsubulata_050805	-	JAKUCV010005250.1	-	872	8454	0.460254	0.179056	0.361473
gene-Tsubulata_043806	-	JAKUCV010005251.1	-	196	3473	0.267293	0.103987	0.209926
gene-Tsubulata_034546	-	JAKUCV010005247.1	+	13034	23859	106.485374	41.426769	83.631104
gene-Tsubulata_043807	-	JAKUCV010005251.1	-	4263	10686	23.226936	9.036141	18.241888
gene-Tsubulata_043808	-	JAKUCV010005251.1	+	13638	18132	39.709373	15.448421	31.186804
gene-Tsubulata_043809	-	JAKUCV010005251.1	-	13834	15258	0.000000	0.000000	0.000000
gene-Tsubulata_043810	-	JAKUCV010005251.1	+	29665	32879	15.383534	5.984766	12.081864
gene-Tsubulata_043811	APA1_2	JAKUCV010005251.1	+	35617	40157	93.207275	36.261093	73.202789
gene-Tsubulata_034136	-	JAKUCV010005252.1	+	496	5477	14.237864	5.539058	11.182082
gene-Tsubulata_034138	-	JAKUCV010005252.1	-	5317	7028	0.512836	0.199512	0.402769
gene-Tsubulata_034139	-	JAKUCV010005252.1	+	33292	34452	21.604650	8.405012	16.967783
gene-Tsubulata_034140	OSH6	JAKUCV010005252.1	-	37947	43310	6.235794	2.425956	4.897445
gene-Tsubulata_043677	-	JAKUCV010005253.1	-	22202	22486	8.905263	3.464478	6.993983
gene-Tsubulata_048202	-	JAKUCV010005254.1	-	17301	18176	1.410509	0.548740	1.107780
gene-Tsubulata_048201	-	JAKUCV010005254.1	-	12051	16375	1.683031	0.654762	1.321813
gene-Tsubulata_033094	-	JAKUCV010005255.1	-	80967	81146	1.505556	0.585717	1.182428
gene-Tsubulata_042676	-	JAKUCV010005256.1	+	39614	40262	0.686458	0.267058	0.539128
gene-Tsubulata_042675	-	JAKUCV010005256.1	+	31752	37649	43.069626	16.755684	33.825867
gene-Tsubulata_047266	-	JAKUCV010005257.1	+	9995	17794	29.377890	11.429091	23.072701
gene-Tsubulata_018100	-	JAKUCV010005258.1	+	4871	7348	94.777885	36.872120	74.436317
gene-Tsubulata_018101	-	JAKUCV010005258.1	-	9713	15055	47.650124	18.537668	37.423283
gene-Tsubulata_018104	-	JAKUCV010005258.1	+	32031	38270	0.000000	0.000000	0.000000
gene-Tsubulata_018105	TIC32_5	JAKUCV010005258.1	-	38706	40287	1.854651	0.721528	1.456599
gene-Tsubulata_018106	TIC32_6	JAKUCV010005258.1	-	42665	43996	0.000000	0.000000	0.000000
gene-Tsubulata_018102	-	JAKUCV010005258.1	+	20581	28347	23.529028	9.153666	18.479143
gene-Tsubulata_018103	TIC32_4	JAKUCV010005258.1	-	28376	30481	1.068536	0.415700	0.839203
gene-Tsubulata_018107	TIC32_7	JAKUCV010005258.1	-	44628	48607	15.462290	6.015405	12.143718
gene-Tsubulata_018108	TIC32_8	JAKUCV010005258.1	-	48715	53246	2.497688	0.971693	1.961625
gene-Tsubulata_018109	PIP13	JAKUCV010005258.1	-	54811	58125	1710.079224	665.284363	1343.055908
gene-Tsubulata_018112	SPPL2	JAKUCV010005258.1	-	68351	76177	117.836296	45.842697	92.545845
gene-Tsubulata_018113	-	JAKUCV010005258.1	-	85829	87538	7.443860	2.895938	5.846232
gene-Tsubulata_018114	-	JAKUCV010005258.1	-	90603	95257	5.022025	1.953754	3.944180
gene-Tsubulata_022296	-	JAKUCV010005260.1	+	2945	9562	5.950839	2.315098	4.673648
gene-Tsubulata_047742	-	JAKUCV010005259.1	+	5556	8131	26.818304	10.433317	21.062464
gene-Tsubulata_047743	-	JAKUCV010005259.1	+	23546	26990	11.640005	4.528394	9.141786
gene-Tsubulata_022300	-	JAKUCV010005260.1	+	18545	20561	29.367720	11.425135	23.064714
gene-Tsubulata_022301	-	JAKUCV010005260.1	-	20606	25254	35.359440	13.756137	27.770470
gene-Tsubulata_022303	-	JAKUCV010005260.1	-	40724	43469	6.307416	2.453819	4.953696
gene-Tsubulata_022304	-	JAKUCV010005260.1	-	48385	49711	66.186966	25.749189	51.981678
gene-Tsubulata_022306	-	JAKUCV010005260.1	+	79673	88571	55.149830	21.455334	43.313374
gene-Tsubulata_036857	-	JAKUCV010005263.1	+	12140	13522	58.509762	22.762472	45.952183
gene-Tsubulata_036858	-	JAKUCV010005263.1	+	15702	17171	0.180272	0.070133	0.141581
gene-Tsubulata_036863	-	JAKUCV010005263.1	+	64674	66116	61.999306	24.120033	48.692791
gene-Tsubulata_026648	-	JAKUCV010005264.1	-	9474	14315	6.117756	2.380034	4.804741
gene-Tsubulata_026651	-	JAKUCV010005264.1	+	66863	67510	1.552469	0.603968	1.219272
gene-Tsubulata_046980	-	JAKUCV010005266.1	-	22033	28653	9.265434	3.604598	7.276853
gene-Tsubulata_046981	-	JAKUCV010005266.1	+	22225	24152	0.008299	0.003229	0.006518
gene-Tsubulata_041869	XLT2	JAKUCV010005268.1	-	1066	2577	34.951721	13.597518	27.450256
gene-Tsubulata_041872	EXO84A	JAKUCV010005268.1	+	12361	16395	23.109196	8.990336	18.149418
gene-Tsubulata_041873	-	JAKUCV010005268.1	-	16922	17410	68.966965	26.830713	54.165028
gene-Tsubulata_041874	KEA5	JAKUCV010005268.1	+	18247	23502	42.805965	16.653111	33.618793
gene-Tsubulata_041875	RAR1	JAKUCV010005268.1	+	23933	25796	63.437984	24.679733	49.822697
gene-Tsubulata_041876	-	JAKUCV010005268.1	+	29395	36160	11.569054	4.500792	9.086062
gene-Tsubulata_041877	-	JAKUCV010005268.1	-	36227	40496	335.892761	130.674774	263.802246
gene-Tsubulata_947068	-	JAKUCV010005270.1	-	3245	4075	262.149811	101.986023	205.886276
gene-Tsubulata_025845	-	JAKUCV010005272.1	+	104027	105804	0.000000	0.000000	0.000000
gene-Tsubulata_047068	-	JAKUCV010005270.1	-	4884	5570	6.526201	2.538935	5.125524
gene-Tsubulata_047072	-	JAKUCV010005270.1	-	16950	20607	8.226616	3.200459	6.460990
gene-Tsubulata_047073	-	JAKUCV010005270.1	-	29705	29959	15.162745	5.898871	11.908463
gene-Tsubulata_017496	-	JAKUCV010005273.1	-	8	4313	71.648270	27.873840	56.270863
gene-Tsubulata_017499	-	JAKUCV010005273.1	-	13934	15814	0.282297	0.109824	0.221709
gene-Tsubulata_017498	-	JAKUCV010005273.1	+	10572	11891	27.628788	10.748625	21.698997
gene-Tsubulata_017500	RPA1D	JAKUCV010005273.1	+	19394	25850	25.537905	9.935194	20.056868
gene-Tsubulata_017501	GDPD5	JAKUCV010005273.1	-	26189	30325	12.385139	4.818280	9.726995
gene-Tsubulata_017502	-	JAKUCV010005273.1	-	31812	35818	3.256034	1.266718	2.557212
gene-Tsubulata_017504	-	JAKUCV010005273.1	+	41168	42334	2.655367	1.033036	2.085463
gene-Tsubulata_017503	-	JAKUCV010005273.1	-	37026	39240	106.453354	41.414310	83.605949
gene-Tsubulata_017507	-	JAKUCV010005273.1	+	63345	65691	30.526800	11.876060	23.975029
gene-Tsubulata_017508	-	JAKUCV010005273.1	+	71971	73113	1.563430	0.608232	1.227881
gene-Tsubulata_017505	-	JAKUCV010005273.1	-	42721	47062	117.883202	45.860947	92.582680
gene-Tsubulata_017512	-	JAKUCV010005273.1	-	89647	94050	5.793877	2.254034	4.550374
gene-Tsubulata_017510	-	JAKUCV010005273.1	-	79179	85511	36.753117	14.298328	28.865030
gene-Tsubulata_017513	-	JAKUCV010005273.1	-	95689	102867	7.792747	3.031668	6.120240
gene-Tsubulata_017514	-	JAKUCV010005273.1	+	115701	117867	584.667114	227.457230	459.183777
gene-Tsubulata_017515	-	JAKUCV010005273.1	+	119103	120315	168.682922	65.623932	132.479584
gene-Tsubulata_017516	-	JAKUCV010005273.1	-	120897	127436	29.000666	11.282336	22.776438
gene-Tsubulata_017517	-	JAKUCV010005273.1	-	129239	130147	52.952320	20.600422	41.587502
gene-Tsubulata_017524	-	JAKUCV010005273.1	-	147747	151563	29.952732	11.652725	23.524168
gene-Tsubulata_017525	-	JAKUCV010005273.1	+	151923	153440	0.459785	0.178873	0.361104
gene-Tsubulata_017526	-	JAKUCV010005273.1	-	152040	160928	1.817292	0.706994	1.427258
gene-Tsubulata_010189	-	JAKUCV010005274.1	-	9147	10599	21.794445	8.478849	17.116844
gene-Tsubulata_010192	-	JAKUCV010005274.1	-	38929	44484	59.351822	23.090065	46.613518
gene-Tsubulata_010194	VPS45	JAKUCV010005274.1	-	100915	107971	40.842667	15.889315	32.076866
gene-Tsubulata_010195	-	JAKUCV010005274.1	+	109641	114378	3.206267	1.247357	2.518126
gene-Tsubulata_010196	-	JAKUCV010005274.1	-	112010	114409	18.950508	7.372452	14.883282
gene-Tsubulata_010198	ROCK1	JAKUCV010005274.1	-	122980	126336	53.180515	20.689196	41.766724
gene-Tsubulata_010201	-	JAKUCV010005274.1	+	153997	159301	2.700994	1.050787	2.121297
gene-Tsubulata_010200	GUX3	JAKUCV010005274.1	+	148931	152694	45.764778	17.804199	35.942577
gene-Tsubulata_010202	-	JAKUCV010005274.1	+	165947	168528	2.437539	0.948293	1.914386
gene-Tsubulata_010203	-	JAKUCV010005274.1	-	168522	172740	28.154531	10.953159	22.111904
gene-Tsubulata_010207	-	JAKUCV010005274.1	-	206588	209218	3.728792	1.450639	2.928505
gene-Tsubulata_010210	-	JAKUCV010005274.1	-	217645	220811	0.825598	0.321188	0.648405
gene-Tsubulata_040604	-	JAKUCV010005276.1	-	1	1462	3.764364	1.464478	2.956443
gene-Tsubulata_040607	-	JAKUCV010005276.1	+	24788	25998	0.843403	0.328115	0.662389
gene-Tsubulata_040608	H35	JAKUCV010005276.1	+	26562	29825	2.358953	0.917720	1.852666
gene-Tsubulata_040609	-	JAKUCV010005276.1	+	30480	33832	0.000000	0.000000	0.000000
gene-Tsubulata_040605	-	JAKUCV010005276.1	+	1819	9465	7.348406	2.858803	5.771265
gene-Tsubulata_040610	-	JAKUCV010005276.1	+	37865	40579	0.103751	0.040363	0.081484
gene-Tsubulata_047540	-	JAKUCV010005277.1	-	27563	28700	1.313361	0.510946	1.031483
gene-Tsubulata_031247	-	JAKUCV010005278.1	+	25362	27350	2.520284	0.980484	1.979372
gene-Tsubulata_031250	-	JAKUCV010005278.1	-	43740	47943	0.924414	0.359631	0.726013
gene-Tsubulata_031251	-	JAKUCV010005278.1	-	53642	59556	0.000000	0.000000	0.000000
gene-Tsubulata_031249	-	JAKUCV010005278.1	+	39219	43663	65.470436	25.470432	51.418934
gene-Tsubulata_031252	-	JAKUCV010005278.1	-	62785	63303	55.021194	21.405291	43.212349
gene-Tsubulata_031254	SCP26	JAKUCV010005278.1	+	82487	85734	0.332803	0.129473	0.261376
gene-Tsubulata_031253	SFR2	JAKUCV010005278.1	+	77281	81874	15.189880	5.909428	11.929773
gene-Tsubulata_017000	-	JAKUCV010005279.1	-	16512	18625	0.715873	0.278501	0.562230
gene-Tsubulata_016999	-	JAKUCV010005279.1	+	9447	15400	125.446594	48.803387	98.522789
gene-Tsubulata_017002	-	JAKUCV010005279.1	-	30541	40792	53.124725	20.667494	41.722904
gene-Tsubulata_017001	-	JAKUCV010005279.1	-	27476	29888	3101.701172	1206.677002	2436.002930
gene-Tsubulata_017005	HIR2_2	JAKUCV010005279.1	-	59164	61234	68.711266	26.731236	53.964207
gene-Tsubulata_017004	-	JAKUCV010005279.1	+	54819	58635	468.064636	182.094543	367.606934
gene-Tsubulata_017006	-	JAKUCV010005279.1	+	109248	114185	24.869329	9.675093	19.531784
gene-Tsubulata_017007	-	JAKUCV010005279.1	+	115587	119804	113.213547	44.044277	88.915245
gene-Tsubulata_017008	-	JAKUCV010005279.1	+	119924	124059	0.000000	0.000000	0.000000
gene-Tsubulata_017009	PIX7_2	JAKUCV010005279.1	-	123398	130001	12.680249	4.933088	9.958768
gene-Tsubulata_017010	-	JAKUCV010005279.1	-	132341	140476	46.203735	17.974970	36.287323
gene-Tsubulata_017012	-	JAKUCV010005279.1	+	150981	152648	3.053957	1.188103	2.398506
gene-Tsubulata_017011	-	JAKUCV010005279.1	+	145881	150457	17.019138	6.621077	13.366429
gene-Tsubulata_017014	-	JAKUCV010005279.1	-	155222	160822	21.136225	8.222776	16.599892
gene-Tsubulata_042811	-	JAKUCV010005280.1	+	5695	6678	43.018291	16.735714	33.785553
gene-Tsubulata_042812	-	JAKUCV010005280.1	+	16261	20197	4.859174	1.890399	3.816281
gene-Tsubulata_040067	-	JAKUCV010005283.1	-	14211	19933	0.000000	0.000000	0.000000
gene-Tsubulata_040070	-	JAKUCV010005283.1	-	33111	34749	0.000000	0.000000	0.000000
gene-Tsubulata_042813	-	JAKUCV010005280.1	-	21937	28773	14.530764	5.653007	11.412119
gene-Tsubulata_039047	SEC3A	JAKUCV010005284.1	-	8468	27196	77.800827	30.267412	61.102932
gene-Tsubulata_039048	-	JAKUCV010005284.1	-	27916	32805	111.070488	43.210548	87.232140
gene-Tsubulata_039049	RPS9	JAKUCV010005284.1	-	34394	35971	61.884098	24.075212	48.602310
gene-Tsubulata_039052	-	JAKUCV010005284.1	+	50996	54410	0.000000	0.000000	0.000000
gene-Tsubulata_039051	-	JAKUCV010005284.1	-	46174	48495	11.627722	4.523616	9.132138
gene-Tsubulata_050059	-	JAKUCV010005287.1	+	16814	18107	10.226970	3.978671	8.032021
gene-Tsubulata_043062	-	JAKUCV010005290.1	+	13031	13165	3.133333	1.218983	2.460846
gene-Tsubulata_043064	-	JAKUCV010005290.1	-	27856	28308	0.442605	0.172190	0.347612
gene-Tsubulata_043065	-	JAKUCV010005290.1	+	37638	39686	30.005262	11.673162	23.565424
gene-Tsubulata_037709	-	JAKUCV010005291.1	-	12710	15417	0.769128	0.299219	0.604055
gene-Tsubulata_037711	-	JAKUCV010005291.1	-	18549	20672	0.507549	0.197455	0.398617
gene-Tsubulata_037712	-	JAKUCV010005291.1	+	25143	28689	0.342080	0.133082	0.268662
gene-Tsubulata_025521	-	JAKUCV010005292.1	-	20525	25584	35.510529	13.814916	27.889130
gene-Tsubulata_025522	LSM7	JAKUCV010005292.1	-	26072	29613	51.129513	19.891281	40.155910
gene-Tsubulata_025525	-	JAKUCV010005292.1	-	62326	73618	5.665228	2.203984	4.449337
gene-Tsubulata_025527	HSA32	JAKUCV010005292.1	-	78863	81285	24.290468	9.449895	19.077160
gene-Tsubulata_025528	-	JAKUCV010005292.1	-	82721	85156	22.291517	8.672229	17.507233
gene-Tsubulata_025531	-	JAKUCV010005292.1	-	102043	107985	7.823038	3.043453	6.144030
gene-Tsubulata_031004	-	JAKUCV010005293.1	-	218	5271	3.843184	1.495141	3.018346
gene-Tsubulata_031006	-	JAKUCV010005293.1	+	13866	14498	2.688784	1.046037	2.111707
gene-Tsubulata_031007	TBL36_1	JAKUCV010005293.1	-	15184	17566	0.988447	0.384543	0.776303
gene-Tsubulata_031005	-	JAKUCV010005293.1	+	8773	12783	79.229622	30.823269	62.225079
gene-Tsubulata_031009	-	JAKUCV010005293.1	+	26273	28748	3.964553	1.542359	3.113666
gene-Tsubulata_031010	-	JAKUCV010005293.1	+	40746	43745	7.900962	3.073768	6.205229
gene-Tsubulata_031011	-	JAKUCV010005293.1	+	44827	47853	10.318400	4.014241	8.103827
gene-Tsubulata_031012	-	JAKUCV010005293.1	+	48495	53717	6.766342	2.632359	5.314126
gene-Tsubulata_031013	MVD2	JAKUCV010005293.1	+	55855	60817	46.542660	18.106825	36.553505
gene-Tsubulata_031014	BASS4	JAKUCV010005293.1	-	61193	65908	9.085851	3.534734	7.135813
gene-Tsubulata_031015	-	JAKUCV010005293.1	+	65786	71339	2.330369	0.906600	1.830217
gene-Tsubulata_031017	-	JAKUCV010005293.1	+	73397	75134	13.253689	5.156178	10.409135
gene-Tsubulata_031019	NIFU4_1	JAKUCV010005293.1	+	84119	87460	3.200890	1.245265	2.513903
gene-Tsubulata_031020	ORRM1_1	JAKUCV010005293.1	+	87768	89825	2.318030	0.901800	1.820526
gene-Tsubulata_031018	-	JAKUCV010005293.1	-	80459	83317	36.800518	14.316769	28.902260
gene-Tsubulata_042523	-	JAKUCV010005295.1	-	140	1282	17.875795	6.954349	14.039228
gene-Tsubulata_042527	-	JAKUCV010005295.1	+	23725	26103	0.000000	0.000000	0.000000
gene-Tsubulata_042526	CERK1	JAKUCV010005295.1	+	15525	21244	21.847778	8.499599	17.158730
gene-Tsubulata_038267	-	JAKUCV010005296.1	+	4361	7249	54.804001	21.320793	43.041767
gene-Tsubulata_038268	-	JAKUCV010005296.1	-	8397	11409	42.214672	16.423075	33.154408
gene-Tsubulata_038269	-	JAKUCV010005296.1	+	12932	21025	8.909781	3.466236	6.997532
gene-Tsubulata_038270	-	JAKUCV010005296.1	+	21479	24176	11.217988	4.364214	8.810343
gene-Tsubulata_038271	-	JAKUCV010005296.1	+	24693	26566	3.661503	1.424461	2.875658
gene-Tsubulata_038272	TIP21	JAKUCV010005296.1	+	28754	29947	871.061584	338.875336	684.111206
gene-Tsubulata_038277	-	JAKUCV010005296.1	-	46964	51878	0.735470	0.286125	0.577621
gene-Tsubulata_038279	-	JAKUCV010005296.1	-	54662	58095	0.000000	0.000000	0.000000
gene-Tsubulata_051061	-	JAKUCV010005298.1	-	206	1864	0.638796	0.248515	0.501695
gene-Tsubulata_038276	-	JAKUCV010005296.1	+	36257	46153	51.553055	20.056053	40.488552
gene-Tsubulata_019106	-	JAKUCV010005302.1	-	39800	43300	18.175169	7.070816	14.274348
gene-Tsubulata_019108	-	JAKUCV010005302.1	+	84436	88692	6.540067	2.544329	5.136414
gene-Tsubulata_008361	-	JAKUCV010005304.1	+	47245	50631	0.326488	0.127016	0.256416
gene-Tsubulata_008370	FAD12_5	JAKUCV010005304.1	-	207908	208614	3.267857	1.271318	2.566498
gene-Tsubulata_016408	NCS1	JAKUCV010005305.1	-	88411	90150	18.095978	7.040008	14.212154
gene-Tsubulata_046694	-	JAKUCV010005306.1	-	4816	7897	18.791740	7.310686	14.758589
gene-Tsubulata_033164	ATXR2	JAKUCV010005307.1	-	11464	16419	3.058347	1.189811	2.401953
gene-Tsubulata_033163	-	JAKUCV010005307.1	+	3922	9491	34.905865	13.579679	27.414242
gene-Tsubulata_033166	CYCU11	JAKUCV010005307.1	-	20839	22573	2.362137	0.918959	1.855167
gene-Tsubulata_033165	PEX22	JAKUCV010005307.1	-	16708	20472	103.342308	40.203999	81.162613
gene-Tsubulata_033167	-	JAKUCV010005307.1	-	22680	26114	40.519192	15.763472	31.822817
gene-Tsubulata_033168	-	JAKUCV010005307.1	-	27205	29395	32.079037	12.479938	25.194118
gene-Tsubulata_033176	-	JAKUCV010005307.1	+	50791	56640	5.096460	1.982712	4.002639
gene-Tsubulata_033177	-	JAKUCV010005307.1	-	55823	56197	0.000000	0.000000	0.000000
gene-Tsubulata_033178	-	JAKUCV010005307.1	+	59277	65423	5.363129	2.086457	4.212075
gene-Tsubulata_042309	-	JAKUCV010005311.1	-	1	4930	1.913218	0.744313	1.502596
gene-Tsubulata_039358	-	JAKUCV010005308.1	-	41603	46894	74.940308	29.154566	58.856346
gene-Tsubulata_042313	-	JAKUCV010005311.1	+	33050	33541	31.037601	12.074780	24.376200
gene-Tsubulata_042312	-	JAKUCV010005311.1	+	17441	26733	129.414444	50.347031	101.639046
gene-Tsubulata_020878	GA2OX1	JAKUCV010005313.1	-	17542	19892	0.675342	0.262733	0.530398
gene-Tsubulata_020880	CML27	JAKUCV010005313.1	-	40581	40907	0.165138	0.064245	0.129695
gene-Tsubulata_020884	-	JAKUCV010005313.1	+	90759	96420	0.000000	0.000000	0.000000
gene-Tsubulata_020885	-	JAKUCV010005313.1	-	91639	93002	1.987465	0.773198	1.560908
gene-Tsubulata_020886	-	JAKUCV010005313.1	+	97276	100577	2.225505	0.865804	1.747859
gene-Tsubulata_020888	-	JAKUCV010005313.1	+	105881	106514	3.069767	1.194253	2.410923
gene-Tsubulata_020887	-	JAKUCV010005313.1	+	101621	102061	800.870728	311.568451	628.984985
gene-Tsubulata_020891	MNS3	JAKUCV010005313.1	+	115141	122306	45.290070	17.619520	35.569752
gene-Tsubulata_020893	KAT2	JAKUCV010005313.1	-	121206	125637	0.581393	0.226183	0.456612
gene-Tsubulata_027997	-	JAKUCV010005314.1	+	38368	40757	39.392097	15.324989	30.937622
gene-Tsubulata_027999	-	JAKUCV010005314.1	-	45849	47904	0.000000	0.000000	0.000000
gene-Tsubulata_027998	NUDT14	JAKUCV010005314.1	-	41223	44238	19.789694	7.698926	15.542358
gene-Tsubulata_941532	-	JAKUCV010005315.1	-	19568	20294	14.518518	5.648243	11.402501
gene-Tsubulata_041532	-	JAKUCV010005315.1	-	15187	18745	60.606003	23.577986	47.598526
gene-Tsubulata_041535	-	JAKUCV010005315.1	+	20685	20996	59.413460	23.114044	46.661930
gene-Tsubulata_041536	-	JAKUCV010005315.1	-	21669	23286	3.044627	1.184473	2.391178
gene-Tsubulata_041537	-	JAKUCV010005315.1	-	25865	28757	0.443644	0.172594	0.348428
gene-Tsubulata_045561	CYP28	JAKUCV010005318.1	+	5943	8103	12.668135	4.928375	9.949254
gene-Tsubulata_045562	-	JAKUCV010005318.1	+	12017	17662	24.754972	9.630605	19.441971
gene-Tsubulata_045563	-	JAKUCV010005318.1	-	18372	18836	3.079570	1.198067	2.418622
gene-Tsubulata_024413	-	JAKUCV010005321.1	-	10341	13107	0.000000	0.000000	0.000000
gene-Tsubulata_045564	-	JAKUCV010005318.1	-	19957	27368	17.761826	6.910010	13.949718
gene-Tsubulata_024414	-	JAKUCV010005321.1	+	16788	17969	27.486462	10.693255	21.587219
gene-Tsubulata_024415	PRORP1	JAKUCV010005321.1	-	19766	25809	9.794373	3.810375	7.692269
gene-Tsubulata_024416	-	JAKUCV010005321.1	+	30548	37058	147.893188	57.535946	116.151817
gene-Tsubulata_024422	TYDC5_2	JAKUCV010005321.1	-	70432	70977	0.274725	0.106878	0.215763
gene-Tsubulata_024424	-	JAKUCV010005321.1	-	78980	80478	1.408463	0.547944	1.106174
gene-Tsubulata_024423	-	JAKUCV010005321.1	-	72386	73735	0.927111	0.360681	0.728131
gene-Tsubulata_024418	-	JAKUCV010005321.1	-	44060	46295	33.990219	13.223458	26.695116
gene-Tsubulata_024427	CUL4	JAKUCV010005321.1	+	98209	107388	33.938351	13.203279	26.654381
gene-Tsubulata_024428	-	JAKUCV010005321.1	-	106833	107063	0.405193	0.157635	0.318229
gene-Tsubulata_024429	-	JAKUCV010005321.1	-	107908	109125	42.064041	16.364475	33.036106
gene-Tsubulata_024430	-	JAKUCV010005321.1	-	113353	116790	1.850000	0.719719	1.452946
gene-Tsubulata_048329	-	JAKUCV010005322.1	+	4622	6277	0.240942	0.093735	0.189230
gene-Tsubulata_044752	-	JAKUCV010005324.1	+	17635	17898	0.212121	0.082523	0.166595
gene-Tsubulata_034522	-	JAKUCV010005326.1	-	57493	58584	0.699790	0.272244	0.549599
gene-Tsubulata_034524	-	JAKUCV010005326.1	-	60929	62020	0.748077	0.291030	0.587522
gene-Tsubulata_034526	-	JAKUCV010005326.1	-	64364	65455	1.313134	0.510858	1.031304
gene-Tsubulata_014825	-	JAKUCV010005328.1	-	83806	86626	5.992527	2.331316	4.706389
gene-Tsubulata_014820	-	JAKUCV010005328.1	-	24268	52995	13.949722	5.426960	10.955783
gene-Tsubulata_014821	-	JAKUCV010005328.1	+	31649	35298	4.123105	1.604041	3.238189
gene-Tsubulata_014822	-	JAKUCV010005328.1	+	76376	77347	0.000000	0.000000	0.000000
gene-Tsubulata_014823	-	JAKUCV010005328.1	-	79264	82195	1.168529	0.454601	0.917735
gene-Tsubulata_014833	-	JAKUCV010005328.1	+	133894	134943	1.257143	0.489075	0.987330
gene-Tsubulata_014827	-	JAKUCV010005328.1	+	100808	106289	24.083672	9.369443	18.914747
gene-Tsubulata_014834	-	JAKUCV010005328.1	-	136502	150994	24.282541	9.446812	19.070936
gene-Tsubulata_014835	-	JAKUCV010005328.1	-	151112	153104	0.000000	0.000000	0.000000
gene-Tsubulata_014836	-	JAKUCV010005328.1	-	157835	158700	0.000000	0.000000	0.000000
gene-Tsubulata_014837	-	JAKUCV010005328.1	-	159223	169562	12.819066	4.987093	10.067792
gene-Tsubulata_015258	-	JAKUCV010005329.1	+	6974	8351	0.000000	0.000000	0.000000
gene-Tsubulata_014839	-	JAKUCV010005328.1	+	176759	182761	74.149368	28.846861	58.235165
gene-Tsubulata_015259	-	JAKUCV010005329.1	+	12809	15398	9.038818	3.516436	7.098874
gene-Tsubulata_015260	PURU1	JAKUCV010005329.1	-	15489	18812	20.760262	8.076513	16.304621
gene-Tsubulata_015263	-	JAKUCV010005329.1	-	22425	27545	3.579964	1.392739	2.811619
