Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-Tsubulata_001020	SRK2A	JAKUCV010005019.1	-	30298	33595	219.308105	81.604202	163.489151
gene-Tsubulata_001021	TMN1	JAKUCV010005019.1	+	37700	43530	392.945221	146.214294	292.931610
gene-Tsubulata_001023	MLO4	JAKUCV010005019.1	-	46588	50826	0.868463	0.323154	0.647419
gene-Tsubulata_001022	-	JAKUCV010005019.1	+	44312	45776	211.035583	78.526016	157.322159
gene-Tsubulata_001028	-	JAKUCV010005019.1	+	60570	65822	1.122603	0.417719	0.836875
gene-Tsubulata_001024	-	JAKUCV010005019.1	+	51876	53627	99.254250	36.932350	73.991753
gene-Tsubulata_001030	CPSF73I	JAKUCV010005019.1	+	66167	72199	81.209175	30.217806	60.539570
gene-Tsubulata_001031	-	JAKUCV010005019.1	+	74272	78573	78.429527	29.183506	58.467407
gene-Tsubulata_001032	COBL6	JAKUCV010005019.1	-	79167	82595	33.088539	12.312194	24.666744
gene-Tsubulata_001033	-	JAKUCV010005019.1	-	84862	86557	126.073242	46.911655	93.984695
gene-Tsubulata_001039	-	JAKUCV010005019.1	-	132103	133227	2.265778	0.843093	1.689085
gene-Tsubulata_001038	-	JAKUCV010005019.1	-	127543	130775	53.053207	19.741014	39.549946
gene-Tsubulata_001040	-	JAKUCV010005019.1	+	139287	140987	72.356262	26.923655	53.939926
gene-Tsubulata_001041	-	JAKUCV010005019.1	-	150905	154782	16.435440	6.115602	12.252242
gene-Tsubulata_001042	-	JAKUCV010005019.1	+	154962	156494	10.672694	3.971293	7.956247
gene-Tsubulata_001043	-	JAKUCV010005019.1	-	156753	160942	88.186684	32.814129	65.741135
gene-Tsubulata_001044	HISN1B_1	JAKUCV010005019.1	+	163330	166985	101.580101	37.797798	75.725624
gene-Tsubulata_001047	-	JAKUCV010005019.1	-	175937	176656	5.975000	2.223288	4.454225
gene-Tsubulata_001045	BOP1	JAKUCV010005019.1	+	167471	172655	45.483032	16.924166	33.906551
gene-Tsubulata_001046	NIFU2	JAKUCV010005019.1	-	172717	174978	39.401131	14.661099	29.372637
gene-Tsubulata_001051	-	JAKUCV010005019.1	+	199139	200310	0.000000	0.000000	0.000000
gene-Tsubulata_001048	-	JAKUCV010005019.1	+	182187	196611	21.657701	8.058797	16.145317
gene-Tsubulata_001052	-	JAKUCV010005019.1	-	200724	203098	276.716858	102.965904	206.286041
gene-Tsubulata_001053	-	JAKUCV010005019.1	-	203556	207952	11.259142	4.189509	8.393431
gene-Tsubulata_001055	-	JAKUCV010005019.1	+	209633	213292	12.016550	4.471340	8.958061
gene-Tsubulata_001056	-	JAKUCV010005019.1	+	219538	220878	6.613787	2.460980	4.930426
gene-Tsubulata_001057	-	JAKUCV010005019.1	+	221433	226647	25.554392	9.508749	19.050211
gene-Tsubulata_001058	RPOT2	JAKUCV010005019.1	-	227330	236533	19.726736	7.340288	14.705827
gene-Tsubulata_001059	-	JAKUCV010005019.1	-	238046	242081	13.895988	5.170676	10.359138
gene-Tsubulata_001060	-	JAKUCV010005019.1	+	249872	251188	26.273348	9.776272	19.586176
gene-Tsubulata_001063	CRLK2	JAKUCV010005019.1	+	296990	302257	5.625347	2.093183	4.193567
gene-Tsubulata_001064	PI4KG7_1	JAKUCV010005019.1	-	302894	304825	159.374222	59.302902	118.809814
gene-Tsubulata_001069	OFUT27	JAKUCV010005019.1	+	336409	341513	43.199707	16.074543	32.204388
gene-Tsubulata_001071	-	JAKUCV010005019.1	+	342901	345541	13.568169	5.048695	10.114758
gene-Tsubulata_001072	RRT1_1	JAKUCV010005019.1	-	347432	351036	98.798508	36.762772	73.652008
gene-Tsubulata_001073	-	JAKUCV010005019.1	+	353861	355614	81.881088	30.467825	61.040466
gene-Tsubulata_001075	-	JAKUCV010005019.1	-	381176	404207	0.723052	0.269047	0.539019
gene-Tsubulata_001074	-	JAKUCV010005019.1	-	355874	379135	67.854523	25.248562	50.583981
gene-Tsubulata_001076	-	JAKUCV010005019.1	-	404884	406428	315.953278	117.565727	235.535889
gene-Tsubulata_001077	AUG5	JAKUCV010005019.1	-	407254	415255	38.746994	14.417696	28.884993
gene-Tsubulata_001081	-	JAKUCV010005019.1	+	424874	428607	44.079792	16.402021	32.860470
gene-Tsubulata_001082	-	JAKUCV010005019.1	-	430609	432928	55.695221	20.724104	41.519505
gene-Tsubulata_001083	-	JAKUCV010005019.1	+	434102	439079	31.121534	11.580275	23.200386
gene-Tsubulata_001084	-	JAKUCV010005019.1	-	439235	446777	6.536324	2.432156	4.872679
gene-Tsubulata_001087	MADS2	JAKUCV010005019.1	-	462610	468615	548.095093	203.945328	408.592285
gene-Tsubulata_001088	-	JAKUCV010005019.1	-	479455	481308	14.401935	5.358937	10.736311
gene-Tsubulata_001094	-	JAKUCV010005019.1	+	499698	505832	35.173645	13.088059	26.221142
gene-Tsubulata_001098	-	JAKUCV010005019.1	-	523933	528101	9.023192	3.357516	6.726582
gene-Tsubulata_001097	RGP1	JAKUCV010005019.1	-	516549	519623	381.373108	141.908340	284.304871
gene-Tsubulata_041081	SAG20	JAKUCV010005020.1	+	1	310	128.735489	47.902275	95.969337
gene-Tsubulata_041082	-	JAKUCV010005020.1	-	3615	5338	5.829819	2.169267	4.345996
gene-Tsubulata_041083	-	JAKUCV010005020.1	+	5755	8221	2.471502	0.919642	1.842448
gene-Tsubulata_041084	CAN2_1	JAKUCV010005020.1	-	6640	10831	14.234588	5.296668	10.611557
gene-Tsubulata_041085	-	JAKUCV010005020.1	+	11262	13329	0.000000	0.000000	0.000000
gene-Tsubulata_041086	-	JAKUCV010005020.1	-	13300	14190	49.569427	18.444706	36.952866
gene-Tsubulata_041088	-	JAKUCV010005020.1	+	22460	24149	0.000000	0.000000	0.000000
gene-Tsubulata_041087	RER6	JAKUCV010005020.1	-	16103	20877	10.150565	3.777009	7.567012
gene-Tsubulata_041089	-	JAKUCV010005020.1	-	25030	29266	281.650299	104.801636	209.963806
gene-Tsubulata_041090	PRA1B3	JAKUCV010005020.1	-	31150	31791	106.623055	39.674274	79.485031
gene-Tsubulata_025990	-	JAKUCV010005025.1	-	65569	65973	2.449383	0.911412	1.825959
gene-Tsubulata_010642	-	JAKUCV010005026.1	-	53208	53642	0.680460	0.253198	0.507267
gene-Tsubulata_041093	-	JAKUCV010005020.1	-	43014	48386	1.514362	0.563492	1.128922
gene-Tsubulata_041094	-	JAKUCV010005020.1	+	47965	48743	0.000000	0.000000	0.000000
gene-Tsubulata_010646	-	JAKUCV010005026.1	+	75249	79797	133.236801	49.577206	99.324966
gene-Tsubulata_010647	OTU2	JAKUCV010005026.1	-	111945	116368	132.309326	49.232094	98.633553
gene-Tsubulata_010649	-	JAKUCV010005026.1	-	139071	145036	1.572201	0.585014	1.172040
gene-Tsubulata_010653	-	JAKUCV010005026.1	-	169928	171642	0.000000	0.000000	0.000000
gene-Tsubulata_010650	-	JAKUCV010005026.1	-	145064	147669	8.864041	3.298296	6.607938
gene-Tsubulata_010648	-	JAKUCV010005026.1	-	116956	120665	304.683533	113.372276	227.134552
gene-Tsubulata_010655	CPK9	JAKUCV010005026.1	+	184966	190645	32.438946	12.070481	24.182487
gene-Tsubulata_010656	-	JAKUCV010005026.1	-	191148	191492	104.057968	38.719810	77.572815
gene-Tsubulata_010657	AUG4	JAKUCV010005026.1	-	193001	197266	39.500000	14.697889	29.446341
gene-Tsubulata_010658	-	JAKUCV010005026.1	+	198453	199397	15.493122	5.764966	11.549766
gene-Tsubulata_010660	-	JAKUCV010005026.1	+	210497	213402	24.542929	9.132385	18.296186
gene-Tsubulata_010661	-	JAKUCV010005026.1	-	214007	221520	2.234253	0.831362	1.665584
gene-Tsubulata_001678	-	JAKUCV010005028.1	+	29871	39830	0.573577	0.213427	0.427588
gene-Tsubulata_001680	-	JAKUCV010005028.1	+	56202	62548	0.333912	0.124248	0.248924
gene-Tsubulata_001679	-	JAKUCV010005028.1	+	40636	54120	24.712305	9.195410	18.422455
gene-Tsubulata_001683	-	JAKUCV010005028.1	+	76345	77016	10.904762	4.057645	8.129249
gene-Tsubulata_001681	-	JAKUCV010005028.1	+	63720	69308	50.682140	18.858746	37.782368
gene-Tsubulata_001684	-	JAKUCV010005028.1	+	93036	97809	312.520416	116.288361	232.976776
gene-Tsubulata_001686	-	JAKUCV010005028.1	+	111599	112069	0.318471	0.118503	0.237413
gene-Tsubulata_001685	-	JAKUCV010005028.1	+	103739	110919	67.284393	25.036419	50.158962
gene-Tsubulata_001687	-	JAKUCV010005028.1	+	112501	114534	98.757256	36.747421	73.621262
gene-Tsubulata_001688	-	JAKUCV010005028.1	+	121950	125343	0.532033	0.197969	0.396618
gene-Tsubulata_001689	CKL10_1	JAKUCV010005028.1	+	127610	134368	51.491650	19.159964	38.385838
gene-Tsubulata_001692	-	JAKUCV010005028.1	+	149825	150412	0.255102	0.094923	0.190173
gene-Tsubulata_001690	-	JAKUCV010005028.1	+	134722	138931	20.293835	7.551304	15.128586
gene-Tsubulata_001701	-	JAKUCV010005028.1	-	310830	312563	0.936563	0.348494	0.698186
gene-Tsubulata_001699	-	JAKUCV010005028.1	+	302863	308342	98.440681	36.629623	73.385262
gene-Tsubulata_001702	DDI1	JAKUCV010005028.1	-	313002	319714	104.850128	39.014568	78.163353
gene-Tsubulata_005283	-	JAKUCV010005029.1	+	13105	20879	30.187691	11.232792	22.504227
gene-Tsubulata_005299	-	JAKUCV010005029.1	+	147728	149695	61.612877	22.926056	45.930981
gene-Tsubulata_005300	-	JAKUCV010005029.1	+	151698	153495	1.281959	0.477015	0.955671
gene-Tsubulata_005307	MEE23	JAKUCV010005029.1	-	226535	228181	2.990893	1.112907	2.229642
gene-Tsubulata_021054	-	JAKUCV010005030.1	-	2632	5756	39.909668	14.850325	29.751738
gene-Tsubulata_021055	-	JAKUCV010005030.1	-	8610	12130	16.260632	6.050556	12.121926
gene-Tsubulata_021057	-	JAKUCV010005030.1	+	35187	39651	25.153492	9.359575	18.751348
gene-Tsubulata_021056	MPA1_1	JAKUCV010005030.1	-	22266	30701	276.919525	103.041321	206.437119
gene-Tsubulata_021059	UBC4_1	JAKUCV010005030.1	-	43204	47077	119.826294	44.587177	89.327744
gene-Tsubulata_021062	-	JAKUCV010005030.1	-	81150	84536	27.439682	10.210262	20.455650
gene-Tsubulata_021065	-	JAKUCV010005030.1	-	108004	109968	0.000000	0.000000	0.000000
gene-Tsubulata_021067	-	JAKUCV010005030.1	-	124855	128656	0.000000	0.000000	0.000000
gene-Tsubulata_021063	-	JAKUCV010005030.1	-	96711	100115	8.562864	3.186228	6.383418
gene-Tsubulata_047157	-	JAKUCV010005032.1	+	1	2883	0.529028	0.196850	0.394378
gene-Tsubulata_038493	-	JAKUCV010005033.1	+	14285	15990	0.191905	0.071408	0.143061
gene-Tsubulata_038491	RECQL1	JAKUCV010005033.1	-	4747	10456	8.943521	3.327870	6.667189
gene-Tsubulata_047160	RBX1A_3	JAKUCV010005032.1	-	21945	24252	168.351700	62.643402	125.502312
gene-Tsubulata_038494	STP10_3	JAKUCV010005033.1	-	37532	40050	0.253614	0.094369	0.189063
gene-Tsubulata_010118	ZHD10	JAKUCV010005034.1	-	3089	4180	42.693676	15.886250	31.827152
gene-Tsubulata_010129	GASA4	JAKUCV010005034.1	+	111160	112731	335.469116	124.827538	250.084503
gene-Tsubulata_010130	SMC4	JAKUCV010005034.1	+	113853	123913	38.756195	14.421121	28.891851
gene-Tsubulata_010131	NIP21	JAKUCV010005034.1	-	123934	126650	19.581867	7.286383	14.597832
gene-Tsubulata_010133	-	JAKUCV010005034.1	-	139177	140719	4.245614	1.579786	3.165007
gene-Tsubulata_010132	AVT1I	JAKUCV010005034.1	+	130966	136263	14.049283	5.227716	10.473416
gene-Tsubulata_010136	-	JAKUCV010005034.1	-	146179	149577	0.648434	0.241281	0.483393
gene-Tsubulata_010137	SS2	JAKUCV010005034.1	+	152230	157305	75.561028	28.116140	56.329002
gene-Tsubulata_010138	-	JAKUCV010005034.1	-	159826	164475	89.477638	33.294487	66.703522
gene-Tsubulata_010142	-	JAKUCV010005034.1	-	204173	204814	68.274139	25.404701	50.896797
gene-Tsubulata_010143	-	JAKUCV010005034.1	+	215206	215769	9.813829	3.651711	7.315983
gene-Tsubulata_010144	-	JAKUCV010005034.1	-	217386	218265	7.209677	2.682710	5.374648
gene-Tsubulata_010145	ABCB15_1	JAKUCV010005034.1	-	218548	223623	0.119446	0.044446	0.089044
gene-Tsubulata_042773	-	JAKUCV010005035.1	-	318	1803	0.000000	0.000000	0.000000
gene-Tsubulata_042776	-	JAKUCV010005035.1	-	34355	35003	11.134199	4.143018	8.300289
gene-Tsubulata_042777	SYP81_2	JAKUCV010005035.1	+	39633	41636	22.559032	8.394181	16.817238
gene-Tsubulata_036699	GA2OX2_3	JAKUCV010005039.1	-	1336	1713	1.055556	0.392771	0.786893
gene-Tsubulata_024085	-	JAKUCV010005038.1	+	11711	18324	17.786163	6.618204	13.259175
gene-Tsubulata_036702	-	JAKUCV010005039.1	+	42339	49932	28.895630	10.752019	21.541027
gene-Tsubulata_036703	-	JAKUCV010005039.1	-	48922	52156	0.000000	0.000000	0.000000
gene-Tsubulata_025611	-	JAKUCV010005041.1	+	8395	14304	11.322359	4.213032	8.440557
gene-Tsubulata_025615	ALA2	JAKUCV010005041.1	+	54150	66460	46.517181	17.308971	34.677486
gene-Tsubulata_042814	-	JAKUCV010005042.1	+	21016	28503	3.861215	1.436752	2.878447
gene-Tsubulata_026921	CCT2_1	JAKUCV010005045.1	-	28860	34183	55.240009	20.554720	41.180153
gene-Tsubulata_026922	-	JAKUCV010005045.1	+	92597	101759	15.042804	5.597404	11.214064
gene-Tsubulata_026923	-	JAKUCV010005045.1	-	98147	108066	0.151284	0.056293	0.112779
gene-Tsubulata_048205	-	JAKUCV010005046.1	+	8839	10290	4.121901	1.533753	3.072782
gene-Tsubulata_048206	SMR6	JAKUCV010005046.1	-	16267	16590	29.879629	11.118164	22.274576
gene-Tsubulata_048204	-	JAKUCV010005046.1	+	2766	7242	46.685566	17.371626	34.803013
gene-Tsubulata_044519	TYRAAT1	JAKUCV010005047.1	+	8649	12009	6.902057	2.568245	5.145325
gene-Tsubulata_044521	-	JAKUCV010005047.1	-	15332	15730	43.117325	16.043890	32.142971
gene-Tsubulata_026347	-	JAKUCV010005049.1	-	2434	3497	0.000000	0.000000	0.000000
gene-Tsubulata_044523	-	JAKUCV010005047.1	-	16524	27691	0.349515	0.130054	0.260555
gene-Tsubulata_044524	-	JAKUCV010005047.1	+	23139	24277	0.000000	0.000000	0.000000
gene-Tsubulata_044525	-	JAKUCV010005047.1	+	27354	27425	0.000000	0.000000	0.000000
gene-Tsubulata_044527	-	JAKUCV010005047.1	-	31987	34582	38.740078	14.415123	28.879833
gene-Tsubulata_026350	-	JAKUCV010005049.1	+	17667	21137	17.037516	6.339633	12.701076
gene-Tsubulata_026351	-	JAKUCV010005049.1	-	21406	27541	3.217289	1.197148	2.398415
gene-Tsubulata_044517	-	JAKUCV010005047.1	+	2297	8177	596.563843	221.980484	444.724609
gene-Tsubulata_026354	-	JAKUCV010005049.1	-	57383	59127	0.548865	0.204232	0.409166
gene-Tsubulata_026353	-	JAKUCV010005049.1	-	40090	46805	28.239422	10.507845	21.051838
gene-Tsubulata_026356	-	JAKUCV010005049.1	-	74848	77549	30.883736	11.491790	23.023113
gene-Tsubulata_045376	-	JAKUCV010005050.1	+	10131	21956	0.000000	0.000000	0.000000
gene-Tsubulata_051521	-	JAKUCV010005051.1	-	4130	7265	0.000000	0.000000	0.000000
gene-Tsubulata_020182	AHK2	JAKUCV010005052.1	+	11951	27864	25.829844	9.611244	19.255554
gene-Tsubulata_020183	-	JAKUCV010005052.1	-	28308	29482	144.416351	53.737103	107.659065
gene-Tsubulata_020190	PAT1_2	JAKUCV010005052.1	+	103996	105570	58.993652	21.951447	43.978409
gene-Tsubulata_020191	-	JAKUCV010005052.1	-	106086	110069	46.254375	17.211182	34.481571
gene-Tsubulata_042865	-	JAKUCV010005055.1	+	41987	45783	3.129691	1.164553	2.333112
gene-Tsubulata_043544	-	JAKUCV010005057.1	+	32317	34677	14.479681	5.387866	10.794269
gene-Tsubulata_041155	SMT2	JAKUCV010005053.1	+	21936	23030	1879.845581	699.487610	1401.381592
gene-Tsubulata_043546	-	JAKUCV010005057.1	-	40980	41722	0.369067	0.137329	0.275131
gene-Tsubulata_028620	-	JAKUCV010005061.1	+	31368	32959	5.064306	1.884420	3.775323
gene-Tsubulata_028621	-	JAKUCV010005061.1	+	39974	42231	3.212039	1.195195	2.394501
gene-Tsubulata_028622	-	JAKUCV010005061.1	+	43085	45227	4.882897	1.816918	3.640087
gene-Tsubulata_028626	-	JAKUCV010005061.1	+	57553	58614	0.282486	0.105113	0.210587
gene-Tsubulata_043545	-	JAKUCV010005057.1	-	36715	37257	3711.476074	1381.034546	2766.819824
gene-Tsubulata_028627	EER5_2	JAKUCV010005061.1	-	59445	63479	35.249729	13.116369	26.277861
gene-Tsubulata_028628	-	JAKUCV010005061.1	+	64088	65611	66.389763	24.703527	49.492039
gene-Tsubulata_028629	-	JAKUCV010005061.1	+	67995	72305	43.539326	16.200914	32.457561
gene-Tsubulata_028630	-	JAKUCV010005061.1	+	72871	74597	85.107376	31.668322	63.445587
gene-Tsubulata_028631	-	JAKUCV010005061.1	-	75796	76779	32.722565	12.176016	24.393917
gene-Tsubulata_045727	-	JAKUCV010005062.1	+	13083	19736	10.689634	3.977596	7.968876
gene-Tsubulata_001907	-	JAKUCV010005064.1	+	49663	57861	113.848373	42.362804	84.871338
gene-Tsubulata_001914	-	JAKUCV010005064.1	+	108774	117970	34.672890	12.901729	25.847839
gene-Tsubulata_001915	OFUT31	JAKUCV010005064.1	+	118759	122371	68.298813	25.413881	50.915195
gene-Tsubulata_001916	-	JAKUCV010005064.1	-	122552	128677	43.226879	16.084654	32.224644
gene-Tsubulata_001919	-	JAKUCV010005064.1	+	156606	157829	9.028595	3.359526	6.730609
gene-Tsubulata_001918	-	JAKUCV010005064.1	-	148586	154541	25.610348	9.529571	19.091925
gene-Tsubulata_001923	-	JAKUCV010005064.1	-	180683	182234	4.674911	1.739527	3.485039
gene-Tsubulata_001921	KIN4C	JAKUCV010005064.1	+	163761	173502	23.760166	8.841121	17.712656
gene-Tsubulata_001927	-	JAKUCV010005064.1	+	215849	222429	0.000000	0.000000	0.000000
gene-Tsubulata_001931	-	JAKUCV010005064.1	+	264496	277514	1.412543	0.525605	1.053018
gene-Tsubulata_001925	-	JAKUCV010005064.1	+	205113	210367	5.791329	2.154944	4.317302
gene-Tsubulata_001926	-	JAKUCV010005064.1	-	210390	213922	68.005615	25.304783	50.696621
gene-Tsubulata_001932	-	JAKUCV010005064.1	+	315722	316000	2.688172	1.000265	2.003970
gene-Tsubulata_001933	-	JAKUCV010005064.1	-	316049	317061	21.852711	8.131360	16.290691
gene-Tsubulata_001936	-	JAKUCV010005064.1	+	325220	325759	21.862963	8.135175	16.298334
gene-Tsubulata_001937	-	JAKUCV010005064.1	+	329150	333241	0.757567	0.281889	0.564749
gene-Tsubulata_001939	-	JAKUCV010005064.1	-	333700	340455	20.839033	7.754172	15.535020
gene-Tsubulata_001942	ATR1	JAKUCV010005064.1	-	349405	356003	158.963913	59.150223	118.503937
gene-Tsubulata_001944	-	JAKUCV010005064.1	-	385361	388249	40.831676	15.193403	30.439074
gene-Tsubulata_001946	-	JAKUCV010005064.1	+	417567	420799	17.826012	6.633031	13.288881
gene-Tsubulata_001947	-	JAKUCV010005064.1	-	421710	423819	10.403214	3.871020	7.755356
gene-Tsubulata_029176	-	JAKUCV010005065.1	+	1322	2682	0.000000	0.000000	0.000000
gene-Tsubulata_029177	RNR1_3	JAKUCV010005065.1	-	8538	13377	95.169411	35.412392	70.946602
gene-Tsubulata_029178	LCV2_2	JAKUCV010005065.1	+	15880	19407	128.438248	47.791672	95.747757
gene-Tsubulata_029179	-	JAKUCV010005065.1	+	20075	25826	115.447914	42.957989	86.063759
gene-Tsubulata_029180	-	JAKUCV010005065.1	-	26067	32036	99.429504	36.997566	74.122406
gene-Tsubulata_029188	-	JAKUCV010005065.1	-	86744	87839	0.000000	0.000000	0.000000
gene-Tsubulata_029184	-	JAKUCV010005065.1	-	60447	63742	14.441676	5.373725	10.765937
gene-Tsubulata_029189	-	JAKUCV010005065.1	-	89610	93781	0.000000	0.000000	0.000000
gene-Tsubulata_029190	-	JAKUCV010005065.1	-	95989	97589	57.742256	21.485804	43.045521
gene-Tsubulata_025023	-	JAKUCV010005067.1	-	60865	67444	24.863768	9.251769	18.535366
gene-Tsubulata_029183	CESA2	JAKUCV010005065.1	-	45100	52802	371.836212	138.359680	277.195343
gene-Tsubulata_025024	HDA9	JAKUCV010005067.1	-	70614	76951	51.706783	19.240013	38.546215
gene-Tsubulata_025026	-	JAKUCV010005067.1	+	102143	103893	221.809753	82.535065	165.354065
gene-Tsubulata_025028	-	JAKUCV010005067.1	+	111033	115897	11.871148	4.417236	8.849668
gene-Tsubulata_041484	-	JAKUCV010005068.1	-	9832	19796	13.623096	5.069133	10.155704
gene-Tsubulata_042116	SPK1	JAKUCV010005069.1	-	19583	44332	87.243225	32.463070	65.037811
gene-Tsubulata_042117	-	JAKUCV010005069.1	-	44911	48337	98.056038	36.486500	73.098518
gene-Tsubulata_036600	PAO2	JAKUCV010005070.1	+	17436	23017	121.137665	45.075138	90.305336
gene-Tsubulata_044939	-	JAKUCV010005071.1	+	365	805	1.623583	0.604133	1.210344
gene-Tsubulata_036602	-	JAKUCV010005070.1	+	55312	59220	70.224541	26.130444	52.350780
gene-Tsubulata_044940	-	JAKUCV010005071.1	-	2120	3374	29.541666	10.992408	22.022631
gene-Tsubulata_044941	PYD3	JAKUCV010005071.1	+	4341	7145	74.789642	27.829109	55.753952
gene-Tsubulata_044942	-	JAKUCV010005071.1	+	7581	13569	24.252916	9.024472	18.079990
gene-Tsubulata_944944	-	JAKUCV010005071.1	+	15410	17264	24.015715	8.936210	17.903162
gene-Tsubulata_044944	-	JAKUCV010005071.1	+	18199	22330	34.208279	12.728848	25.501484
gene-Tsubulata_044945	-	JAKUCV010005071.1	-	24559	25491	888.799988	330.721100	662.579895
gene-Tsubulata_044947	-	JAKUCV010005071.1	+	37380	38109	0.000000	0.000000	0.000000
gene-Tsubulata_044946	-	JAKUCV010005071.1	+	26584	29944	50.408619	18.756969	37.578465
gene-Tsubulata_002502	SPT16_1	JAKUCV010005074.1	+	6415	12542	98.857964	36.784897	73.696335
gene-Tsubulata_002503	-	JAKUCV010005074.1	+	17492	20411	52.843922	19.663141	39.393925
gene-Tsubulata_002521	SPT16_2	JAKUCV010005074.1	-	287516	292443	49.721363	18.501242	37.066132
gene-Tsubulata_002529	TYRDC2_3	JAKUCV010005074.1	-	385879	387357	0.200811	0.074721	0.149700
gene-Tsubulata_018786	-	JAKUCV010005075.1	-	160	1995	16.294521	6.063166	12.147190
gene-Tsubulata_018788	-	JAKUCV010005075.1	+	4333	15893	2.085015	0.775831	1.554331
gene-Tsubulata_018791	EGS1_1	JAKUCV010005075.1	+	25884	28483	1.458640	0.542758	1.087383
gene-Tsubulata_002522	ASK1	JAKUCV010005074.1	-	293970	296980	494.897552	184.150604	368.934723
gene-Tsubulata_018795	-	JAKUCV010005075.1	+	75932	90254	17.010231	6.329481	12.680736
gene-Tsubulata_018796	-	JAKUCV010005075.1	+	90479	92798	16.882795	6.282062	12.585735
gene-Tsubulata_040514	-	JAKUCV010005077.1	+	37603	39269	0.000000	0.000000	0.000000
gene-Tsubulata_018797	-	JAKUCV010005075.1	-	92895	96779	68.053680	25.322668	50.732452
gene-Tsubulata_048582	-	JAKUCV010005078.1	-	6248	8393	40.398441	15.032197	30.116106
gene-Tsubulata_047614	-	JAKUCV010005079.1	-	9081	10015	11.604779	4.318120	8.651095
gene-Tsubulata_047615	UPTG2_2	JAKUCV010005079.1	+	12559	15364	646.239319	240.464630	481.756500
gene-Tsubulata_051507	-	JAKUCV010005080.1	-	2586	5247	0.687471	0.255807	0.512494
gene-Tsubulata_047617	-	JAKUCV010005079.1	-	19803	24247	39.039089	14.526384	29.102741
gene-Tsubulata_019795	-	JAKUCV010005081.1	-	23769	25925	0.618557	0.230164	0.461120
gene-Tsubulata_019794	-	JAKUCV010005081.1	+	15135	23019	156.927078	58.392323	116.985519
gene-Tsubulata_019796	MKK6	JAKUCV010005081.1	-	28254	31881	40.746487	15.161705	30.375568
gene-Tsubulata_019797	-	JAKUCV010005081.1	+	33823	37488	77.804390	28.950891	58.001381
gene-Tsubulata_019799	-	JAKUCV010005081.1	-	53109	55092	1.815258	0.675455	1.353233
gene-Tsubulata_019798	PRO1	JAKUCV010005081.1	-	38620	41020	723.688843	269.283478	539.493347
gene-Tsubulata_019801	DER1	JAKUCV010005081.1	-	55770	58929	67.970024	25.291540	50.670086
gene-Tsubulata_019803	-	JAKUCV010005081.1	+	74334	82637	51.344093	19.105057	38.275837
gene-Tsubulata_019804	-	JAKUCV010005081.1	-	81512	82798	6.571429	2.445218	4.898849
gene-Tsubulata_019811	-	JAKUCV010005081.1	+	136533	138664	0.000000	0.000000	0.000000
gene-Tsubulata_019806	-	JAKUCV010005081.1	-	93332	99191	5.504663	2.048276	4.103600
gene-Tsubulata_050739	-	JAKUCV010005082.1	+	5296	5795	0.000000	0.000000	0.000000
gene-Tsubulata_019805	-	JAKUCV010005081.1	+	87321	90770	82.937454	30.860897	61.827961
gene-Tsubulata_051467	-	JAKUCV010005083.1	-	7039	7853	62.265285	23.168816	46.417336
gene-Tsubulata_026193	POT10_1	JAKUCV010005085.1	+	12105	18447	69.108833	25.715290	51.519043
gene-Tsubulata_026194	POT10_2	JAKUCV010005085.1	+	47164	52971	28.675247	10.670015	21.376738
gene-Tsubulata_026196	-	JAKUCV010005085.1	+	65179	65556	0.396825	0.147658	0.295824
gene-Tsubulata_026195	-	JAKUCV010005085.1	-	54238	63502	47.496746	17.673464	35.407730
gene-Tsubulata_026199	SDC1	JAKUCV010005085.1	+	93208	95791	316.341095	117.710030	235.824997
gene-Tsubulata_031710	-	JAKUCV010005086.1	-	44201	45728	0.000000	0.000000	0.000000
gene-Tsubulata_031708	-	JAKUCV010005086.1	+	29924	31450	32.245251	11.998407	24.038092
gene-Tsubulata_031707	-	JAKUCV010005086.1	+	25842	28769	312.894440	116.427536	233.255585
gene-Tsubulata_031711	OTU12	JAKUCV010005086.1	-	48529	55194	16.770678	6.240343	12.502154
gene-Tsubulata_031714	RH41_1	JAKUCV010005086.1	-	77487	84538	6.365224	2.368490	4.745128
gene-Tsubulata_043683	-	JAKUCV010005089.1	-	15115	16485	0.218818	0.081422	0.163124
gene-Tsubulata_043682	BASS6	JAKUCV010005089.1	+	10066	14761	117.418488	43.691235	87.532776
gene-Tsubulata_033047	-	JAKUCV010005090.1	+	68689	74934	5.306545	1.974557	3.955907
gene-Tsubulata_033048	-	JAKUCV010005090.1	+	76331	77398	0.000000	0.000000	0.000000
gene-Tsubulata_022466	-	JAKUCV010005092.1	-	945	2087	0.251969	0.093757	0.187837
gene-Tsubulata_036203	SAMS3	JAKUCV010005091.1	+	13620	14792	33.605713	12.504633	25.052284
gene-Tsubulata_022468	-	JAKUCV010005092.1	+	15075	26384	98.697685	36.725254	73.576851
gene-Tsubulata_022471	KCS4_1	JAKUCV010005092.1	-	39638	41152	109.582176	40.775356	81.690987
gene-Tsubulata_022473	-	JAKUCV010005092.1	-	41254	46095	40.288414	14.991257	30.034086
gene-Tsubulata_022474	-	JAKUCV010005092.1	-	47326	48761	263.756989	98.143562	196.624756
gene-Tsubulata_038982	-	JAKUCV010005093.1	+	16470	17235	0.174204	0.064821	0.129865
