Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-Tsubulata_019629	-	JAKUCV010004743.1	-	114270	118174	99.808525	35.865852	81.272697
gene-Tsubulata_029889	-	JAKUCV010004744.1	-	41034	46734	86.395142	31.045799	70.350365
gene-Tsubulata_029890	-	JAKUCV010004744.1	-	58642	64594	45.772133	16.448059	37.271610
gene-Tsubulata_046710	-	JAKUCV010004746.1	+	5430	9345	5.933775	2.132282	4.831790
gene-Tsubulata_029891	NOP2B	JAKUCV010004744.1	-	67421	74498	52.612419	18.906094	42.841560
gene-Tsubulata_046711	-	JAKUCV010004746.1	-	9847	13233	3.430923	1.232890	2.793753
gene-Tsubulata_046712	-	JAKUCV010004746.1	-	14206	15213	0.000000	0.000000	0.000000
gene-Tsubulata_046713	-	JAKUCV010004746.1	+	15733	18504	1.952524	0.701633	1.589913
gene-Tsubulata_046714	-	JAKUCV010004746.1	-	18498	21161	26.692862	9.591989	21.735626
gene-Tsubulata_018357	-	JAKUCV010004748.1	+	658	3165	1.080901	0.388418	0.880163
gene-Tsubulata_046062	-	JAKUCV010004747.1	+	7145	11980	50.939014	18.304762	41.478931
gene-Tsubulata_018359	OVA6	JAKUCV010004748.1	+	4184	10299	41.538044	14.926555	33.823853
gene-Tsubulata_018360	-	JAKUCV010004748.1	+	14215	20128	29.014206	10.426156	23.625864
gene-Tsubulata_018365	-	JAKUCV010004748.1	-	34854	53434	2.327544	0.836395	1.895287
gene-Tsubulata_018366	-	JAKUCV010004748.1	-	53809	58858	44.543941	16.006714	36.271511
gene-Tsubulata_018367	-	JAKUCV010004748.1	+	62753	65245	23.048323	8.282336	18.767929
gene-Tsubulata_018369	-	JAKUCV010004748.1	+	74066	78093	68.160461	24.493231	55.502117
gene-Tsubulata_018370	-	JAKUCV010004748.1	-	78744	79719	230.596298	82.863991	187.771362
gene-Tsubulata_018371	MIND1	JAKUCV010004748.1	+	83622	84614	53.459213	19.210386	43.531094
gene-Tsubulata_018373	CA2_1	JAKUCV010004748.1	-	89024	91666	3.749562	1.347392	3.053216
gene-Tsubulata_018376	-	JAKUCV010004748.1	-	103479	105642	0.000000	0.000000	0.000000
gene-Tsubulata_018375	-	JAKUCV010004748.1	+	100475	102890	28.239044	10.147604	22.994661
gene-Tsubulata_018378	HSP83A_1	JAKUCV010004748.1	+	112236	115094	0.153846	0.055284	0.125275
gene-Tsubulata_018377	-	JAKUCV010004748.1	-	106145	111756	46.604973	16.747337	37.949780
gene-Tsubulata_018380	-	JAKUCV010004748.1	-	137239	139622	196.603821	70.648911	160.091766
gene-Tsubulata_018383	-	JAKUCV010004748.1	+	154935	156231	1.400886	0.503404	1.140722
gene-Tsubulata_018381	-	JAKUCV010004748.1	+	142000	152455	0.000000	0.000000	0.000000
gene-Tsubulata_018382	RVE6	JAKUCV010004748.1	-	146419	151137	48.742378	17.515408	39.690243
gene-Tsubulata_047707	-	JAKUCV010004749.1	+	13191	19010	133.262100	47.887280	108.513481
gene-Tsubulata_043865	-	JAKUCV010004750.1	+	28808	30778	125.411339	45.066135	102.120705
gene-Tsubulata_043866	-	JAKUCV010004750.1	+	40857	42420	4.705883	1.691043	3.831935
gene-Tsubulata_028868	-	JAKUCV010004751.1	+	38728	41843	51.160679	18.384415	41.659431
gene-Tsubulata_046809	-	JAKUCV010004752.1	-	29827	31486	5.322801	1.912730	4.334283
gene-Tsubulata_028869	-	JAKUCV010004751.1	-	41978	46912	23.375355	8.399854	19.034225
gene-Tsubulata_049102	-	JAKUCV010004753.1	+	614	1726	8.331985	2.994071	6.784620
gene-Tsubulata_049104	-	JAKUCV010004753.1	+	14006	18017	0.398487	0.143195	0.324482
gene-Tsubulata_049105	-	JAKUCV010004753.1	-	17113	21018	10.258096	3.686212	8.353025
gene-Tsubulata_020556	RHIP1	JAKUCV010004754.1	+	5414	7691	36.147171	12.989363	29.434139
gene-Tsubulata_020558	EXPA10_2	JAKUCV010004754.1	-	22771	24671	3.518081	1.264210	2.864724
gene-Tsubulata_020557	-	JAKUCV010004754.1	-	8552	21516	13.614248	4.892233	11.085893
gene-Tsubulata_020560	-	JAKUCV010004754.1	+	35309	38185	5.998784	2.155643	4.884727
gene-Tsubulata_020565	-	JAKUCV010004754.1	-	109696	110703	0.051587	0.018538	0.042007
gene-Tsubulata_043693	-	JAKUCV010004758.1	+	1792	5530	2.219401	0.797534	1.807227
gene-Tsubulata_020567	-	JAKUCV010004754.1	+	123870	126846	81.702164	29.359394	66.528931
gene-Tsubulata_043697	-	JAKUCV010004758.1	+	21308	22438	4.030062	1.448189	3.281624
gene-Tsubulata_043699	-	JAKUCV010004758.1	+	40197	41245	3.081245	1.107235	2.509015
gene-Tsubulata_047425	-	JAKUCV010004759.1	-	204	2739	1.560386	0.560719	1.270601
gene-Tsubulata_047429	MES17_2	JAKUCV010004759.1	+	15668	18756	1.065517	0.382890	0.867636
gene-Tsubulata_043698	RPN1A_1	JAKUCV010004758.1	+	31891	38816	111.152870	39.942406	90.510239
gene-Tsubulata_018866	ASK5	JAKUCV010004762.1	-	11092	16560	109.935524	39.504955	89.518967
gene-Tsubulata_018869	PDF1B	JAKUCV010004762.1	-	27682	30163	16.226316	5.830872	13.212864
gene-Tsubulata_018867	-	JAKUCV010004762.1	+	20277	23544	151.556107	54.461174	123.410034
gene-Tsubulata_018868	-	JAKUCV010004762.1	-	24194	25824	0.000000	0.000000	0.000000
gene-Tsubulata_018870	-	JAKUCV010004762.1	+	31445	34865	1924.712158	691.638733	1567.266357
gene-Tsubulata_018871	-	JAKUCV010004762.1	+	39786	43489	281.664886	101.215317	229.355804
gene-Tsubulata_018872	MDAR4	JAKUCV010004762.1	+	49041	52969	226.611710	81.432144	184.526764
gene-Tsubulata_018874	50S	JAKUCV010004762.1	+	53848	54411	144.358154	51.874615	117.548843
gene-Tsubulata_018875	-	JAKUCV010004762.1	-	55023	68047	10.020040	3.600667	8.159180
gene-Tsubulata_018877	MATP6A	JAKUCV010004762.1	-	72861	73331	0.435244	0.156403	0.354413
gene-Tsubulata_018878	LBD25	JAKUCV010004762.1	-	77616	79662	7.575980	2.722403	6.169015
gene-Tsubulata_018876	APRF1	JAKUCV010004762.1	+	68264	72128	27.792185	9.987027	22.630789
gene-Tsubulata_018879	MKK3	JAKUCV010004762.1	+	86269	90584	32.914867	11.827846	26.802120
gene-Tsubulata_018880	-	JAKUCV010004762.1	-	90174	94646	3.113722	1.118905	2.535460
gene-Tsubulata_018884	-	JAKUCV010004762.1	+	122123	126373	140.359711	50.437786	114.292961
gene-Tsubulata_047892	HAT22	JAKUCV010004763.1	-	24598	26178	1.120862	0.402778	0.912702
gene-Tsubulata_047891	-	JAKUCV010004763.1	+	13284	19616	11.152078	4.007461	9.080982
gene-Tsubulata_018885	-	JAKUCV010004762.1	-	126437	140358	72.219238	25.951736	58.807121
gene-Tsubulata_004673	-	JAKUCV010004765.1	+	54501	61257	77.791573	27.954138	63.344601
gene-Tsubulata_004679	-	JAKUCV010004765.1	+	169463	171988	8.026933	2.884451	6.536220
gene-Tsubulata_004681	TULP8_1	JAKUCV010004765.1	+	176011	180005	28.321566	10.177258	23.061857
gene-Tsubulata_004685	-	JAKUCV010004765.1	+	219716	227195	16.882927	6.066822	13.747532
gene-Tsubulata_004686	-	JAKUCV010004765.1	+	240203	241432	46.704063	16.782946	38.030472
gene-Tsubulata_004689	-	JAKUCV010004765.1	-	251565	253221	1.454902	0.522814	1.184706
gene-Tsubulata_004696	-	JAKUCV010004765.1	-	291536	292663	2.019822	0.725816	1.644713
gene-Tsubulata_008128	-	JAKUCV010004766.1	+	11078	17206	0.000000	0.000000	0.000000
gene-Tsubulata_004698	-	JAKUCV010004765.1	-	296652	303344	15.127492	5.436013	12.318107
gene-Tsubulata_008129	-	JAKUCV010004766.1	-	26001	32578	8.241026	2.961385	6.710553
gene-Tsubulata_008130	CDC5_2	JAKUCV010004766.1	+	32785	41085	19.265373	6.922946	15.687527
gene-Tsubulata_008140	LSH1	JAKUCV010004766.1	+	122122	122727	3.889439	1.397657	3.167116
gene-Tsubulata_008131	THA1	JAKUCV010004766.1	+	55431	60855	42.755856	15.364170	34.815498
gene-Tsubulata_008141	-	JAKUCV010004766.1	-	160149	170434	30.381744	10.917576	24.739431
gene-Tsubulata_008143	-	JAKUCV010004766.1	-	199977	218292	23.361219	8.394774	19.022717
gene-Tsubulata_008144	-	JAKUCV010004766.1	+	200211	203176	19.505100	7.009091	15.882731
gene-Tsubulata_051335	-	JAKUCV010004767.1	+	1994	2913	1.225806	0.440489	0.998157
gene-Tsubulata_008146	-	JAKUCV010004766.1	-	224935	235363	4.981876	1.790220	4.056673
gene-Tsubulata_008147	-	JAKUCV010004766.1	+	225780	227576	0.000000	0.000000	0.000000
gene-Tsubulata_051336	-	JAKUCV010004767.1	-	4697	8807	4.154656	1.492962	3.383079
gene-Tsubulata_043366	-	JAKUCV010004769.1	+	335	8021	9.977448	3.585362	8.124497
gene-Tsubulata_049478	MCM7_3	JAKUCV010004772.1	+	11362	14872	30.382277	10.917768	24.739864
gene-Tsubulata_044706	-	JAKUCV010004773.1	-	7851	8768	2.343137	0.841998	1.907984
gene-Tsubulata_049479	-	JAKUCV010004772.1	+	15650	19522	6.863814	2.466488	5.589108
gene-Tsubulata_045994	-	JAKUCV010004775.1	-	996	2012	3.591937	1.290750	2.924864
gene-Tsubulata_012604	-	JAKUCV010004776.1	-	25129	25596	9.598290	3.449113	7.815754
gene-Tsubulata_012609	-	JAKUCV010004776.1	-	40523	40972	51.228889	18.408926	41.714970
gene-Tsubulata_012602	-	JAKUCV010004776.1	+	14299	17603	230.378998	82.785904	187.594406
gene-Tsubulata_012611	-	JAKUCV010004776.1	+	47812	59223	11.213981	4.029706	9.131389
gene-Tsubulata_012618	RPL28	JAKUCV010004776.1	-	89399	90443	19.982029	7.180474	16.271088
gene-Tsubulata_012619	-	JAKUCV010004776.1	-	90519	99246	19.460474	6.993055	15.846394
gene-Tsubulata_012620	-	JAKUCV010004776.1	-	106239	109012	219.106644	78.735222	178.415497
gene-Tsubulata_012624	-	JAKUCV010004776.1	-	127922	130690	33.002087	11.859187	26.873140
gene-Tsubulata_012631	-	JAKUCV010004776.1	-	151741	156903	0.000000	0.000000	0.000000
gene-Tsubulata_012634	-	JAKUCV010004776.1	+	187246	197290	8.082864	2.904550	6.581764
gene-Tsubulata_046160	-	JAKUCV010004778.1	+	31577	33072	0.449443	0.161506	0.365975
gene-Tsubulata_046158	AGO7	JAKUCV010004778.1	+	15741	19974	9.046776	3.250928	7.366664
gene-Tsubulata_012625	-	JAKUCV010004776.1	+	137000	143443	34.356995	12.346068	27.976425
gene-Tsubulata_012626	-	JAKUCV010004776.1	-	141586	145736	264.568024	95.071617	215.434052
gene-Tsubulata_041340	-	JAKUCV010004779.1	+	3042	3660	24.571091	8.829537	20.007896
gene-Tsubulata_041341	ND1_3	JAKUCV010004779.1	-	4243	4768	19.383720	6.965474	15.783894
gene-Tsubulata_041342	-	JAKUCV010004779.1	-	7243	9222	16.677547	5.993020	13.580295
gene-Tsubulata_041344	-	JAKUCV010004779.1	-	9498	9731	22.615385	8.126761	18.415394
gene-Tsubulata_041345	COX1	JAKUCV010004779.1	-	11627	13520	39.248005	14.103636	31.959105
gene-Tsubulata_041346	-	JAKUCV010004779.1	-	14628	16151	18.434383	6.624333	15.010862
gene-Tsubulata_041347	-	JAKUCV010004779.1	-	16482	16554	3.931504	1.412773	3.201369
gene-Tsubulata_041348	-	JAKUCV010004779.1	+	17463	17535	5.308219	1.907490	4.322409
gene-Tsubulata_041352	COX3_1	JAKUCV010004779.1	+	48012	50002	8.916493	3.204112	7.260576
gene-Tsubulata_041353	-	JAKUCV010004779.1	+	50359	50432	2.621622	0.942071	2.134750
gene-Tsubulata_039170	P4H4	JAKUCV010004780.1	+	9262	11876	71.957367	25.857634	58.593884
gene-Tsubulata_039171	AHP1_2	JAKUCV010004780.1	+	14629	16931	137.379471	49.366844	111.866196
gene-Tsubulata_039172	-	JAKUCV010004780.1	-	18146	31537	8.974136	3.224825	7.307514
gene-Tsubulata_039174	-	JAKUCV010004780.1	-	38059	39336	52.718395	18.944176	42.927856
gene-Tsubulata_039175	-	JAKUCV010004780.1	-	39413	45746	22.054331	7.925148	17.958534
gene-Tsubulata_039176	-	JAKUCV010004780.1	-	46739	50682	45.670147	16.411411	37.188568
gene-Tsubulata_041489	-	JAKUCV010004781.1	-	11817	14495	17.751900	6.379085	14.455126
gene-Tsubulata_041490	-	JAKUCV010004781.1	-	16464	20314	40.170776	14.435231	32.710503
gene-Tsubulata_041491	PEX2	JAKUCV010004781.1	-	22393	27406	32.149582	11.552842	26.178957
gene-Tsubulata_041492	-	JAKUCV010004781.1	-	28293	29069	23.765766	8.540147	19.352133
gene-Tsubulata_027192	-	JAKUCV010004783.1	-	30928	33599	2.940987	1.056834	2.394805
gene-Tsubulata_027193	-	JAKUCV010004783.1	-	34807	35553	3.574297	1.284411	2.910500
gene-Tsubulata_027194	-	JAKUCV010004783.1	+	47285	50930	13.269317	4.768284	10.805020
gene-Tsubulata_027197	-	JAKUCV010004783.1	+	94474	99058	0.487401	0.175146	0.396884
gene-Tsubulata_027196	-	JAKUCV010004783.1	+	83073	90959	56.846024	20.427425	46.288929
gene-Tsubulata_016257	RALFL33_1	JAKUCV010004786.1	+	1453	1797	1.898551	0.682238	1.545964
gene-Tsubulata_024068	ACLA2	JAKUCV010004784.1	+	92715	96570	163.156693	58.629799	132.856216
gene-Tsubulata_016258	-	JAKUCV010004786.1	-	3423	5786	76.474648	27.480904	62.272243
gene-Tsubulata_016259	-	JAKUCV010004786.1	+	8563	9120	30.098566	10.815817	24.508844
gene-Tsubulata_016260	XXT2	JAKUCV010004786.1	+	11432	14653	685.295959	246.258759	558.026978
gene-Tsubulata_016262	PRMT13	JAKUCV010004786.1	+	16474	23112	62.287891	22.382942	50.720165
gene-Tsubulata_016263	OVA2	JAKUCV010004786.1	-	23408	33840	26.135201	9.391595	21.281530
gene-Tsubulata_016264	-	JAKUCV010004786.1	-	34374	38309	10.473069	3.763462	8.528074
gene-Tsubulata_016266	-	JAKUCV010004786.1	+	52959	56787	4.386144	1.576146	3.571576
gene-Tsubulata_016267	-	JAKUCV010004786.1	-	55155	57786	8.455668	3.038516	6.885333
gene-Tsubulata_016268	-	JAKUCV010004786.1	-	58949	62159	11.718241	4.210910	9.542001
gene-Tsubulata_016270	-	JAKUCV010004786.1	+	65018	74777	28.939812	10.399423	23.565287
gene-Tsubulata_016271	KIN13A	JAKUCV010004786.1	-	74966	81975	155.227371	55.780426	126.399498
gene-Tsubulata_016274	-	JAKUCV010004786.1	+	93853	96837	1.367195	0.491297	1.113288
gene-Tsubulata_016275	-	JAKUCV010004786.1	+	97369	106569	4.110909	1.477241	3.347456
gene-Tsubulata_016276	-	JAKUCV010004786.1	+	109771	115852	14.753646	5.301672	12.013689
gene-Tsubulata_016278	-	JAKUCV010004786.1	-	120457	120840	10.218750	3.672073	8.320986
gene-Tsubulata_016279	-	JAKUCV010004786.1	-	123246	123719	0.316456	0.113717	0.257686
gene-Tsubulata_016277	-	JAKUCV010004786.1	+	116702	119267	74.864532	26.902315	60.961151
gene-Tsubulata_016280	-	JAKUCV010004786.1	+	126565	134086	11.708589	4.207441	9.534142
gene-Tsubulata_016272	-	JAKUCV010004786.1	-	85178	88028	3654.154541	1313.107910	2975.527100
gene-Tsubulata_016281	EIF2S3_1	JAKUCV010004786.1	+	135008	138643	174.509644	62.709442	142.100784
gene-Tsubulata_016282	RPL22B_1	JAKUCV010004786.1	+	139153	142560	126.684738	45.523731	103.157616
gene-Tsubulata_016283	-	JAKUCV010004786.1	-	140543	141877	0.000000	0.000000	0.000000
gene-Tsubulata_016285	LEA5	JAKUCV010004786.1	+	145519	146811	97.102989	34.893627	79.069618
gene-Tsubulata_016287	-	JAKUCV010004786.1	-	151411	152724	97.201668	34.929089	79.149963
gene-Tsubulata_016288	SWEET17	JAKUCV010004786.1	-	158200	161874	83.509010	30.008678	68.000221
gene-Tsubulata_016289	-	JAKUCV010004786.1	-	165136	171676	9.374722	3.368774	7.633706
gene-Tsubulata_013734	-	JAKUCV010004788.1	+	28262	30388	15.166432	5.450006	12.349814
gene-Tsubulata_017201	PUB6	JAKUCV010004789.1	-	32085	37025	80.879997	29.063953	65.859459
gene-Tsubulata_017205	-	JAKUCV010004789.1	+	78130	81115	253.936981	91.251389	206.777344
gene-Tsubulata_017206	-	JAKUCV010004789.1	+	83806	87911	23.206182	8.339063	18.896471
gene-Tsubulata_017210	-	JAKUCV010004789.1	+	89637	92813	50.371140	18.100697	41.016518
gene-Tsubulata_017212	-	JAKUCV010004789.1	-	95297	100086	13.803742	4.960328	11.240195
gene-Tsubulata_017213	-	JAKUCV010004789.1	+	101212	103974	9.604447	3.451325	7.820768
gene-Tsubulata_017215	GCS1_1	JAKUCV010004789.1	+	108213	115351	58.284412	20.944305	47.460186
gene-Tsubulata_017216	NUP54	JAKUCV010004789.1	-	115736	118913	26.194815	9.413017	21.330072
gene-Tsubulata_017217	-	JAKUCV010004789.1	-	119844	122946	10.584166	3.803384	8.618539
gene-Tsubulata_017218	-	JAKUCV010004789.1	-	133897	134178	234.797867	84.373810	191.192642
gene-Tsubulata_017224	-	JAKUCV010004789.1	-	163708	164231	0.000000	0.000000	0.000000
gene-Tsubulata_017219	RPL17B	JAKUCV010004789.1	-	135090	137991	638.762817	229.537231	520.135681
gene-Tsubulata_051558	-	JAKUCV010004792.1	+	344	1369	55.574562	19.970530	45.253593
gene-Tsubulata_049122	-	JAKUCV010004793.1	-	1	4018	18.032660	6.479975	14.683744
gene-Tsubulata_049124	WRKY11_2	JAKUCV010004793.1	+	14831	17055	5.434218	1.952768	4.425008
gene-Tsubulata_049126	-	JAKUCV010004793.1	+	21329	22516	9.383840	3.372051	7.641130
gene-Tsubulata_010722	-	JAKUCV010004797.1	+	136	4400	12.008152	4.315088	9.778071
gene-Tsubulata_010725	-	JAKUCV010004797.1	-	26139	31449	29.642113	10.651793	24.137159
gene-Tsubulata_010726	-	JAKUCV010004797.1	+	34988	41477	32.970600	11.847873	26.847502
gene-Tsubulata_010741	-	JAKUCV010004797.1	+	144090	146159	2.891062	1.038893	2.354151
gene-Tsubulata_010742	-	JAKUCV010004797.1	-	144846	147622	0.000000	0.000000	0.000000
gene-Tsubulata_003985	-	JAKUCV010004798.1	+	14868	16507	0.000000	0.000000	0.000000
gene-Tsubulata_010740	-	JAKUCV010004797.1	+	141688	143394	0.000000	0.000000	0.000000
gene-Tsubulata_010728	-	JAKUCV010004797.1	-	47193	49943	1.041898	0.374402	0.848403
gene-Tsubulata_010730	-	JAKUCV010004797.1	-	65098	66411	0.000000	0.000000	0.000000
gene-Tsubulata_010731	-	JAKUCV010004797.1	-	66452	67033	0.000000	0.000000	0.000000
gene-Tsubulata_010732	-	JAKUCV010004797.1	+	69498	70330	0.000000	0.000000	0.000000
gene-Tsubulata_010738	-	JAKUCV010004797.1	-	122372	125226	0.000000	0.000000	0.000000
gene-Tsubulata_010748	-	JAKUCV010004797.1	-	195864	197312	0.103520	0.037200	0.084295
gene-Tsubulata_050275	-	JAKUCV010004799.1	-	849	2530	0.000000	0.000000	0.000000
gene-Tsubulata_004002	ACX3_1	JAKUCV010004798.1	-	256483	260456	0.186075	0.066865	0.151518
gene-Tsubulata_003993	-	JAKUCV010004798.1	-	168305	169651	25.806978	9.273650	21.014263
gene-Tsubulata_049307	-	JAKUCV010004800.1	+	14059	14994	1.827991	0.656882	1.488508
gene-Tsubulata_049308	-	JAKUCV010004800.1	+	16298	17109	1.523577	0.547492	1.240628
gene-Tsubulata_016515	PHOT1	JAKUCV010004801.1	+	7966	18368	122.535484	44.032707	99.778946
gene-Tsubulata_016516	NRPC1	JAKUCV010004801.1	+	19833	39597	39.859234	14.323279	32.456818
gene-Tsubulata_016518	-	JAKUCV010004801.1	+	44981	47934	3.408573	1.224859	2.775554
gene-Tsubulata_016519	-	JAKUCV010004801.1	+	57059	59020	2.891650	1.039105	2.354630
gene-Tsubulata_016517	-	JAKUCV010004801.1	-	40376	43209	40.246452	14.462425	32.772125
gene-Tsubulata_016520	-	JAKUCV010004801.1	-	63852	69712	3.154383	1.133517	2.568570
gene-Tsubulata_016521	-	JAKUCV010004801.1	+	71499	71810	193.586792	69.564751	157.635025
gene-Tsubulata_016527	-	JAKUCV010004801.1	+	105256	106712	22.536465	8.098402	18.351130
gene-Tsubulata_016522	-	JAKUCV010004801.1	+	72795	73967	0.000000	0.000000	0.000000
gene-Tsubulata_016523	ECA4	JAKUCV010004801.1	-	72927	78956	242.396103	87.104210	197.379776
gene-Tsubulata_016528	-	JAKUCV010004801.1	-	107657	115271	36.498344	13.115556	29.720095
gene-Tsubulata_016529	-	JAKUCV010004801.1	-	116143	119540	42.166275	15.152308	34.335411
gene-Tsubulata_016530	-	JAKUCV010004801.1	-	125985	128483	51.848526	18.631592	42.219536
gene-Tsubulata_016531	NUDT9	JAKUCV010004801.1	-	133202	137528	22.925837	8.238321	18.668190
gene-Tsubulata_016533	KCS12_1	JAKUCV010004801.1	-	146863	148257	21.883512	7.863766	17.819439
gene-Tsubulata_016534	-	JAKUCV010004801.1	+	154052	154690	0.182838	0.065702	0.148882
gene-Tsubulata_016535	-	JAKUCV010004801.1	-	156235	158148	0.288662	0.103730	0.235053
gene-Tsubulata_027450	-	JAKUCV010004803.1	+	13107	17441	6.439542	2.314027	5.243629
gene-Tsubulata_027453	-	JAKUCV010004803.1	+	49100	52796	23.689379	8.512697	19.289930
gene-Tsubulata_027454	SQE1_3	JAKUCV010004803.1	+	68740	72729	34.134644	12.266168	27.795366
gene-Tsubulata_027457	RLK7_2	JAKUCV010004803.1	-	84139	87812	1.261393	0.453277	1.027135
gene-Tsubulata_027455	-	JAKUCV010004803.1	+	75379	80457	2.147637	0.771746	1.748791
gene-Tsubulata_027456	-	JAKUCV010004803.1	-	77766	83780	69.888115	25.114056	56.908916
gene-Tsubulata_027459	-	JAKUCV010004803.1	+	97396	100131	0.660377	0.237304	0.537736
gene-Tsubulata_027460	-	JAKUCV010004803.1	-	100133	101983	82.972008	29.815708	67.562950
gene-Tsubulata_018972	-	JAKUCV010004804.1	+	59686	61410	48.878841	17.564445	39.801361
gene-Tsubulata_018973	-	JAKUCV010004804.1	-	66863	70948	54.516010	19.590143	44.391632
gene-Tsubulata_048117	-	JAKUCV010004806.1	+	23295	24188	0.000000	0.000000	0.000000
gene-Tsubulata_018976	IRX12_2	JAKUCV010004804.1	+	84707	88767	7.083916	2.545581	5.768334
gene-Tsubulata_048111	-	JAKUCV010004806.1	-	2845	3201	1.913165	0.687489	1.557864
gene-Tsubulata_048112	-	JAKUCV010004806.1	-	5103	5468	0.000000	0.000000	0.000000
gene-Tsubulata_048113	-	JAKUCV010004806.1	-	10247	11088	0.000000	0.000000	0.000000
gene-Tsubulata_048114	-	JAKUCV010004806.1	+	11099	11457	0.000000	0.000000	0.000000
gene-Tsubulata_048115	-	JAKUCV010004806.1	-	13620	13991	0.000000	0.000000	0.000000
gene-Tsubulata_048116	-	JAKUCV010004806.1	-	22492	23045	0.000000	0.000000	0.000000
gene-Tsubulata_016624	FAD2_4	JAKUCV010004807.1	+	29706	30812	0.121951	0.043823	0.099303
gene-Tsubulata_016625	-	JAKUCV010004807.1	-	29713	31033	0.000000	0.000000	0.000000
gene-Tsubulata_016630	TULP7	JAKUCV010004807.1	+	83228	88235	53.974464	19.395538	43.950657
gene-Tsubulata_016620	-	JAKUCV010004807.1	+	1266	6516	745.006287	267.715485	606.648254
gene-Tsubulata_016633	ALG9_1	JAKUCV010004807.1	+	112306	113930	53.909611	19.372234	43.897846
gene-Tsubulata_016634	ALG9_2	JAKUCV010004807.1	+	116338	119959	14.426618	5.184156	11.747395
gene-Tsubulata_016636	-	JAKUCV010004807.1	-	147357	150934	17.120491	6.152190	13.940979
gene-Tsubulata_016635	UBC35	JAKUCV010004807.1	-	120858	125760	298.434753	107.241508	243.011276
gene-Tsubulata_016638	-	JAKUCV010004808.1	-	37	4627	1.366692	0.491116	1.112878
gene-Tsubulata_016639	OEP24A_1	JAKUCV010004808.1	+	6204	8763	40.418385	14.524209	32.912128
gene-Tsubulata_016643	-	JAKUCV010004808.1	+	22360	27673	0.571133	0.205235	0.465066
gene-Tsubulata_016641	-	JAKUCV010004808.1	+	13811	18549	17.592350	6.321751	14.325206
gene-Tsubulata_016645	-	JAKUCV010004808.1	+	29166	31298	61.383839	22.058073	49.984009
gene-Tsubulata_016646	-	JAKUCV010004808.1	+	38018	47929	12.478587	4.484138	10.161139
gene-Tsubulata_016647	CSN4	JAKUCV010004808.1	-	48959	53642	49.681740	17.852964	40.455151
gene-Tsubulata_016649	-	JAKUCV010004808.1	+	57537	59474	21.652802	7.780860	17.631577
gene-Tsubulata_016650	-	JAKUCV010004808.1	+	61221	67552	56.865086	20.434275	46.304447
gene-Tsubulata_016652	-	JAKUCV010004808.1	+	79069	82635	18.045422	6.484560	14.694137
gene-Tsubulata_016654	-	JAKUCV010004808.1	+	88702	111486	0.329038	0.118239	0.267931
gene-Tsubulata_016659	-	JAKUCV010004808.1	-	131820	135321	0.000000	0.000000	0.000000
gene-Tsubulata_016658	-	JAKUCV010004808.1	+	126497	130047	173.123245	62.211246	140.971848
gene-Tsubulata_016661	-	JAKUCV010004808.1	+	143878	148927	16.416435	5.899190	13.367675
gene-Tsubulata_016662	-	JAKUCV010004808.1	+	154331	158907	35.925213	12.909603	29.253401
gene-Tsubulata_016663	LPEAT1	JAKUCV010004808.1	-	159086	165178	62.932404	22.614544	51.244980
gene-Tsubulata_038713	PEPKR2	JAKUCV010004810.1	+	16256	19108	66.286766	23.819923	53.976395
gene-Tsubulata_038714	-	JAKUCV010004810.1	+	19977	23370	0.000000	0.000000	0.000000
gene-Tsubulata_038715	-	JAKUCV010004810.1	-	20464	24096	38.560802	13.856692	31.399527
gene-Tsubulata_038716	-	JAKUCV010004810.1	+	37298	40192	109.899330	39.491951	89.489494
gene-Tsubulata_044618	EFL4_2	JAKUCV010004816.1	+	3351	3695	94.165222	33.837952	76.677429
gene-Tsubulata_044619	-	JAKUCV010004816.1	-	6591	9316	2.623041	0.942581	2.135906
gene-Tsubulata_044620	-	JAKUCV010004816.1	+	6998	7866	0.000000	0.000000	0.000000
gene-Tsubulata_044621	-	JAKUCV010004816.1	+	11025	16997	36.994358	13.293797	30.123993
gene-Tsubulata_042055	-	JAKUCV010004817.1	-	27938	29385	0.000000	0.000000	0.000000
gene-Tsubulata_044623	DRG2	JAKUCV010004816.1	+	23534	28189	117.859886	42.352547	95.971672
gene-Tsubulata_040206	-	JAKUCV010004823.1	+	199	1314	0.000000	0.000000	0.000000
gene-Tsubulata_019250	FAD12_8	JAKUCV010004822.1	+	55040	55735	80.376656	28.883076	65.449593
gene-Tsubulata_019256	-	JAKUCV010004822.1	-	103267	104454	3.196405	1.148617	2.602788
gene-Tsubulata_019257	FAD12_9	JAKUCV010004822.1	+	105721	106824	23.032190	8.276539	18.754791
gene-Tsubulata_040207	-	JAKUCV010004823.1	+	24793	28048	58.384247	20.980181	47.541481
gene-Tsubulata_045296	AZG1_2	JAKUCV010004827.1	+	15533	17299	6.594793	2.369816	5.370048
gene-Tsubulata_032930	-	JAKUCV010004830.1	-	378	3137	15.324281	5.506728	12.478349
gene-Tsubulata_032931	-	JAKUCV010004830.1	-	3464	9302	27.392317	9.843336	22.305182
gene-Tsubulata_032932	-	JAKUCV010004830.1	+	19591	20736	135.609390	48.730774	110.424843
gene-Tsubulata_032933	-	JAKUCV010004830.1	-	21993	22907	214.707108	77.154266	174.833008
