Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-Tsubulata_028984	CBP60B_2	JAKUCV010006998.1	+	1570	6423	45.387222	13.871695	27.914888
gene-Tsubulata_028985	APC4	JAKUCV010006998.1	-	6607	14781	21.846586	6.676971	13.436490
gene-Tsubulata_028987	RPT4A_2	JAKUCV010006998.1	-	35866	37071	6.006634	1.835807	3.694311
gene-Tsubulata_028989	-	JAKUCV010006998.1	+	39224	44190	18.566080	5.674350	11.418853
gene-Tsubulata_028991	-	JAKUCV010006998.1	+	56274	58101	1.500923	0.458727	0.923125
gene-Tsubulata_028990	TBP2	JAKUCV010006998.1	-	47697	51285	89.876945	27.469088	55.277775
gene-Tsubulata_028992	-	JAKUCV010006998.1	+	70248	71560	13.951049	4.263858	8.580432
gene-Tsubulata_028993	-	JAKUCV010006998.1	+	94276	94962	10.544396	3.222683	6.485209
gene-Tsubulata_016808	SOQ1	JAKUCV010007000.1	+	40235	50278	16.842497	5.147572	10.358783
gene-Tsubulata_016810	-	JAKUCV010007000.1	+	65677	67229	0.293347	0.089656	0.180420
gene-Tsubulata_016809	-	JAKUCV010007000.1	+	57666	58334	49.194321	15.035257	30.256399
gene-Tsubulata_016812	-	JAKUCV010007000.1	-	73061	74794	1.188324	0.363187	0.730865
gene-Tsubulata_016811	-	JAKUCV010007000.1	-	68566	70728	51.825829	15.839525	31.874878
gene-Tsubulata_016813	-	JAKUCV010007000.1	-	76664	84749	7.117087	2.175195	4.377282
gene-Tsubulata_016814	-	JAKUCV010007000.1	+	86862	87137	44.521740	13.607177	27.382582
gene-Tsubulata_016823	STR6_1	JAKUCV010007000.1	+	153308	156952	12.642701	3.863988	7.775747
gene-Tsubulata_016822	IMPA4	JAKUCV010007000.1	+	146778	151709	187.382889	57.269825	115.247688
gene-Tsubulata_035199	-	JAKUCV010007002.1	-	14192	17415	16.730362	5.113300	10.289816
gene-Tsubulata_035200	-	JAKUCV010007002.1	-	18103	19188	14.871086	4.545049	9.146290
gene-Tsubulata_035201	-	JAKUCV010007002.1	+	21450	28078	47.633480	14.558219	29.296421
gene-Tsubulata_035202	-	JAKUCV010007002.1	-	28256	39470	30.667551	9.372922	18.861723
gene-Tsubulata_035203	-	JAKUCV010007002.1	+	40229	42854	26.203333	8.008523	16.116056
gene-Tsubulata_035204	-	JAKUCV010007002.1	+	43309	46270	20.668657	6.316961	12.712020
gene-Tsubulata_035205	-	JAKUCV010007002.1	-	49486	51201	9.356046	2.859488	5.754328
gene-Tsubulata_035206	-	JAKUCV010007002.1	+	56180	59143	34.774284	10.628063	21.387522
gene-Tsubulata_035776	-	JAKUCV010007003.1	+	8949	10634	44.115295	13.482956	27.132603
gene-Tsubulata_035778	-	JAKUCV010007003.1	-	13131	16291	161.076416	49.229774	99.068192
gene-Tsubulata_035780	-	JAKUCV010007003.1	+	66201	71228	24.541012	7.500468	15.093666
gene-Tsubulata_040461	-	JAKUCV010007004.1	+	1396	7109	7.484371	2.287448	4.603176
gene-Tsubulata_040462	-	JAKUCV010007004.1	-	6540	10988	18.202711	5.563294	11.195368
gene-Tsubulata_040465	-	JAKUCV010007004.1	+	33371	35319	0.649588	0.198534	0.399522
gene-Tsubulata_040463	-	JAKUCV010007004.1	-	11668	28637	24.509865	7.490949	15.074509
gene-Tsubulata_040308	-	JAKUCV010007006.1	-	15245	16579	89.632957	27.394516	55.127716
gene-Tsubulata_040466	CHC1_2	JAKUCV010007004.1	+	39655	51166	238.726334	72.961914	146.825882
gene-Tsubulata_040311	RH38_3	JAKUCV010007006.1	-	33617	37562	13.533455	4.136230	8.323595
gene-Tsubulata_040309	-	JAKUCV010007006.1	+	27053	32065	123.447693	37.729313	75.925079
gene-Tsubulata_040310	CAP10A_2	JAKUCV010007006.1	-	31926	33046	676.591980	206.786774	416.130096
gene-Tsubulata_040312	-	JAKUCV010007006.1	+	38527	42787	9.778756	2.988681	6.014311
gene-Tsubulata_040313	-	JAKUCV010007006.1	+	47136	49616	128.204086	39.183010	78.850441
gene-Tsubulata_051592	-	JAKUCV010007008.1	+	3671	7367	17.846497	5.454424	10.976281
gene-Tsubulata_034667	-	JAKUCV010007009.1	-	14815	15969	6.688312	2.044148	4.113569
gene-Tsubulata_034670	CRRSP55	JAKUCV010007009.1	+	28043	30039	0.000000	0.000000	0.000000
gene-Tsubulata_034671	-	JAKUCV010007009.1	-	31055	34706	2.128142	0.650424	1.308889
gene-Tsubulata_034668	-	JAKUCV010007009.1	+	16482	24195	43.525364	13.302655	26.769773
gene-Tsubulata_034669	RABA5B	JAKUCV010007009.1	-	24265	26769	50.461105	15.422425	31.035519
gene-Tsubulata_034673	EPFL9	JAKUCV010007009.1	+	43005	44521	96.041107	29.353039	59.068974
gene-Tsubulata_009704	-	JAKUCV010007012.1	-	21414	21852	2.892655	0.884082	1.779094
gene-Tsubulata_040385	-	JAKUCV010007010.1	+	14640	18831	6.308033	1.927924	3.879683
gene-Tsubulata_009707	-	JAKUCV010007012.1	-	61945	62898	10.476939	3.202066	6.443720
gene-Tsubulata_009705	RPL9_2	JAKUCV010007012.1	+	30669	34407	220.546738	67.405693	135.644730
gene-Tsubulata_009713	-	JAKUCV010007012.1	-	96801	98263	0.415352	0.126944	0.255457
gene-Tsubulata_009712	-	JAKUCV010007012.1	+	87457	94414	9.330026	2.851535	5.738325
gene-Tsubulata_009710	-	JAKUCV010007012.1	-	75453	78195	668.454956	204.299850	411.125519
gene-Tsubulata_009714	RZPF34	JAKUCV010007012.1	+	106005	110328	32.984798	10.081142	20.286919
gene-Tsubulata_009715	-	JAKUCV010007012.1	-	112653	116946	51.294079	15.677006	31.547832
gene-Tsubulata_009717	-	JAKUCV010007012.1	-	131555	133367	4.664207	1.425521	2.868667
gene-Tsubulata_009716	LIG1	JAKUCV010007012.1	+	121627	130979	20.303535	6.205369	12.487455
gene-Tsubulata_009718	-	JAKUCV010007012.1	-	142763	145867	10.632683	3.249666	6.539509
gene-Tsubulata_009719	-	JAKUCV010007012.1	-	154857	159996	14.258948	4.357962	8.769801
gene-Tsubulata_009720	-	JAKUCV010007012.1	-	162691	164397	18.626245	5.692738	11.455857
gene-Tsubulata_009721	-	JAKUCV010007012.1	-	170557	175963	22.917343	7.004227	14.095048
gene-Tsubulata_009725	IRX7	JAKUCV010007012.1	+	197852	199616	100.132896	30.603613	61.585583
gene-Tsubulata_040358	-	JAKUCV010007014.1	+	34504	52603	48.914455	14.949723	30.084270
gene-Tsubulata_051480	-	JAKUCV010007015.1	-	8499	8998	0.000000	0.000000	0.000000
gene-Tsubulata_019287	-	JAKUCV010007020.1	-	20051	34705	1.755063	0.536400	1.079431
gene-Tsubulata_019288	-	JAKUCV010007020.1	-	35977	37743	24.975101	7.633139	15.360648
gene-Tsubulata_019291	-	JAKUCV010007020.1	+	66369	67661	1.842227	0.563040	1.133040
gene-Tsubulata_019289	-	JAKUCV010007020.1	-	39658	44399	29.088980	8.890463	17.890841
gene-Tsubulata_019293	-	JAKUCV010007020.1	-	70332	72560	84.645363	25.870159	52.060150
gene-Tsubulata_019295	-	JAKUCV010007020.1	+	88998	90206	13.130273	4.013005	8.075623
gene-Tsubulata_023191	-	JAKUCV010007021.1	+	5071	9331	2.651048	0.810240	1.630497
gene-Tsubulata_023193	-	JAKUCV010007021.1	+	12439	15722	0.000000	0.000000	0.000000
gene-Tsubulata_023209	-	JAKUCV010007021.1	+	118280	120174	14.362069	4.389478	8.833224
gene-Tsubulata_023210	-	JAKUCV010007021.1	-	120554	126330	38.842663	11.871481	23.889732
gene-Tsubulata_050910	-	JAKUCV010007022.1	-	2891	3214	1.688272	0.515987	1.038352
gene-Tsubulata_048512	-	JAKUCV010007026.1	-	1	2783	21.243326	6.492597	13.065462
gene-Tsubulata_005640	UMK3_1	JAKUCV010007034.1	-	103641	108353	12.050646	3.683038	7.411611
gene-Tsubulata_005643	-	JAKUCV010007034.1	-	237988	239130	175.744537	53.712791	108.089653
gene-Tsubulata_040778	-	JAKUCV010007035.1	+	2236	6100	87.386223	26.707848	53.745888
gene-Tsubulata_040780	-	JAKUCV010007035.1	-	14001	19220	341.383240	104.336945	209.963821
gene-Tsubulata_044138	-	JAKUCV010007036.1	+	12642	13813	294.993164	90.158745	181.432129
gene-Tsubulata_044139	-	JAKUCV010007036.1	+	17670	27304	11.635859	3.556267	7.156501
gene-Tsubulata_044140	-	JAKUCV010007036.1	+	27482	27715	18.912394	5.780194	11.631849
gene-Tsubulata_050689	-	JAKUCV010007038.1	-	1691	2032	5.269006	1.610366	3.240641
gene-Tsubulata_014343	-	JAKUCV010007040.1	-	1	854	3.405705	1.040885	2.094640
gene-Tsubulata_028179	BGAL15_3	JAKUCV010007037.1	-	47346	53251	102.467896	31.317257	63.021698
gene-Tsubulata_014345	ATG12	JAKUCV010007040.1	-	12386	14657	18.755468	5.732233	11.535334
gene-Tsubulata_014349	-	JAKUCV010007040.1	-	38688	42263	0.130020	0.039738	0.079967
gene-Tsubulata_014350	-	JAKUCV010007040.1	-	42456	47838	37.281227	11.394259	22.929388
gene-Tsubulata_014353	-	JAKUCV010007040.1	-	62392	76072	0.000000	0.000000	0.000000
gene-Tsubulata_014352	-	JAKUCV010007040.1	-	47985	59061	27.561579	8.423644	16.951429
gene-Tsubulata_014356	-	JAKUCV010007040.1	-	84271	85461	96.827873	29.593498	59.552864
gene-Tsubulata_014359	BXL5_2	JAKUCV010007040.1	-	107767	110832	3.528221	1.078330	2.169991
gene-Tsubulata_014360	-	JAKUCV010007040.1	+	111914	115221	0.227165	0.069428	0.139715
gene-Tsubulata_014361	BP80	JAKUCV010007040.1	+	117617	123663	292.831818	89.498177	180.102829
gene-Tsubulata_014363	-	JAKUCV010007040.1	-	142422	149199	81.101868	24.787159	49.880764
gene-Tsubulata_014366	-	JAKUCV010007040.1	-	164395	168095	0.214551	0.065573	0.131957
gene-Tsubulata_014369	-	JAKUCV010007040.1	+	180596	181414	0.172161	0.052618	0.105886
gene-Tsubulata_014365	-	JAKUCV010007040.1	+	158119	161661	119.633026	36.563435	73.578911
gene-Tsubulata_046610	CRS2A	JAKUCV010007041.1	+	21323	24510	25.814333	7.889634	15.876807
gene-Tsubulata_046606	-	JAKUCV010007041.1	-	2003	9646	195.754074	59.828304	120.396286
gene-Tsubulata_046607	-	JAKUCV010007041.1	+	2114	5514	1.027036	0.313893	0.631667
gene-Tsubulata_046611	-	JAKUCV010007041.1	+	25657	26349	61.417027	18.770882	37.773834
gene-Tsubulata_014971	-	JAKUCV010007045.1	-	41995	44883	44.487736	13.596785	27.361668
gene-Tsubulata_014973	-	JAKUCV010007045.1	-	67689	71303	13.133197	4.013898	8.077421
gene-Tsubulata_014974	TIC32_2	JAKUCV010007045.1	-	72209	73309	2.668630	0.815613	1.641310
gene-Tsubulata_014975	TIC32_3	JAKUCV010007045.1	-	80940	83397	10.241072	3.129978	6.298653
gene-Tsubulata_014978	-	JAKUCV010007045.1	-	99405	100157	1.739708	0.531707	1.069987
gene-Tsubulata_014977	ASK21_1	JAKUCV010007045.1	+	94095	98043	28.532459	8.720374	17.548559
gene-Tsubulata_014980	-	JAKUCV010007045.1	+	109273	111654	0.710084	0.217023	0.436729
gene-Tsubulata_014979	-	JAKUCV010007045.1	-	101001	108819	19.646948	6.004695	12.083629
gene-Tsubulata_014981	-	JAKUCV010007045.1	-	124324	132477	46.660049	14.260709	28.697723
gene-Tsubulata_014986	-	JAKUCV010007045.1	-	174000	176494	223.459381	68.295876	137.436111
gene-Tsubulata_027325	-	JAKUCV010007047.1	+	15424	20919	1.033343	0.315821	0.635546
gene-Tsubulata_046359	-	JAKUCV010007046.1	+	5554	9475	55.498856	16.962112	34.133930
gene-Tsubulata_027327	-	JAKUCV010007047.1	+	37246	44554	0.329829	0.100806	0.202858
gene-Tsubulata_027328	-	JAKUCV010007047.1	+	54136	57482	65.578278	20.042686	40.333160
gene-Tsubulata_027329	FTIP1_2	JAKUCV010007047.1	+	59603	61972	9.988186	3.052689	6.143118
gene-Tsubulata_027330	RPL6_2	JAKUCV010007047.1	-	62397	64530	541.439819	165.480225	333.006317
gene-Tsubulata_051127	-	JAKUCV010007048.1	-	8942	10207	0.000000	0.000000	0.000000
gene-Tsubulata_027331	TGA10	JAKUCV010007047.1	-	65360	72678	46.983749	14.359641	28.896812
gene-Tsubulata_050181	-	JAKUCV010007051.1	+	58	633	1.977431	0.604362	1.216196
gene-Tsubulata_047198	-	JAKUCV010007049.1	+	1075	11539	27.930305	8.536338	17.178213
gene-Tsubulata_045991	-	JAKUCV010007055.1	-	23330	24514	0.030742	0.009396	0.018908
gene-Tsubulata_045992	PWP2_2	JAKUCV010007055.1	+	23563	33943	25.331636	7.742107	15.579930
gene-Tsubulata_033088	CAR4_2	JAKUCV010007057.1	-	55227	57691	55.345238	16.915163	34.039448
gene-Tsubulata_033089	-	JAKUCV010007057.1	+	61756	66370	15.618255	4.773407	9.605827
gene-Tsubulata_037424	-	JAKUCV010007058.1	-	286	2290	0.000000	0.000000	0.000000
gene-Tsubulata_033090	-	JAKUCV010007057.1	+	67895	69131	77.760071	23.765806	47.825436
gene-Tsubulata_043845	-	JAKUCV010007062.1	+	7140	9369	15.649645	4.783000	9.625134
gene-Tsubulata_032054	SIN2_1	JAKUCV010007064.1	+	10879	15006	8.469528	2.588542	5.209085
gene-Tsubulata_032056	-	JAKUCV010007064.1	+	64828	72875	14.694760	4.491159	9.037843
gene-Tsubulata_047093	-	JAKUCV010007067.1	-	6613	7143	15.270936	4.667255	9.392213
gene-Tsubulata_047094	-	JAKUCV010007067.1	+	7141	8261	11.037621	3.373427	6.788561
gene-Tsubulata_047095	-	JAKUCV010007067.1	-	25875	26318	1.679054	0.513169	1.032683
gene-Tsubulata_007221	-	JAKUCV010007068.1	-	247709	249338	0.000000	0.000000	0.000000
gene-Tsubulata_007219	-	JAKUCV010007068.1	-	241992	242878	107.354057	32.810616	66.026871
gene-Tsubulata_007222	-	JAKUCV010007068.1	+	249578	252064	13.609796	4.159561	8.370548
gene-Tsubulata_007227	-	JAKUCV010007068.1	+	267378	268545	0.000000	0.000000	0.000000
gene-Tsubulata_047541	DTX40_7	JAKUCV010007069.1	-	6277	7937	0.289575	0.088503	0.178100
gene-Tsubulata_007174	SDR1_1	JAKUCV010007068.1	+	3557	5767	8.859803	2.707821	5.449120
gene-Tsubulata_007175	-	JAKUCV010007068.1	+	6143	20660	0.771484	0.235789	0.474492
gene-Tsubulata_007176	-	JAKUCV010007068.1	-	26899	27462	0.000000	0.000000	0.000000
gene-Tsubulata_007178	-	JAKUCV010007068.1	-	32784	34301	0.000000	0.000000	0.000000
gene-Tsubulata_007179	-	JAKUCV010007068.1	+	40343	46442	33.521740	10.245248	20.617159
gene-Tsubulata_007181	-	JAKUCV010007068.1	+	47688	47948	0.000000	0.000000	0.000000
gene-Tsubulata_007182	-	JAKUCV010007068.1	+	48528	48770	0.000000	0.000000	0.000000
gene-Tsubulata_007183	-	JAKUCV010007068.1	-	48998	49678	0.000000	0.000000	0.000000
gene-Tsubulata_007186	KEA2	JAKUCV010007068.1	-	59675	70116	70.718903	21.613815	43.494846
gene-Tsubulata_007187	-	JAKUCV010007068.1	-	71002	77911	7.938340	2.426195	4.882384
gene-Tsubulata_007189	RH8	JAKUCV010007068.1	+	86129	91403	263.668976	80.585136	162.166565
gene-Tsubulata_007190	-	JAKUCV010007068.1	+	93194	95569	0.000000	0.000000	0.000000
gene-Tsubulata_007192	-	JAKUCV010007068.1	+	100502	101869	0.000000	0.000000	0.000000
gene-Tsubulata_007193	-	JAKUCV010007068.1	-	102736	103705	0.000000	0.000000	0.000000
gene-Tsubulata_007195	-	JAKUCV010007068.1	+	121983	123343	0.000000	0.000000	0.000000
gene-Tsubulata_007197	-	JAKUCV010007068.1	+	134957	135540	0.000000	0.000000	0.000000
gene-Tsubulata_007198	MYB17	JAKUCV010007068.1	+	137962	141324	46.897697	14.333341	28.843887
gene-Tsubulata_007199	-	JAKUCV010007068.1	-	141562	144299	231.248520	70.676476	142.226730
gene-Tsubulata_007200	-	JAKUCV010007068.1	+	147125	150571	3.061746	0.935761	1.883092
gene-Tsubulata_007201	-	JAKUCV010007068.1	+	151723	162353	1.221223	0.373242	0.751099
gene-Tsubulata_007203	-	JAKUCV010007068.1	-	159750	159821	0.000000	0.000000	0.000000
gene-Tsubulata_007204	-	JAKUCV010007068.1	-	162756	163320	0.000000	0.000000	0.000000
gene-Tsubulata_007205	FTIP3_1	JAKUCV010007068.1	+	167815	170853	29.593945	9.044796	18.201414
gene-Tsubulata_007206	-	JAKUCV010007068.1	-	175586	176155	0.000000	0.000000	0.000000
gene-Tsubulata_007207	-	JAKUCV010007068.1	-	180103	180453	0.000000	0.000000	0.000000
gene-Tsubulata_007209	-	JAKUCV010007068.1	-	185199	186586	0.000000	0.000000	0.000000
gene-Tsubulata_007210	-	JAKUCV010007068.1	-	194261	194668	0.000000	0.000000	0.000000
gene-Tsubulata_007211	-	JAKUCV010007068.1	-	195563	195727	0.000000	0.000000	0.000000
gene-Tsubulata_007212	-	JAKUCV010007068.1	-	196428	198501	2.708333	0.827748	1.665729
gene-Tsubulata_007213	-	JAKUCV010007068.1	+	199004	202078	11.295982	3.452391	6.947464
gene-Tsubulata_007214	-	JAKUCV010007068.1	+	211933	212544	0.000000	0.000000	0.000000
gene-Tsubulata_007215	-	JAKUCV010007068.1	-	213063	221057	0.000000	0.000000	0.000000
gene-Tsubulata_007216	-	JAKUCV010007068.1	+	227235	228652	0.000000	0.000000	0.000000
gene-Tsubulata_007217	-	JAKUCV010007068.1	-	230149	230971	0.000000	0.000000	0.000000
gene-Tsubulata_007218	-	JAKUCV010007068.1	-	231537	235818	425.143524	129.936600	261.479614
gene-Tsubulata_047542	-	JAKUCV010007069.1	-	13844	14244	0.000000	0.000000	0.000000
gene-Tsubulata_041664	-	JAKUCV010007071.1	+	1	7655	2.521942	0.770781	1.551091
gene-Tsubulata_041668	-	JAKUCV010007071.1	+	35546	46644	0.799190	0.244256	0.491533
gene-Tsubulata_047543	DTX40_8	JAKUCV010007069.1	-	18957	25608	124.709442	38.114941	76.701103
gene-Tsubulata_025216	-	JAKUCV010007072.1	+	14500	18462	86.602806	26.468412	53.264057
gene-Tsubulata_025220	-	JAKUCV010007072.1	+	25314	29603	1.784197	0.545304	1.097350
gene-Tsubulata_025217	CAP10A_1	JAKUCV010007072.1	-	19319	20215	1868.136230	570.958374	1148.975586
gene-Tsubulata_025221	-	JAKUCV010007072.1	+	33688	36178	346.593018	105.929199	213.168045
gene-Tsubulata_025223	CPN20	JAKUCV010007072.1	+	37293	39125	620.910767	189.768921	381.884003
gene-Tsubulata_025235	LAC14	JAKUCV010007072.1	+	92036	94646	0.645797	0.197375	0.397190
gene-Tsubulata_025226	BAK1_1	JAKUCV010007072.1	-	44741	50734	32.120678	9.817041	19.755451
gene-Tsubulata_025227	ST2	JAKUCV010007072.1	-	51327	55976	11.525245	3.522460	7.088469
gene-Tsubulata_025229	-	JAKUCV010007072.1	-	63292	66175	47.776207	14.601840	29.384205
gene-Tsubulata_025230	-	JAKUCV010007072.1	+	67159	67243	0.000000	0.000000	0.000000
gene-Tsubulata_025231	ALD1	JAKUCV010007072.1	-	69429	74881	43.764626	13.375780	26.916927
gene-Tsubulata_025232	-	JAKUCV010007072.1	+	70045	71457	0.000000	0.000000	0.000000
gene-Tsubulata_025233	BAK1_2	JAKUCV010007072.1	-	77101	84218	51.578388	15.763900	31.722692
gene-Tsubulata_025236	XYL2	JAKUCV010007072.1	+	102013	107083	116.307297	35.546993	71.533463
gene-Tsubulata_025237	-	JAKUCV010007072.1	+	113740	115988	30.661001	9.370920	18.857695
gene-Tsubulata_048756	-	JAKUCV010007073.1	-	6706	9106	0.000000	0.000000	0.000000
gene-Tsubulata_048757	-	JAKUCV010007073.1	+	6870	8990	3.332827	1.018612	2.049817
gene-Tsubulata_048755	-	JAKUCV010007073.1	+	4	4521	16.318321	4.987368	10.036395
gene-Tsubulata_048759	ARL2_2	JAKUCV010007073.1	+	14191	15705	49.200871	15.037259	30.260427
gene-Tsubulata_048760	-	JAKUCV010007073.1	-	15977	20984	3.604203	1.101552	2.216723
gene-Tsubulata_048761	-	JAKUCV010007073.1	-	21194	22729	0.000000	0.000000	0.000000
gene-Tsubulata_035386	-	JAKUCV010007074.1	-	1999	5010	26.986763	8.247963	16.597898
gene-Tsubulata_035387	UBP12	JAKUCV010007074.1	-	5577	16060	70.274109	21.477871	43.221283
gene-Tsubulata_035391	IQM6	JAKUCV010007074.1	+	29347	33577	2.311236	0.706383	1.421499
gene-Tsubulata_035392	HPT2	JAKUCV010007074.1	-	33465	39202	63.500446	19.407639	39.055218
gene-Tsubulata_037377	-	JAKUCV010007075.1	-	27929	29252	4.420491	1.351035	2.718772
gene-Tsubulata_037378	-	JAKUCV010007075.1	+	28172	28244	0.000000	0.000000	0.000000
gene-Tsubulata_037380	-	JAKUCV010007075.1	-	32220	33674	3.115486	0.952186	1.916144
gene-Tsubulata_037375	SAR1A_3	JAKUCV010007075.1	+	23739	26546	256.188995	78.299026	157.566086
gene-Tsubulata_037381	-	JAKUCV010007075.1	-	34374	37283	59.849594	18.291828	36.809803
gene-Tsubulata_037383	-	JAKUCV010007075.1	-	41722	43098	115.408134	35.272182	70.980438
gene-Tsubulata_037387	-	JAKUCV010007075.1	-	54571	55073	0.000000	0.000000	0.000000
gene-Tsubulata_037388	-	JAKUCV010007075.1	-	55246	60122	0.321530	0.098269	0.197753
gene-Tsubulata_037389	-	JAKUCV010007075.1	-	60942	61591	0.849020	0.259486	0.522180
gene-Tsubulata_037385	-	JAKUCV010007075.1	-	46692	52385	36.178970	11.057376	22.251459
gene-Tsubulata_039316	-	JAKUCV010007084.1	-	50352	56123	0.000000	0.000000	0.000000
gene-Tsubulata_039317	-	JAKUCV010007084.1	+	50548	52107	0.271795	0.083069	0.167164
gene-Tsubulata_027660	-	JAKUCV010007078.1	-	35687	42004	420.185883	128.421387	258.430481
gene-Tsubulata_048433	FIP1_2	JAKUCV010007085.1	+	10689	17645	28.558151	8.728227	17.564362
gene-Tsubulata_048434	-	JAKUCV010007085.1	-	16625	23221	11.012786	3.365837	6.773287
gene-Tsubulata_049568	-	JAKUCV010007086.1	-	3205	7011	27.976292	8.550393	17.206495
gene-Tsubulata_008597	-	JAKUCV010007088.1	-	18937	26547	0.469945	0.143629	0.289034
gene-Tsubulata_008601	-	JAKUCV010007088.1	+	207100	208220	23.625616	7.220695	14.530663
gene-Tsubulata_042670	-	JAKUCV010007087.1	-	13012	17339	363.718719	111.163330	223.701004
gene-Tsubulata_022147	-	JAKUCV010007091.1	-	120851	123056	24.893356	7.608155	15.310371
gene-Tsubulata_022148	-	JAKUCV010007091.1	+	123519	124745	211.303513	64.580681	129.959793
gene-Tsubulata_022149	-	JAKUCV010007091.1	-	125626	128516	10.827436	3.309189	6.659289
gene-Tsubulata_042984	-	JAKUCV010007092.1	-	17594	20744	7.255414	2.217472	4.462358
gene-Tsubulata_042985	-	JAKUCV010007092.1	-	21189	24183	11.557420	3.532294	7.108258
gene-Tsubulata_022773	-	JAKUCV010007093.1	-	2750	3223	875.586731	267.605530	538.519531
gene-Tsubulata_022778	-	JAKUCV010007093.1	+	45101	45702	0.000000	0.000000	0.000000
gene-Tsubulata_022781	-	JAKUCV010007093.1	-	54824	55435	0.000000	0.000000	0.000000
gene-Tsubulata_022786	-	JAKUCV010007093.1	+	81036	83123	18.521906	5.660849	11.391685
gene-Tsubulata_022787	-	JAKUCV010007093.1	-	83116	89366	86.111099	26.318130	52.961636
gene-Tsubulata_022788	-	JAKUCV010007093.1	-	98929	101098	67.001205	20.477575	41.208317
gene-Tsubulata_022790	-	JAKUCV010007093.1	+	110540	116078	44.977287	13.746406	27.662762
gene-Tsubulata_022791	-	JAKUCV010007093.1	-	118017	122873	423.084900	129.307419	260.213470
gene-Tsubulata_029193	-	JAKUCV010007094.1	-	44246	48122	2.949814	0.901551	1.814249
gene-Tsubulata_029192	-	JAKUCV010007094.1	-	30801	32907	78.424652	23.968924	48.234180
gene-Tsubulata_024571	-	JAKUCV010007095.1	+	21633	22223	0.946701	0.289340	0.582258
gene-Tsubulata_024570	-	JAKUCV010007095.1	-	3327	7508	6.280389	1.919475	3.862681
gene-Tsubulata_024573	-	JAKUCV010007095.1	-	39438	40613	0.937925	0.286658	0.576860
gene-Tsubulata_024572	-	JAKUCV010007095.1	-	23311	26077	62.847466	19.208069	38.653606
gene-Tsubulata_024574	BRXL4	JAKUCV010007095.1	-	43415	48229	48.158882	14.718798	29.619566
gene-Tsubulata_024576	PDAT1_2	JAKUCV010007095.1	+	52764	58428	21.996410	6.722762	13.528638
gene-Tsubulata_024577	-	JAKUCV010007095.1	+	61022	66672	19.026791	5.815157	11.702208
gene-Tsubulata_024578	WAV2	JAKUCV010007095.1	+	67648	71943	126.216156	38.575439	77.627792
gene-Tsubulata_024579	AL5	JAKUCV010007095.1	+	72930	77233	148.050888	45.248783	91.056992
gene-Tsubulata_044013	-	JAKUCV010007098.1	+	9883	10884	4.603878	1.407083	2.831562
gene-Tsubulata_024580	-	JAKUCV010007095.1	+	79020	81137	145.978760	44.615479	89.782547
gene-Tsubulata_044014	-	JAKUCV010007098.1	+	21361	22527	87.606682	26.775227	53.881477
gene-Tsubulata_044017	-	JAKUCV010007098.1	-	33816	36983	43.649261	13.340522	26.845974
gene-Tsubulata_045134	-	JAKUCV010007099.1	+	13077	15643	15.033557	4.594705	9.246216
gene-Tsubulata_045136	-	JAKUCV010007099.1	-	34782	36045	0.613360	0.187461	0.377240
gene-Tsubulata_024387	-	JAKUCV010007100.1	+	16298	18041	2.190278	0.669415	1.347105
gene-Tsubulata_024390	-	JAKUCV010007100.1	+	39629	41162	0.286727	0.087632	0.176348
gene-Tsubulata_024392	-	JAKUCV010007100.1	-	40845	47044	4.860837	1.485617	2.989602
gene-Tsubulata_024393	RPL38A_1	JAKUCV010007100.1	-	50456	52439	855.168701	261.365173	525.961609
gene-Tsubulata_024394	-	JAKUCV010007100.1	+	54004	64247	11.031803	3.371649	6.784983
gene-Tsubulata_024396	PRFB1	JAKUCV010007100.1	+	67464	76480	37.697479	11.521479	23.185400
gene-Tsubulata_024401	AVT6C_1	JAKUCV010007100.1	-	114919	119558	0.000000	0.000000	0.000000
gene-Tsubulata_024397	-	JAKUCV010007100.1	-	78112	82812	20.416588	6.239921	12.556987
gene-Tsubulata_024398	-	JAKUCV010007100.1	-	83953	89749	35.158543	10.745504	21.623856
gene-Tsubulata_024399	-	JAKUCV010007100.1	-	94753	99263	1.820934	0.556532	1.119944
gene-Tsubulata_032389	TIM9	JAKUCV010007101.1	+	3554	5448	142.169189	43.451164	87.439514
gene-Tsubulata_032390	-	JAKUCV010007101.1	-	7337	8302	106.576599	32.573002	65.548706
gene-Tsubulata_032392	-	JAKUCV010007101.1	+	11952	12356	8.419753	2.573329	5.178472
gene-Tsubulata_032393	-	JAKUCV010007101.1	+	15537	17309	18.834394	5.756355	11.583877
gene-Tsubulata_032395	ADT3	JAKUCV010007101.1	-	20621	21967	92.872307	28.384560	57.120037
gene-Tsubulata_032396	NAT12	JAKUCV010007101.1	-	29238	35716	68.818695	21.033054	42.326145
gene-Tsubulata_032397	-	JAKUCV010007101.1	+	41021	48909	66.318504	20.268921	40.788429
gene-Tsubulata_032398	-	JAKUCV010007101.1	+	59418	60326	41.194721	12.590341	25.336336
gene-Tsubulata_032404	-	JAKUCV010007101.1	+	82601	84489	3.932781	1.201976	2.418812
gene-Tsubulata_014988	-	JAKUCV010007103.1	-	2409	4490	0.191571	0.058550	0.117824
gene-Tsubulata_014991	-	JAKUCV010007103.1	-	54185	56819	8.854546	2.706214	5.445886
