Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-Tsubulata_025644	-	JAKUCV010004698.1	+	49205	54267	15.717431	5.667507	11.760912
gene-Tsubulata_025650	-	JAKUCV010004698.1	+	104163	113873	7.056099	2.544340	5.279881
gene-Tsubulata_050270	-	JAKUCV010004703.1	-	1	1090	1.315596	0.474387	0.984423
gene-Tsubulata_050271	-	JAKUCV010004703.1	+	3313	3519	9.599033	3.461290	7.182686
gene-Tsubulata_043466	-	JAKUCV010004699.1	+	7893	9933	57.877045	20.869730	43.307766
gene-Tsubulata_025681	-	JAKUCV010004705.1	-	102716	107507	2.213544	0.798176	1.656333
gene-Tsubulata_049373	-	JAKUCV010004704.1	-	673	3592	26.697906	9.626927	19.977293
gene-Tsubulata_036045	-	JAKUCV010004706.1	-	20999	21214	5.726852	2.065030	4.285242
gene-Tsubulata_036044	-	JAKUCV010004706.1	-	728	6975	38.893608	14.024544	29.102993
gene-Tsubulata_036047	LYSA2	JAKUCV010004706.1	-	22613	26840	160.852615	58.001423	120.361481
gene-Tsubulata_036048	-	JAKUCV010004706.1	+	29614	33222	433.875305	156.449951	324.656677
gene-Tsubulata_036049	SFH8	JAKUCV010004706.1	-	33977	39605	187.987228	67.785820	140.665558
gene-Tsubulata_036050	-	JAKUCV010004706.1	-	42541	49371	4.229706	1.525178	3.164970
gene-Tsubulata_035313	-	JAKUCV010004710.1	+	30720	36692	0.000000	0.000000	0.000000
gene-Tsubulata_036051	-	JAKUCV010004706.1	+	55155	55628	381.337555	137.505508	285.344177
gene-Tsubulata_007320	RPL10_1	JAKUCV010004712.1	-	57604	60645	38.215450	13.780008	28.595549
gene-Tsubulata_007321	-	JAKUCV010004712.1	-	61266	68332	13.357704	4.816619	9.995194
gene-Tsubulata_007328	-	JAKUCV010004712.1	-	100055	101739	0.000000	0.000000	0.000000
gene-Tsubulata_007329	-	JAKUCV010004712.1	+	103285	111572	3.719670	1.341266	2.783324
gene-Tsubulata_007322	RPT2	JAKUCV010004712.1	+	73308	76261	117.726624	42.450733	88.091522
gene-Tsubulata_007330	-	JAKUCV010004712.1	+	118219	123173	18.935411	6.827869	14.168837
gene-Tsubulata_007332	-	JAKUCV010004712.1	+	129736	130629	4.054810	1.462113	3.034100
gene-Tsubulata_007331	-	JAKUCV010004712.1	+	123809	126573	173.499741	62.561813	129.824982
gene-Tsubulata_007335	-	JAKUCV010004712.1	-	146660	157152	9.168553	3.306064	6.860570
gene-Tsubulata_007336	-	JAKUCV010004712.1	+	161667	163424	39.964733	14.410777	29.904486
gene-Tsubulata_007337	-	JAKUCV010004712.1	-	163812	169128	34.518826	12.447053	25.829466
gene-Tsubulata_007338	-	JAKUCV010004712.1	+	170999	176046	779.026855	280.907227	582.923889
gene-Tsubulata_007341	ARR17	JAKUCV010004712.1	-	194974	197213	0.392040	0.141365	0.293353
gene-Tsubulata_007340	-	JAKUCV010004712.1	+	189237	194569	0.524624	0.189173	0.392561
gene-Tsubulata_007342	-	JAKUCV010004712.1	-	197938	200702	0.000000	0.000000	0.000000
gene-Tsubulata_007339	-	JAKUCV010004712.1	+	182131	185762	323.180054	116.534645	241.826553
gene-Tsubulata_007345	-	JAKUCV010004712.1	-	216553	223197	0.000000	0.000000	0.000000
gene-Tsubulata_007343	-	JAKUCV010004712.1	+	205581	212250	15.319584	5.524048	11.463214
gene-Tsubulata_007346	-	JAKUCV010004712.1	+	225040	227776	17.418297	6.280818	13.033621
gene-Tsubulata_007347	-	JAKUCV010004712.1	-	227841	231059	13.371097	4.821448	10.005216
gene-Tsubulata_007349	-	JAKUCV010004712.1	+	231184	240425	80.080894	28.876158	59.922283
gene-Tsubulata_007350	EXPA8_1	JAKUCV010004712.1	+	244432	246008	912.929260	329.190735	683.119324
gene-Tsubulata_007355	-	JAKUCV010004712.1	+	261916	265651	1.701553	0.613559	1.273224
gene-Tsubulata_007354	UXT3	JAKUCV010004712.1	+	256570	260546	184.617218	66.570633	138.143875
gene-Tsubulata_041183	-	JAKUCV010004714.1	-	21693	23820	0.968716	0.349307	0.724863
gene-Tsubulata_041184	DSPTP1	JAKUCV010004714.1	-	29847	32063	247.225693	89.146461	184.992035
gene-Tsubulata_041185	-	JAKUCV010004714.1	+	32709	33980	27.488207	9.911900	20.568651
gene-Tsubulata_041189	GIP2_5	JAKUCV010004714.1	+	47383	48087	1.232624	0.444469	0.922338
gene-Tsubulata_040000	-	JAKUCV010004715.1	+	230	943	0.560224	0.202010	0.419200
gene-Tsubulata_040001	-	JAKUCV010004715.1	+	3161	3667	2.871795	1.035533	2.148883
gene-Tsubulata_040003	FDC1_2	JAKUCV010004715.1	+	8851	9285	1.344828	0.484928	1.006297
gene-Tsubulata_040002	-	JAKUCV010004715.1	-	4218	7774	4.835737	1.743706	3.618446
gene-Tsubulata_040004	-	JAKUCV010004715.1	-	10292	11344	0.427350	0.154097	0.319774
gene-Tsubulata_040005	-	JAKUCV010004715.1	+	11862	16907	33.745754	12.168292	25.250999
gene-Tsubulata_040006	FRL4A	JAKUCV010004715.1	-	20698	23492	707.430237	255.090408	529.350159
gene-Tsubulata_040008	-	JAKUCV010004715.1	+	35739	36369	0.000000	0.000000	0.000000
gene-Tsubulata_040007	-	JAKUCV010004715.1	-	25812	35255	44.983189	16.220369	33.659653
gene-Tsubulata_040009	HISN5B	JAKUCV010004715.1	-	36723	39589	38.935528	14.039659	29.134361
gene-Tsubulata_040010	-	JAKUCV010004715.1	-	40267	48922	29.340942	10.579973	21.955002
gene-Tsubulata_040011	RPS24A_3	JAKUCV010004715.1	-	50129	52419	99.456383	35.862713	74.420418
gene-Tsubulata_038376	-	JAKUCV010004716.1	-	5965	6753	96.202827	34.689522	71.985870
gene-Tsubulata_038382	-	JAKUCV010004716.1	+	41957	45513	1.730186	0.623883	1.294649
gene-Tsubulata_038383	-	JAKUCV010004716.1	+	51636	55979	1.210526	0.436500	0.905803
gene-Tsubulata_047239	-	JAKUCV010004720.1	-	10460	13342	0.218398	0.078752	0.163421
gene-Tsubulata_038863	-	JAKUCV010004721.1	-	25397	26242	6.108747	2.202737	4.571003
gene-Tsubulata_038864	-	JAKUCV010004721.1	-	47891	50760	0.407580	0.146968	0.304981
gene-Tsubulata_051215	ROPGAP2	JAKUCV010004722.1	-	1	1949	0.000000	0.000000	0.000000
gene-Tsubulata_038380	NTF3_1	JAKUCV010004716.1	-	28360	31570	35.114372	12.661798	26.275097
gene-Tsubulata_038381	AP4M_2	JAKUCV010004716.1	+	31370	38467	49.881390	17.986599	37.324841
gene-Tsubulata_051216	-	JAKUCV010004722.1	+	8317	11943	33.372665	12.033761	24.971827
gene-Tsubulata_031386	ABCB14	JAKUCV010004723.1	-	37549	44327	3.209989	1.157481	2.401944
gene-Tsubulata_020549	CNGC7	JAKUCV010004724.1	+	5000	7977	4.450000	1.604614	3.329810
gene-Tsubulata_020550	LPA3	JAKUCV010004724.1	-	8356	14676	25.107992	9.053624	18.787603
gene-Tsubulata_020554	-	JAKUCV010004724.1	-	106020	109609	2.252765	0.812319	1.685681
gene-Tsubulata_020552	-	JAKUCV010004724.1	+	79830	92347	6.907758	2.490850	5.168881
gene-Tsubulata_037533	-	JAKUCV010004725.1	+	16987	22767	44.356705	15.994468	33.190876
gene-Tsubulata_037534	-	JAKUCV010004725.1	-	23708	30350	25.086567	9.045898	18.771572
gene-Tsubulata_037535	-	JAKUCV010004725.1	+	32127	35027	95.330963	34.375137	71.333473
gene-Tsubulata_037537	MP3_2	JAKUCV010004725.1	+	35379	35681	477.554443	172.200089	357.340546
gene-Tsubulata_037538	-	JAKUCV010004725.1	+	39867	44215	18.430187	6.645692	13.790792
gene-Tsubulata_037539	-	JAKUCV010004725.1	+	45547	53924	18.088604	6.522522	13.535193
gene-Tsubulata_037540	RRC1	JAKUCV010004725.1	-	54708	63094	48.464516	17.475691	36.264633
gene-Tsubulata_037541	-	JAKUCV010004725.1	-	63624	65204	38.885986	14.021795	29.097292
gene-Tsubulata_048666	-	JAKUCV010004728.1	-	8889	9374	1.895062	0.683335	1.418022
gene-Tsubulata_014208	-	JAKUCV010004729.1	+	1245	9845	79.644470	28.718788	59.595718
gene-Tsubulata_014209	-	JAKUCV010004729.1	-	9841	13246	0.000000	0.000000	0.000000
gene-Tsubulata_014213	-	JAKUCV010004729.1	-	32030	33816	195.045868	70.331070	145.947342
gene-Tsubulata_014214	-	JAKUCV010004729.1	+	37649	44038	25.138634	9.064673	18.810534
gene-Tsubulata_014215	LDL1	JAKUCV010004729.1	-	38167	40611	0.000000	0.000000	0.000000
gene-Tsubulata_014216	-	JAKUCV010004729.1	-	43869	44108	0.000000	0.000000	0.000000
gene-Tsubulata_014218	-	JAKUCV010004729.1	+	52457	58697	12.720742	4.586939	9.518574
gene-Tsubulata_014219	-	JAKUCV010004729.1	-	60883	61251	40.046070	14.440107	29.965349
gene-Tsubulata_014220	-	JAKUCV010004729.1	+	65908	69149	16.871063	6.083492	12.624143
gene-Tsubulata_014227	LOG5_1	JAKUCV010004729.1	+	91654	93742	0.000000	0.000000	0.000000
gene-Tsubulata_014223	-	JAKUCV010004729.1	+	74825	77239	459.834229	165.810410	344.081024
gene-Tsubulata_014230	-	JAKUCV010004729.1	-	117254	117538	0.203509	0.073383	0.152280
gene-Tsubulata_014231	-	JAKUCV010004729.1	+	143671	145205	0.175325	0.063220	0.131191
gene-Tsubulata_014233	-	JAKUCV010004729.1	+	150049	152138	0.859223	0.309825	0.642932
gene-Tsubulata_014228	-	JAKUCV010004729.1	+	99460	102716	28.042025	10.111600	20.983057
gene-Tsubulata_014234	ECA3_1	JAKUCV010004729.1	-	163476	169483	2.857692	1.030448	2.138330
gene-Tsubulata_014235	ECA3_2	JAKUCV010004729.1	-	170683	173131	14.049123	5.065936	10.512564
gene-Tsubulata_034315	-	JAKUCV010004731.1	+	33199	39100	0.838758	0.302446	0.627619
gene-Tsubulata_034313	-	JAKUCV010004731.1	+	5770	21693	3.561020	1.284059	2.664611
gene-Tsubulata_034314	-	JAKUCV010004731.1	+	22155	31989	3.453346	1.245233	2.584042
gene-Tsubulata_034316	-	JAKUCV010004731.1	+	39760	42679	31.469950	11.347666	23.548079
gene-Tsubulata_034317	-	JAKUCV010004731.1	-	45235	47240	102.818756	37.075146	76.936386
gene-Tsubulata_034318	CSN3	JAKUCV010004731.1	+	47287	51419	57.642658	20.785213	43.132381
gene-Tsubulata_034319	-	JAKUCV010004731.1	-	51558	58036	54.591530	19.685015	40.849304
gene-Tsubulata_034321	-	JAKUCV010004731.1	-	62601	70382	0.531615	0.191694	0.397793
gene-Tsubulata_034320	-	JAKUCV010004731.1	+	58657	61984	109.234962	39.388744	81.737450
gene-Tsubulata_034786	RNR1_4	JAKUCV010004732.1	+	64431	72582	7.415978	2.674108	5.549168
gene-Tsubulata_028298	-	JAKUCV010004735.1	-	11177	18991	281.661713	101.563644	210.759552
gene-Tsubulata_028299	ABCI19	JAKUCV010004735.1	-	21749	24231	136.690765	49.288960	102.281860
gene-Tsubulata_028300	-	JAKUCV010004735.1	+	34614	40448	24.460215	8.820044	18.302891
gene-Tsubulata_028301	-	JAKUCV010004735.1	-	41735	42820	249.298187	89.893776	186.542831
gene-Tsubulata_028303	-	JAKUCV010004735.1	+	45488	54263	95.484375	34.430458	71.448273
gene-Tsubulata_028305	-	JAKUCV010004735.1	+	59429	66480	5.539017	1.997300	4.144691
gene-Tsubulata_028307	-	JAKUCV010004735.1	+	85214	91454	18.164791	6.549994	13.592203
gene-Tsubulata_028304	-	JAKUCV010004735.1	-	54510	58968	276.356293	99.650589	206.789642
gene-Tsubulata_036459	-	JAKUCV010004736.1	+	13564	26290	13.927056	5.021920	10.421225
gene-Tsubulata_036461	CTR1	JAKUCV010004736.1	+	52799	61488	18.520142	6.678129	13.858102
gene-Tsubulata_028310	-	JAKUCV010004737.1	+	6692	7633	107.856155	38.891567	80.705727
gene-Tsubulata_028316	-	JAKUCV010004737.1	+	55757	63094	5.684288	2.049682	4.253393
gene-Tsubulata_028318	-	JAKUCV010004737.1	-	73235	75527	6.877467	2.479928	5.146215
gene-Tsubulata_028319	-	JAKUCV010004737.1	-	76142	80037	0.000000	0.000000	0.000000
gene-Tsubulata_028320	-	JAKUCV010004737.1	-	85527	86408	0.000000	0.000000	0.000000
gene-Tsubulata_028321	-	JAKUCV010004737.1	+	86377	87310	0.315985	0.113940	0.236443
gene-Tsubulata_051578	-	JAKUCV010004739.1	+	5650	6455	0.000000	0.000000	0.000000
gene-Tsubulata_051579	-	JAKUCV010004739.1	-	7214	10132	0.074633	0.026912	0.055846
gene-Tsubulata_051577	PROFILIN4	JAKUCV010004739.1	+	726	2874	286.154724	103.183777	214.121536
gene-Tsubulata_044804	-	JAKUCV010004740.1	+	5037	8469	17.908075	6.457425	13.400109
gene-Tsubulata_044805	CHUP1_3	JAKUCV010004740.1	-	8338	14082	17.301411	6.238669	12.946158
gene-Tsubulata_044806	-	JAKUCV010004740.1	-	16561	21350	16.359781	5.899130	12.241564
gene-Tsubulata_044807	-	JAKUCV010004740.1	-	21355	23633	6.584805	2.374397	4.927224
gene-Tsubulata_044808	-	JAKUCV010004740.1	-	36690	37066	84.926651	30.623476	63.548222
gene-Tsubulata_044809	-	JAKUCV010004740.1	-	37862	39096	1.776744	0.640671	1.329488
gene-Tsubulata_046016	-	JAKUCV010004741.1	-	16091	20461	28.106209	10.134744	21.031084
gene-Tsubulata_051244	RGLG2_3	JAKUCV010004742.1	-	4509	9464	20.358330	7.340957	15.233565
gene-Tsubulata_019617	-	JAKUCV010004743.1	+	36123	46707	0.000000	0.000000	0.000000
gene-Tsubulata_019615	FAD7	JAKUCV010004743.1	+	9297	12591	110.048256	39.682011	82.346016
gene-Tsubulata_019626	-	JAKUCV010004743.1	+	101105	104481	5.460903	1.969133	4.086240
gene-Tsubulata_019622	CPK13	JAKUCV010004743.1	+	68541	74833	66.136139	23.847855	49.487812
gene-Tsubulata_019628	AL1_1	JAKUCV010004743.1	-	110071	113313	191.538986	69.066536	143.323242
gene-Tsubulata_029883	-	JAKUCV010004744.1	-	5543	5986	0.775956	0.279800	0.580626
gene-Tsubulata_019629	-	JAKUCV010004743.1	-	114270	118174	88.097084	31.766695	65.920570
gene-Tsubulata_029889	-	JAKUCV010004744.1	-	41034	46734	57.301659	20.662254	42.877220
gene-Tsubulata_029890	-	JAKUCV010004744.1	-	58642	64594	18.567627	6.695251	13.893632
gene-Tsubulata_029891	NOP2B	JAKUCV010004744.1	-	67421	74498	23.809147	8.585278	17.815714
gene-Tsubulata_046710	-	JAKUCV010004746.1	+	5430	9345	7.586507	2.735598	5.676770
gene-Tsubulata_046711	-	JAKUCV010004746.1	-	9847	13233	2.123951	0.765870	1.589293
gene-Tsubulata_046712	-	JAKUCV010004746.1	-	14206	15213	0.000000	0.000000	0.000000
gene-Tsubulata_046713	-	JAKUCV010004746.1	+	15733	18504	0.346847	0.125069	0.259536
gene-Tsubulata_046714	-	JAKUCV010004746.1	-	18498	21161	19.684711	7.098058	14.729516
gene-Tsubulata_018357	-	JAKUCV010004748.1	+	658	3165	0.552961	0.199391	0.413765
gene-Tsubulata_046062	-	JAKUCV010004747.1	+	7145	11980	61.824150	22.293007	46.261272
gene-Tsubulata_018359	OVA6	JAKUCV010004748.1	+	4184	10299	32.932560	11.875065	24.642508
gene-Tsubulata_018360	-	JAKUCV010004748.1	+	14215	20128	20.105608	7.249828	15.044461
gene-Tsubulata_018365	-	JAKUCV010004748.1	-	34854	53434	1.215722	0.438374	0.909691
gene-Tsubulata_018366	-	JAKUCV010004748.1	-	53809	58858	35.297794	12.727939	26.412348
gene-Tsubulata_018367	-	JAKUCV010004748.1	+	62753	65245	30.985701	11.173052	23.185728
gene-Tsubulata_018369	-	JAKUCV010004748.1	+	74066	78093	44.632797	16.094023	33.397465
gene-Tsubulata_018370	-	JAKUCV010004748.1	-	78744	79719	329.962952	118.980469	246.901993
gene-Tsubulata_018371	MIND1	JAKUCV010004748.1	+	83622	84614	35.031219	12.631815	26.212877
gene-Tsubulata_018373	CA2_1	JAKUCV010004748.1	-	89024	91666	12.772329	4.605540	9.557175
gene-Tsubulata_018376	-	JAKUCV010004748.1	-	103479	105642	0.000000	0.000000	0.000000
gene-Tsubulata_018375	-	JAKUCV010004748.1	+	100475	102890	33.200626	11.971725	24.843094
gene-Tsubulata_018377	-	JAKUCV010004748.1	-	106145	111756	44.352211	15.992847	33.187511
gene-Tsubulata_018378	HSP83A_1	JAKUCV010004748.1	+	112236	115094	0.000000	0.000000	0.000000
gene-Tsubulata_018379	HSP83A_2	JAKUCV010004748.1	+	133895	136809	0.121532	0.043823	0.090939
gene-Tsubulata_018380	-	JAKUCV010004748.1	-	137239	139622	93.361015	33.664799	69.859421
gene-Tsubulata_018383	-	JAKUCV010004748.1	+	154935	156231	0.393134	0.141759	0.294171
gene-Tsubulata_018381	-	JAKUCV010004748.1	+	142000	152455	0.000000	0.000000	0.000000
gene-Tsubulata_018382	RVE6	JAKUCV010004748.1	-	146419	151137	45.584145	16.437067	34.109333
gene-Tsubulata_043861	-	JAKUCV010004750.1	+	48	518	0.878981	0.316949	0.657717
gene-Tsubulata_047707	-	JAKUCV010004749.1	+	13191	19010	109.328682	39.422539	81.807579
gene-Tsubulata_043866	-	JAKUCV010004750.1	+	40857	42420	0.561381	0.202427	0.420066
gene-Tsubulata_043865	-	JAKUCV010004750.1	+	28808	30778	143.590271	51.776836	107.444565
gene-Tsubulata_028868	-	JAKUCV010004751.1	+	38728	41843	32.920872	11.870850	24.633762
gene-Tsubulata_028869	-	JAKUCV010004751.1	-	41978	46912	10.605554	3.824229	7.935838
gene-Tsubulata_046809	-	JAKUCV010004752.1	-	29827	31486	11.166524	4.026507	8.355596
gene-Tsubulata_049102	-	JAKUCV010004753.1	+	614	1726	7.570530	2.729837	5.664814
gene-Tsubulata_049104	-	JAKUCV010004753.1	+	14006	18017	0.466234	0.168118	0.348870
gene-Tsubulata_049105	-	JAKUCV010004753.1	-	17113	21018	24.386860	8.793593	18.248001
gene-Tsubulata_020556	RHIP1	JAKUCV010004754.1	+	5414	7691	25.164988	9.074177	18.830254
gene-Tsubulata_020557	-	JAKUCV010004754.1	-	8552	21516	6.361386	2.293835	4.760046
gene-Tsubulata_020560	-	JAKUCV010004754.1	+	35309	38185	1.724018	0.621659	1.290034
gene-Tsubulata_020558	EXPA10_2	JAKUCV010004754.1	-	22771	24671	6.401252	2.308210	4.789877
gene-Tsubulata_020565	-	JAKUCV010004754.1	-	109696	110703	0.145833	0.052586	0.109123
gene-Tsubulata_043693	-	JAKUCV010004758.1	+	1792	5530	0.000000	0.000000	0.000000
gene-Tsubulata_043697	-	JAKUCV010004758.1	+	21308	22438	0.951370	0.343052	0.711883
gene-Tsubulata_020567	-	JAKUCV010004754.1	+	123870	126846	120.374512	43.405525	90.072861
gene-Tsubulata_043699	-	JAKUCV010004758.1	+	40197	41245	1.555987	0.561069	1.164301
gene-Tsubulata_047425	-	JAKUCV010004759.1	-	204	2739	0.955314	0.344474	0.714835
gene-Tsubulata_047429	MES17_2	JAKUCV010004759.1	+	15668	18756	0.704483	0.254028	0.527145
gene-Tsubulata_043698	RPN1A_1	JAKUCV010004758.1	+	31891	38816	99.161957	35.756546	74.200104
gene-Tsubulata_018867	-	JAKUCV010004762.1	+	20277	23544	2.592727	0.934905	1.940065
gene-Tsubulata_018866	ASK5	JAKUCV010004762.1	-	11092	16560	90.708992	32.708515	67.874985
gene-Tsubulata_018869	PDF1B	JAKUCV010004762.1	-	27682	30163	22.187719	8.000610	16.602448
gene-Tsubulata_018870	-	JAKUCV010004762.1	+	31445	34865	1947.120972	702.107178	1456.975952
gene-Tsubulata_018871	-	JAKUCV010004762.1	+	39786	43489	355.945740	128.349533	266.344177
gene-Tsubulata_018872	MDAR4	JAKUCV010004762.1	+	49041	52969	244.877609	88.299767	183.235031
gene-Tsubulata_018874	50S	JAKUCV010004762.1	+	53848	54411	253.047867	91.245857	189.348602
gene-Tsubulata_018875	-	JAKUCV010004762.1	-	55023	68047	5.913108	2.132192	4.424613
gene-Tsubulata_018877	MATP6A	JAKUCV010004762.1	-	72861	73331	0.318471	0.114837	0.238303
gene-Tsubulata_018878	LBD25	JAKUCV010004762.1	-	77616	79662	4.980392	1.795866	3.726687
gene-Tsubulata_018876	APRF1	JAKUCV010004762.1	+	68264	72128	24.684807	8.901029	18.470945
gene-Tsubulata_018879	MKK3	JAKUCV010004762.1	+	86269	90584	28.356548	10.225013	21.218407
gene-Tsubulata_018880	-	JAKUCV010004762.1	-	90174	94646	0.515187	0.185770	0.385500
gene-Tsubulata_018884	-	JAKUCV010004762.1	+	122123	126373	82.890633	29.889313	62.024727
gene-Tsubulata_047892	HAT22	JAKUCV010004763.1	-	24598	26178	1.250192	0.450803	0.935484
gene-Tsubulata_047891	-	JAKUCV010004763.1	+	13284	19616	9.166246	3.305233	6.858844
gene-Tsubulata_018885	-	JAKUCV010004762.1	-	126437	140358	55.224827	19.913374	41.323185
gene-Tsubulata_004673	-	JAKUCV010004765.1	+	54501	61257	49.969662	18.018427	37.390892
gene-Tsubulata_004679	-	JAKUCV010004765.1	+	169463	171988	4.309296	1.553878	3.224525
gene-Tsubulata_004681	TULP8_1	JAKUCV010004765.1	+	176011	180005	18.491652	6.667856	13.836783
gene-Tsubulata_004685	-	JAKUCV010004765.1	+	219716	227195	5.317770	1.917521	3.979138
gene-Tsubulata_008128	-	JAKUCV010004766.1	+	11078	17206	0.000000	0.000000	0.000000
gene-Tsubulata_008129	-	JAKUCV010004766.1	-	26001	32578	5.116923	1.845098	3.828850
gene-Tsubulata_004686	-	JAKUCV010004765.1	+	240203	241432	26.281301	9.476706	19.665560
gene-Tsubulata_004689	-	JAKUCV010004765.1	-	251565	253221	1.307843	0.471592	0.978622
gene-Tsubulata_004696	-	JAKUCV010004765.1	-	291536	292663	0.000000	0.000000	0.000000
gene-Tsubulata_004698	-	JAKUCV010004765.1	-	296652	303344	15.715809	5.666922	11.759698
gene-Tsubulata_008130	CDC5_2	JAKUCV010004766.1	+	32785	41085	12.338901	4.449252	9.232853
gene-Tsubulata_008131	THA1	JAKUCV010004766.1	+	55431	60855	54.458881	19.637184	40.750050
gene-Tsubulata_008141	-	JAKUCV010004766.1	-	160149	170434	26.078215	9.403474	19.513594
gene-Tsubulata_051335	-	JAKUCV010004767.1	+	1994	2913	0.752016	0.271167	0.562712
gene-Tsubulata_008146	-	JAKUCV010004766.1	-	224935	235363	3.033100	1.093697	2.269583
gene-Tsubulata_008147	-	JAKUCV010004766.1	+	225780	227576	0.000000	0.000000	0.000000
gene-Tsubulata_051336	-	JAKUCV010004767.1	-	4697	8807	0.781579	0.281828	0.584834
gene-Tsubulata_008143	-	JAKUCV010004766.1	-	199977	218292	15.317773	5.523396	11.461859
gene-Tsubulata_008144	-	JAKUCV010004766.1	+	200211	203176	27.651093	9.970634	20.690535
gene-Tsubulata_043370	-	JAKUCV010004769.1	+	26145	31152	0.149588	0.053940	0.111932
gene-Tsubulata_049001	-	JAKUCV010004771.1	+	19004	19601	0.000000	0.000000	0.000000
gene-Tsubulata_043366	-	JAKUCV010004769.1	+	335	8021	5.419146	1.954076	4.054995
gene-Tsubulata_049478	MCM7_3	JAKUCV010004772.1	+	11362	14872	18.680809	6.736063	13.978325
gene-Tsubulata_044706	-	JAKUCV010004773.1	-	7851	8768	2.808279	1.012630	2.101356
gene-Tsubulata_049479	-	JAKUCV010004772.1	+	15650	19522	5.479281	1.975760	4.099992
gene-Tsubulata_045994	-	JAKUCV010004775.1	-	996	2012	0.147493	0.053184	0.110365
gene-Tsubulata_012604	-	JAKUCV010004776.1	-	25129	25596	3.696581	1.332940	2.766048
gene-Tsubulata_012602	-	JAKUCV010004776.1	+	14299	17603	148.853577	53.674717	111.382950
gene-Tsubulata_012609	-	JAKUCV010004776.1	-	40523	40972	121.202225	43.703987	90.692215
gene-Tsubulata_012611	-	JAKUCV010004776.1	+	47812	59223	5.239382	1.889255	3.920482
gene-Tsubulata_012618	RPL28	JAKUCV010004776.1	-	89399	90443	31.704018	11.432068	23.723225
gene-Tsubulata_012619	-	JAKUCV010004776.1	-	90519	99246	10.655138	3.842108	7.972940
gene-Tsubulata_012620	-	JAKUCV010004776.1	-	106239	109012	157.598221	56.827927	117.926315
gene-Tsubulata_012624	-	JAKUCV010004776.1	-	127922	130690	33.567257	12.103929	25.117434
gene-Tsubulata_012631	-	JAKUCV010004776.1	-	151741	156903	0.000000	0.000000	0.000000
gene-Tsubulata_012634	-	JAKUCV010004776.1	+	187246	197290	6.741855	2.431028	5.044741
gene-Tsubulata_046160	-	JAKUCV010004778.1	+	31577	33072	0.335047	0.120814	0.250706
gene-Tsubulata_046158	AGO7	JAKUCV010004778.1	+	15741	19974	5.383338	1.941164	4.028201
gene-Tsubulata_041340	-	JAKUCV010004779.1	+	3042	3660	13.310427	4.799572	9.959818
gene-Tsubulata_041341	ND1_3	JAKUCV010004779.1	-	4243	4768	12.854651	4.635225	9.618773
gene-Tsubulata_012625	-	JAKUCV010004776.1	+	137000	143443	100.582634	36.268826	75.263153
gene-Tsubulata_012626	-	JAKUCV010004776.1	-	141586	145736	430.132416	155.100311	321.855988
gene-Tsubulata_041342	-	JAKUCV010004779.1	-	7243	9222	12.046709	4.343891	9.014214
gene-Tsubulata_041344	-	JAKUCV010004779.1	-	9498	9731	15.658119	5.646120	11.716530
gene-Tsubulata_041345	COX1	JAKUCV010004779.1	-	11627	13520	24.141945	8.705280	18.064737
gene-Tsubulata_041346	-	JAKUCV010004779.1	-	14628	16151	14.210629	5.124173	10.633414
gene-Tsubulata_041347	-	JAKUCV010004779.1	-	16482	16554	5.150685	1.857272	3.854113
gene-Tsubulata_041348	-	JAKUCV010004779.1	+	17463	17535	2.801370	1.010139	2.096186
gene-Tsubulata_041352	COX3_1	JAKUCV010004779.1	+	48012	50002	7.609440	2.743868	5.693930
gene-Tsubulata_041353	-	JAKUCV010004779.1	+	50359	50432	0.000000	0.000000	0.000000
gene-Tsubulata_039170	P4H4	JAKUCV010004780.1	+	9262	11876	55.581394	20.041948	41.589996
gene-Tsubulata_039171	AHP1_2	JAKUCV010004780.1	+	14629	16931	64.321060	23.193361	48.129639
gene-Tsubulata_039172	-	JAKUCV010004780.1	-	18146	31537	22.668707	8.174049	16.962355
gene-Tsubulata_039174	-	JAKUCV010004780.1	-	38059	39336	51.809067	18.681694	38.767269
gene-Tsubulata_039175	-	JAKUCV010004780.1	-	39413	45746	13.370506	4.821236	10.004773
gene-Tsubulata_039176	-	JAKUCV010004780.1	-	46739	50682	32.180824	11.603998	24.080006
gene-Tsubulata_041489	-	JAKUCV010004781.1	-	11817	14495	38.924328	14.035621	29.125980
gene-Tsubulata_041490	-	JAKUCV010004781.1	-	16464	20314	42.241062	15.231592	31.607800
gene-Tsubulata_041491	PEX2	JAKUCV010004781.1	-	22393	27406	27.038990	9.749918	20.232515
gene-Tsubulata_041492	-	JAKUCV010004781.1	-	28293	29069	23.109396	8.332956	17.292110
gene-Tsubulata_027192	-	JAKUCV010004783.1	-	30928	33599	11.021996	3.974392	8.247450
gene-Tsubulata_027193	-	JAKUCV010004783.1	-	34807	35553	6.329317	2.282272	4.736050
gene-Tsubulata_027194	-	JAKUCV010004783.1	+	47285	50930	29.589306	10.669529	22.140846
gene-Tsubulata_027197	-	JAKUCV010004783.1	+	94474	99058	0.425486	0.153425	0.318379
gene-Tsubulata_027196	-	JAKUCV010004783.1	+	83073	90959	52.680977	18.996094	39.419693
gene-Tsubulata_016257	RALFL33_1	JAKUCV010004786.1	+	1453	1797	6.039130	2.177634	4.518911
