Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-Tsubulata_033954	HT1_2	JAKUCV010005572.1	+	63560	68154	5.199879	1.858667	3.811428
gene-Tsubulata_033952	-	JAKUCV010005572.1	-	52589	57278	32.580433	11.645691	23.880936
gene-Tsubulata_042362	-	JAKUCV010005573.1	+	41303	41740	48.465752	17.323809	35.524620
gene-Tsubulata_048163	-	JAKUCV010005575.1	+	2233	4900	0.204467	0.073086	0.149871
gene-Tsubulata_043598	-	JAKUCV010005578.1	-	26340	31047	0.738718	0.264051	0.541469
gene-Tsubulata_051137	-	JAKUCV010005576.1	-	3316	6097	44.000751	15.727819	32.251846
gene-Tsubulata_036743	FSD3	JAKUCV010005579.1	+	4969	7826	44.060379	15.749132	32.295555
gene-Tsubulata_036744	-	JAKUCV010005579.1	-	12352	13578	0.569608	0.203603	0.417514
gene-Tsubulata_036745	-	JAKUCV010005579.1	+	8780	9364	27.634188	9.877684	20.255419
gene-Tsubulata_936744	-	JAKUCV010005579.1	-	10156	11748	85.984268	30.734589	63.025097
gene-Tsubulata_036750	-	JAKUCV010005579.1	-	42051	45086	12.325754	4.405771	9.034581
gene-Tsubulata_036747	-	JAKUCV010005579.1	+	19324	30197	51.724159	18.488508	37.912983
gene-Tsubulata_036751	-	JAKUCV010005579.1	-	49767	52619	34.132515	12.200474	25.018589
gene-Tsubulata_029394	SRG1	JAKUCV010005581.1	+	56346	60562	2.513144	0.898309	1.842094
gene-Tsubulata_045016	-	JAKUCV010005582.1	-	25187	28508	0.000000	0.000000	0.000000
gene-Tsubulata_039361	-	JAKUCV010005584.1	+	21836	22903	77.819290	27.816065	57.040295
gene-Tsubulata_039365	-	JAKUCV010005584.1	-	47673	48290	0.509709	0.182193	0.373609
gene-Tsubulata_039364	AAE18	JAKUCV010005584.1	-	29175	35285	137.682449	49.213814	100.919037
gene-Tsubulata_030436	-	JAKUCV010005586.1	+	33872	38329	92.455048	33.047535	67.768074
gene-Tsubulata_030437	GAUT8	JAKUCV010005586.1	-	39664	42278	257.820526	92.156487	188.978333
gene-Tsubulata_030438	-	JAKUCV010005586.1	-	52738	54024	57.191143	20.442650	41.920197
gene-Tsubulata_030440	PLAT1	JAKUCV010005586.1	+	81941	83423	253.654205	90.667259	185.924484
gene-Tsubulata_041142	RAC2_2	JAKUCV010005588.1	-	21701	23570	44.713478	15.982578	32.774265
gene-Tsubulata_047261	-	JAKUCV010005590.1	-	777	1765	140.960480	50.385525	103.321777
gene-Tsubulata_047264	-	JAKUCV010005590.1	+	28475	29772	177.320114	63.382069	129.972809
gene-Tsubulata_033889	SGF11	JAKUCV010005591.1	+	17386	19575	31.005054	11.082582	22.726210
gene-Tsubulata_033891	-	JAKUCV010005591.1	-	20272	22521	36.581867	13.075981	26.813925
gene-Tsubulata_033893	ZIP6	JAKUCV010005591.1	+	66609	68419	33.335644	11.915637	24.434494
gene-Tsubulata_028637	-	JAKUCV010005594.1	+	3050	34347	25.939516	9.271933	19.013250
gene-Tsubulata_028641	-	JAKUCV010005594.1	-	53318	54051	0.970588	0.346931	0.711425
gene-Tsubulata_028643	-	JAKUCV010005594.1	-	71552	76338	0.948848	0.339160	0.695490
gene-Tsubulata_028640	-	JAKUCV010005594.1	+	35868	52659	8.644490	3.089924	6.336273
gene-Tsubulata_004754	-	JAKUCV010005600.1	+	6023	9628	0.293050	0.104749	0.214801
gene-Tsubulata_038751	-	JAKUCV010005595.1	-	48559	52010	97.579224	34.879139	71.524010
gene-Tsubulata_004760	-	JAKUCV010005600.1	-	231689	238282	52.430164	18.740866	38.430473
gene-Tsubulata_034236	LAC17_8	JAKUCV010005606.1	+	1	756	0.000000	0.000000	0.000000
gene-Tsubulata_039782	-	JAKUCV010005604.1	+	38257	40182	18.619205	6.655330	13.647580
gene-Tsubulata_029831	-	JAKUCV010005608.1	+	86683	95138	39.988106	14.293522	29.310642
gene-Tsubulata_048409	-	JAKUCV010005609.1	+	9876	12722	2.232874	0.798128	1.636661
gene-Tsubulata_017015	RLP4	JAKUCV010005610.1	+	16662	22949	52.230316	18.669430	38.283989
gene-Tsubulata_017017	-	JAKUCV010005610.1	+	25441	28066	23.636625	8.448778	17.325270
gene-Tsubulata_017018	-	JAKUCV010005610.1	-	33299	36426	106.568993	38.092480	78.113365
gene-Tsubulata_017019	-	JAKUCV010005610.1	-	44208	45089	60.417233	21.595797	44.284866
gene-Tsubulata_017020	-	JAKUCV010005610.1	+	56801	59367	56.612125	20.235683	41.495781
gene-Tsubulata_017021	NSL1	JAKUCV010005610.1	+	60049	66659	4.469287	1.597521	3.275916
gene-Tsubulata_017022	-	JAKUCV010005610.1	-	65571	66950	0.001063	0.000380	0.000779
gene-Tsubulata_017023	-	JAKUCV010005610.1	-	67268	71797	7.064935	2.525321	5.178484
gene-Tsubulata_017026	-	JAKUCV010005610.1	-	90248	94700	69.365349	24.794250	50.843697
gene-Tsubulata_017027	-	JAKUCV010005610.1	-	96996	99814	56.251488	20.106775	41.231441
gene-Tsubulata_017028	-	JAKUCV010005610.1	-	100723	102785	3.562016	1.273222	2.610901
gene-Tsubulata_017029	-	JAKUCV010005610.1	-	109425	110489	9.375587	3.351251	6.872156
gene-Tsubulata_017030	-	JAKUCV010005610.1	-	118751	122942	13.336799	4.767163	9.775661
gene-Tsubulata_017032	-	JAKUCV010005610.1	+	134499	137159	2.173578	0.776933	1.593198
gene-Tsubulata_017031	-	JAKUCV010005610.1	-	123391	134137	88.609085	31.672815	64.949043
gene-Tsubulata_017033	-	JAKUCV010005610.1	-	137457	148384	48.340515	17.279043	35.432827
gene-Tsubulata_026533	-	JAKUCV010005612.1	-	60607	64644	0.000000	0.000000	0.000000
gene-Tsubulata_047370	-	JAKUCV010005611.1	-	9828	11057	40.291058	14.401810	29.532700
gene-Tsubulata_017527	-	JAKUCV010005617.1	+	95	717	3.171410	1.133603	2.324593
gene-Tsubulata_017538	-	JAKUCV010005617.1	-	139505	141637	0.349941	0.125084	0.256501
gene-Tsubulata_017539	-	JAKUCV010005617.1	-	148230	151163	2.203418	0.787599	1.615070
gene-Tsubulata_017540	-	JAKUCV010005617.1	+	149643	158061	0.575552	0.205728	0.421870
gene-Tsubulata_017544	AGAL3_1	JAKUCV010005617.1	-	161359	163245	12.517740	4.474395	9.175303
gene-Tsubulata_032095	ALMT9	JAKUCV010005619.1	+	1555	5562	31.539713	11.273691	23.118105
gene-Tsubulata_032096	-	JAKUCV010005619.1	+	6234	11152	294.342957	105.211220	215.748672
gene-Tsubulata_032097	-	JAKUCV010005619.1	-	13678	17969	24.254942	8.669791	17.778484
gene-Tsubulata_032098	-	JAKUCV010005619.1	+	18882	23408	19.450689	6.952538	14.257045
gene-Tsubulata_032099	ARP4	JAKUCV010005619.1	-	23682	31658	71.763519	25.651463	52.601513
gene-Tsubulata_032100	ASPG1	JAKUCV010005619.1	+	32873	34909	260.178955	92.999489	190.707016
gene-Tsubulata_032102	-	JAKUCV010005619.1	-	36972	40375	18.008406	6.437003	13.199874
gene-Tsubulata_032107	-	JAKUCV010005619.1	+	53061	54688	0.242500	0.086680	0.177749
gene-Tsubulata_032104	-	JAKUCV010005619.1	-	41194	48361	85.913010	30.709118	62.972862
gene-Tsubulata_032109	-	JAKUCV010005619.1	+	81912	85054	3.305127	1.181399	2.422605
gene-Tsubulata_038414	-	JAKUCV010005621.1	-	14439	17776	0.000000	0.000000	0.000000
gene-Tsubulata_038421	-	JAKUCV010005621.1	+	51067	55138	0.000000	0.000000	0.000000
gene-Tsubulata_038423	-	JAKUCV010005621.1	+	56833	60946	4.854014	1.735040	3.557915
gene-Tsubulata_032108	SCD1	JAKUCV010005619.1	-	56004	68204	58.210976	20.807184	42.667717
gene-Tsubulata_029608	-	JAKUCV010005622.1	-	84689	84943	0.858824	0.306982	0.629504
gene-Tsubulata_029602	-	JAKUCV010005622.1	-	21752	23026	136.500397	48.791294	100.052612
gene-Tsubulata_029605	-	JAKUCV010005622.1	+	62783	66481	1.079568	0.385885	0.791306
gene-Tsubulata_029606	-	JAKUCV010005622.1	-	63306	67251	0.000000	0.000000	0.000000
gene-Tsubulata_041892	-	JAKUCV010005624.1	+	40966	43305	0.000000	0.000000	0.000000
gene-Tsubulata_041891	-	JAKUCV010005624.1	+	34319	37431	22.582388	8.071947	16.552530
gene-Tsubulata_029219	-	JAKUCV010005625.1	+	56241	59123	0.000000	0.000000	0.000000
gene-Tsubulata_029220	-	JAKUCV010005625.1	-	58575	63547	0.000000	0.000000	0.000000
gene-Tsubulata_041893	-	JAKUCV010005624.1	-	44900	47378	68.761108	24.578268	50.400795
gene-Tsubulata_041120	-	JAKUCV010005626.1	-	226	3632	5.967072	2.132896	4.373768
gene-Tsubulata_041124	-	JAKUCV010005626.1	-	15737	16147	11.316301	4.044948	8.294668
gene-Tsubulata_041126	-	JAKUCV010005626.1	+	27605	29567	0.737265	0.263531	0.540403
gene-Tsubulata_041125	BOR4_3	JAKUCV010005626.1	-	17025	22180	10.154402	3.629633	7.443015
gene-Tsubulata_041123	-	JAKUCV010005626.1	-	8773	12392	548.823364	196.173798	402.278748
gene-Tsubulata_041127	-	JAKUCV010005626.1	+	30135	34282	220.950211	78.977402	161.952972
gene-Tsubulata_041128	H2AV	JAKUCV010005626.1	+	34890	37346	199.771423	71.407166	146.429260
gene-Tsubulata_041130	-	JAKUCV010005626.1	-	37563	41892	51.141743	18.280327	37.486080
gene-Tsubulata_012803	-	JAKUCV010005628.1	+	9345	12593	2.554632	0.913139	1.872504
gene-Tsubulata_012809	-	JAKUCV010005628.1	-	32261	37542	3.481675	1.244505	2.552012
gene-Tsubulata_012805	-	JAKUCV010005628.1	-	16450	22976	100.299866	35.851620	73.518196
gene-Tsubulata_012811	HMA4_1	JAKUCV010005628.1	-	45365	54983	159.886932	57.150677	117.194565
gene-Tsubulata_012812	-	JAKUCV010005628.1	+	70228	73685	49.878632	17.828835	36.560242
gene-Tsubulata_012817	-	JAKUCV010005628.1	-	98107	101201	3.214239	1.148911	2.355986
gene-Tsubulata_012814	-	JAKUCV010005628.1	+	80272	88286	67.026337	23.958185	49.129234
gene-Tsubulata_012818	-	JAKUCV010005628.1	-	102862	103805	733.715820	262.262573	537.802002
gene-Tsubulata_012819	COQ5	JAKUCV010005628.1	-	104524	108017	87.652351	31.330837	64.247772
gene-Tsubulata_012820	VLN4	JAKUCV010005628.1	+	113918	125830	87.716141	31.353638	64.294533
gene-Tsubulata_012823	-	JAKUCV010005628.1	-	140068	143097	1.460922	0.522198	1.070832
gene-Tsubulata_012821	-	JAKUCV010005628.1	+	126749	131927	104.207855	37.248505	76.382690
gene-Tsubulata_012824	NIFU3	JAKUCV010005628.1	+	166892	169191	26.377073	9.428335	19.333973
gene-Tsubulata_012825	-	JAKUCV010005628.1	-	169353	170766	76.333336	27.284918	55.951115
gene-Tsubulata_012826	PMA4	JAKUCV010005628.1	-	171929	178617	13.569703	4.850413	9.946376
gene-Tsubulata_035733	-	JAKUCV010005630.1	+	2398	6155	24.521769	8.765167	17.974064
gene-Tsubulata_035734	-	JAKUCV010005630.1	-	17467	18267	41.965042	15.000167	30.759706
gene-Tsubulata_003402	-	JAKUCV010005631.1	-	129439	130801	0.371993	0.132967	0.272665
gene-Tsubulata_003404	YSL6_1	JAKUCV010005631.1	+	164283	168716	0.081925	0.029284	0.060050
gene-Tsubulata_003419	TYRDC2_4	JAKUCV010005631.1	+	349590	351083	1.117135	0.399314	0.818842
gene-Tsubulata_003412	-	JAKUCV010005631.1	-	239731	240609	0.000000	0.000000	0.000000
gene-Tsubulata_003415	-	JAKUCV010005631.1	+	287322	287927	0.181518	0.064883	0.133050
gene-Tsubulata_003408	-	JAKUCV010005631.1	-	179754	184688	0.310127	0.110853	0.227318
gene-Tsubulata_025387	-	JAKUCV010005632.1	+	18094	19579	5.460633	1.951872	4.002557
gene-Tsubulata_025391	-	JAKUCV010005632.1	-	39675	40927	0.000000	0.000000	0.000000
gene-Tsubulata_025392	-	JAKUCV010005632.1	+	60722	61261	0.100000	0.035744	0.073298
gene-Tsubulata_025386	-	JAKUCV010005632.1	-	13565	16471	82.883018	29.626064	60.751926
gene-Tsubulata_025388	-	JAKUCV010005632.1	+	21476	22743	0.000000	0.000000	0.000000
gene-Tsubulata_025389	-	JAKUCV010005632.1	+	34202	38429	0.000000	0.000000	0.000000
gene-Tsubulata_025394	-	JAKUCV010005632.1	+	63954	68338	0.000000	0.000000	0.000000
gene-Tsubulata_045203	-	JAKUCV010005634.1	-	3842	9257	1.441288	0.515180	1.056441
gene-Tsubulata_045202	-	JAKUCV010005634.1	+	1	2170	60.816391	21.738474	44.577442
gene-Tsubulata_036361	-	JAKUCV010005636.1	+	21609	26502	8.944040	3.196996	6.555839
gene-Tsubulata_036362	-	JAKUCV010005636.1	-	25472	29332	0.258466	0.092387	0.189451
gene-Tsubulata_036365	-	JAKUCV010005636.1	+	52925	53404	278.270844	99.466331	203.968079
gene-Tsubulata_036367	CML3_2	JAKUCV010005636.1	+	62870	63325	27.978069	10.000603	20.507479
gene-Tsubulata_043232	-	JAKUCV010005637.1	+	35276	38433	0.000000	0.000000	0.000000
gene-Tsubulata_029837	-	JAKUCV010005640.1	+	11514	12738	0.876731	0.313383	0.642630
gene-Tsubulata_029836	-	JAKUCV010005640.1	+	5212	9977	16.565119	5.921108	12.141968
gene-Tsubulata_029838	ZAR1_2	JAKUCV010005640.1	-	13809	16952	30.021595	10.731049	22.005350
gene-Tsubulata_029840	-	JAKUCV010005640.1	-	24678	24920	1.751029	0.625895	1.283476
gene-Tsubulata_029839	-	JAKUCV010005640.1	+	20008	23994	16.542646	5.913075	12.125495
gene-Tsubulata_029845	-	JAKUCV010005640.1	-	49681	52697	47.358017	16.927855	34.712669
gene-Tsubulata_029846	-	JAKUCV010005640.1	+	55769	58679	30.205805	10.796893	22.140371
gene-Tsubulata_029847	-	JAKUCV010005640.1	-	59062	64146	29.021441	10.373549	21.272251
gene-Tsubulata_023047	-	JAKUCV010005642.1	+	39271	39822	0.543478	0.194263	0.398361
gene-Tsubulata_029848	-	JAKUCV010005640.1	+	76524	80875	99.394722	35.528080	72.854744
gene-Tsubulata_018075	OVA1	JAKUCV010005643.1	-	10847	18437	12.533334	4.479969	9.186733
gene-Tsubulata_018074	UXS5_2	JAKUCV010005643.1	+	4915	10405	204.637680	73.146584	149.996155
gene-Tsubulata_018076	-	JAKUCV010005643.1	-	19306	21605	491.290344	175.608948	360.107971
gene-Tsubulata_018078	ACR9_2	JAKUCV010005643.1	+	31837	35243	25.062332	8.958388	18.370289
gene-Tsubulata_018080	-	JAKUCV010005643.1	+	37029	37763	118.702042	42.429371	87.006699
gene-Tsubulata_018083	-	JAKUCV010005643.1	-	54566	56804	16.804008	6.006498	12.317069
gene-Tsubulata_018082	-	JAKUCV010005643.1	+	39229	53091	24.060541	8.600304	17.635992
gene-Tsubulata_018084	-	JAKUCV010005643.1	+	59051	69298	21.664747	7.743941	15.879914
gene-Tsubulata_018087	-	JAKUCV010005643.1	-	79002	80694	1.361702	0.486733	0.998106
gene-Tsubulata_018085	ELP1	JAKUCV010005643.1	+	70753	76890	18.327414	6.551030	13.433702
gene-Tsubulata_018086	-	JAKUCV010005643.1	-	76839	76910	0.000000	0.000000	0.000000
gene-Tsubulata_018089	-	JAKUCV010005643.1	-	84470	88499	2.625921	0.938621	1.924758
gene-Tsubulata_018088	ADF2_2	JAKUCV010005643.1	+	82879	83561	196.580887	70.266724	144.090637
gene-Tsubulata_018090	-	JAKUCV010005643.1	-	93959	94780	45.502434	16.264587	33.352554
gene-Tsubulata_018092	-	JAKUCV010005643.1	+	112783	116145	0.000000	0.000000	0.000000
gene-Tsubulata_018093	-	JAKUCV010005643.1	-	119155	119730	0.260417	0.093085	0.190882
gene-Tsubulata_018096	-	JAKUCV010005643.1	-	138577	140808	8.693198	3.107334	6.371975
gene-Tsubulata_044868	-	JAKUCV010005645.1	-	9474	12127	12.671542	4.529371	9.288038
gene-Tsubulata_033980	-	JAKUCV010005646.1	-	33356	34747	0.107759	0.038518	0.078986
gene-Tsubulata_018091	-	JAKUCV010005643.1	+	103474	109512	254.079178	90.819160	186.235977
gene-Tsubulata_033981	-	JAKUCV010005646.1	-	38060	45218	15.264736	5.456294	11.188807
gene-Tsubulata_033982	-	JAKUCV010005646.1	-	55228	58285	34.227238	12.234332	25.088017
gene-Tsubulata_033983	-	JAKUCV010005646.1	-	58651	64561	12.525311	4.477101	9.180853
gene-Tsubulata_033984	-	JAKUCV010005646.1	+	58897	60580	0.000000	0.000000	0.000000
gene-Tsubulata_033985	-	JAKUCV010005646.1	+	66761	70792	43.463352	15.535728	31.857943
gene-Tsubulata_033986	-	JAKUCV010005646.1	-	70850	75240	48.441101	17.314997	35.506554
gene-Tsubulata_013090	-	JAKUCV010005648.1	+	135381	139397	99.393448	35.527622	72.853806
gene-Tsubulata_041233	-	JAKUCV010005652.1	+	4479	4772	0.506803	0.181154	0.371478
gene-Tsubulata_041234	-	JAKUCV010005652.1	-	10047	11568	3.215081	1.149212	2.356603
gene-Tsubulata_041235	WNK11_2	JAKUCV010005652.1	+	12778	13674	0.619844	0.221560	0.454336
gene-Tsubulata_048930	-	JAKUCV010005650.1	+	14749	16419	464.378357	165.989410	340.381927
gene-Tsubulata_041236	-	JAKUCV010005652.1	-	14043	22202	2.842571	1.016061	2.083559
gene-Tsubulata_041237	-	JAKUCV010005652.1	+	16551	16623	0.000000	0.000000	0.000000
gene-Tsubulata_041240	-	JAKUCV010005652.1	-	35148	35477	133.518188	47.725319	97.866699
gene-Tsubulata_041239	-	JAKUCV010005652.1	-	23272	29911	117.379852	41.956760	86.037560
gene-Tsubulata_041241	NCS6	JAKUCV010005652.1	-	35716	39174	26.366863	9.424685	19.326490
gene-Tsubulata_041242	-	JAKUCV010005652.1	-	39477	50218	34.367676	12.284531	25.190958
gene-Tsubulata_011979	-	JAKUCV010005653.1	-	11715	15072	29.613419	10.585149	21.706161
gene-Tsubulata_011981	-	JAKUCV010005653.1	-	36727	42329	0.000000	0.000000	0.000000
gene-Tsubulata_011980	-	JAKUCV010005653.1	-	17605	21378	16.224871	5.799488	11.892571
gene-Tsubulata_011982	NOA1	JAKUCV010005653.1	+	74489	79419	73.039467	26.107544	53.536758
gene-Tsubulata_011988	-	JAKUCV010005653.1	+	186276	187319	1.169540	0.418045	0.857254
gene-Tsubulata_011986	SMC6B	JAKUCV010005653.1	-	141772	163100	11.072348	3.957748	8.115854
gene-Tsubulata_037265	-	JAKUCV010005655.1	+	56012	56871	0.000000	0.000000	0.000000
gene-Tsubulata_037266	-	JAKUCV010005655.1	+	56916	57894	0.000000	0.000000	0.000000
gene-Tsubulata_032845	FLA2	JAKUCV010005654.1	-	3472	6206	107.535950	38.438114	78.822136
gene-Tsubulata_049353	ATJ10	JAKUCV010005656.1	+	4186	13902	115.917595	41.434086	84.965744
gene-Tsubulata_049355	-	JAKUCV010005656.1	-	19346	20134	1.200146	0.428985	0.879688
gene-Tsubulata_049292	-	JAKUCV010005658.1	-	17356	20771	0.164028	0.058631	0.120230
gene-Tsubulata_049291	-	JAKUCV010005658.1	+	12946	16857	2.631524	0.940623	1.928865
gene-Tsubulata_049354	URGT2	JAKUCV010005656.1	+	14543	18633	77.588829	27.733688	56.871376
gene-Tsubulata_031790	-	JAKUCV010005660.1	-	22624	29305	0.000000	0.000000	0.000000
gene-Tsubulata_031789	PDIL23_1	JAKUCV010005660.1	-	274	2284	32.613178	11.657395	23.904938
gene-Tsubulata_031791	-	JAKUCV010005660.1	-	30745	39842	10.231205	3.657086	7.499310
gene-Tsubulata_031792	-	JAKUCV010005660.1	-	42332	42991	37.849998	13.529267	27.743444
gene-Tsubulata_031793	-	JAKUCV010005660.1	-	46762	51813	110.422882	39.470036	80.938210
gene-Tsubulata_031794	AGO16	JAKUCV010005660.1	-	63917	71797	5.258176	1.879505	3.854159
gene-Tsubulata_031798	COP1_2	JAKUCV010005660.1	+	83425	86234	20.022913	7.157077	14.676475
gene-Tsubulata_028364	-	JAKUCV010005661.1	-	26832	27955	14.131418	5.051195	10.358104
gene-Tsubulata_028367	-	JAKUCV010005661.1	+	40946	41872	43.037758	15.383602	31.545988
gene-Tsubulata_028368	-	JAKUCV010005661.1	-	46185	52312	94.432846	33.754486	69.217766
gene-Tsubulata_048442	-	JAKUCV010005662.1	-	16830	17207	6.272474	2.242060	4.597623
gene-Tsubulata_040927	-	JAKUCV010005664.1	-	20102	20686	0.000000	0.000000	0.000000
gene-Tsubulata_040926	-	JAKUCV010005664.1	-	18263	20051	0.000000	0.000000	0.000000
gene-Tsubulata_050898	-	JAKUCV010005667.1	+	9785	11096	0.000000	0.000000	0.000000
gene-Tsubulata_028371	-	JAKUCV010005661.1	-	71041	75810	35.270134	12.607110	25.852444
gene-Tsubulata_041834	-	JAKUCV010005669.1	-	1572	13368	1.815613	0.648981	1.330815
gene-Tsubulata_041837	-	JAKUCV010005669.1	-	27954	28466	0.245614	0.087793	0.180031
gene-Tsubulata_041838	-	JAKUCV010005669.1	-	31354	33422	3.749623	1.340281	2.748414
gene-Tsubulata_016085	-	JAKUCV010005671.1	+	44974	46848	0.812785	0.290525	0.595758
gene-Tsubulata_016086	-	JAKUCV010005671.1	-	47382	49926	91.444153	32.686192	67.027100
gene-Tsubulata_016091	-	JAKUCV010005671.1	+	90324	91577	0.118022	0.042186	0.086508
gene-Tsubulata_016089	-	JAKUCV010005671.1	+	67427	70048	21.915653	7.833626	16.063824
gene-Tsubulata_016093	TIF3H1	JAKUCV010005671.1	+	119613	124646	188.361465	67.328735	138.065948
gene-Tsubulata_016094	-	JAKUCV010005671.1	-	126742	130555	99.429192	35.540398	72.880013
gene-Tsubulata_011288	CLT2	JAKUCV010005672.1	+	25408	30712	0.915840	0.327362	0.671296
gene-Tsubulata_016097	-	JAKUCV010005671.1	-	141535	146742	70.862015	25.329226	51.940727
gene-Tsubulata_011291	-	JAKUCV010005672.1	-	76524	82947	7.563931	2.703684	5.544240
gene-Tsubulata_011289	-	JAKUCV010005672.1	+	32222	58324	130.319931	46.582123	95.522423
gene-Tsubulata_011292	-	JAKUCV010005672.1	-	83787	89066	39.346912	14.064331	28.840658
gene-Tsubulata_011294	-	JAKUCV010005672.1	-	106888	138630	19.683443	7.035735	14.427649
gene-Tsubulata_011298	-	JAKUCV010005672.1	+	188909	197315	9.681688	3.460665	7.096523
gene-Tsubulata_011300	URA6_1	JAKUCV010005672.1	+	203346	206113	29.562500	10.566948	21.668840
gene-Tsubulata_018236	-	JAKUCV010005674.1	+	52441	54623	146.732635	52.448746	107.552681
gene-Tsubulata_018237	-	JAKUCV010005674.1	+	68509	70715	59.645813	21.320057	43.719429
gene-Tsubulata_018238	-	JAKUCV010005674.1	+	71976	77999	13.430107	4.800516	9.844054
gene-Tsubulata_018239	CCX5	JAKUCV010005674.1	+	78347	82259	32.774868	11.715191	24.023455
gene-Tsubulata_018241	-	JAKUCV010005674.1	+	83532	87311	48.732914	17.419304	35.720448
gene-Tsubulata_018248	-	JAKUCV010005674.1	-	151513	152190	3.138643	1.121890	2.300575
gene-Tsubulata_018247	-	JAKUCV010005674.1	+	148498	149982	42.416668	15.161598	31.090740
gene-Tsubulata_018249	-	JAKUCV010005674.1	+	152987	155705	1.054068	0.376771	0.772615
gene-Tsubulata_048121	GSTF6	JAKUCV010005675.1	+	23	478	108.771927	38.879910	79.728088
gene-Tsubulata_048122	-	JAKUCV010005675.1	-	1710	6475	4.161735	1.487589	3.050485
gene-Tsubulata_048123	-	JAKUCV010005675.1	-	17859	22282	14.682962	5.248342	10.762377
gene-Tsubulata_042245	-	JAKUCV010005678.1	+	17318	18010	11.667643	4.170533	8.552196
gene-Tsubulata_042246	-	JAKUCV010005678.1	-	19556	20062	0.000000	0.000000	0.000000
gene-Tsubulata_048750	-	JAKUCV010005681.1	+	16870	21774	29.938648	10.701401	21.944551
gene-Tsubulata_003619	VPS54	JAKUCV010005683.1	+	92264	108806	59.644222	21.319490	43.718262
gene-Tsubulata_003620	-	JAKUCV010005683.1	-	109413	119214	39.062630	13.962716	28.632282
gene-Tsubulata_003625	-	JAKUCV010005683.1	+	181283	184735	53.341034	19.066450	39.098125
gene-Tsubulata_003626	LSD1_1	JAKUCV010005683.1	+	200849	207534	46.722221	16.700592	34.246639
gene-Tsubulata_003631	-	JAKUCV010005683.1	+	292694	293763	0.000000	0.000000	0.000000
gene-Tsubulata_003627	-	JAKUCV010005683.1	+	211485	220634	8.865283	3.168845	6.498111
gene-Tsubulata_032826	-	JAKUCV010005684.1	-	57658	57867	1.190476	0.425529	0.872600
gene-Tsubulata_003632	-	JAKUCV010005683.1	-	298875	304549	91.962273	32.871391	67.406876
gene-Tsubulata_021748	-	JAKUCV010005685.1	+	25621	31852	7.255661	2.593495	5.318284
gene-Tsubulata_021747	-	JAKUCV010005685.1	+	15854	24099	81.738731	29.217045	59.913181
gene-Tsubulata_021755	-	JAKUCV010005685.1	-	126850	131518	0.000000	0.000000	0.000000
gene-Tsubulata_039330	ORC4	JAKUCV010005686.1	-	887	5557	1.975760	0.706224	1.448200
gene-Tsubulata_021750	-	JAKUCV010005685.1	+	42343	47341	22.484571	8.036983	16.480831
gene-Tsubulata_039334	-	JAKUCV010005686.1	+	14226	15298	0.000000	0.000000	0.000000
gene-Tsubulata_039331	-	JAKUCV010005686.1	+	5803	8955	44.506870	15.908729	32.622826
gene-Tsubulata_039332	-	JAKUCV010005686.1	-	9006	11693	29.738789	10.629961	21.798056
gene-Tsubulata_039335	-	JAKUCV010005686.1	-	15631	19115	11.859896	4.239253	8.693114
gene-Tsubulata_029715	-	JAKUCV010005688.1	-	410	2724	0.000000	0.000000	0.000000
gene-Tsubulata_039339	DTX12_3	JAKUCV010005686.1	-	56662	58358	0.000000	0.000000	0.000000
gene-Tsubulata_039337	-	JAKUCV010005686.1	-	28553	55159	0.558824	0.199748	0.409609
gene-Tsubulata_029716	-	JAKUCV010005688.1	+	3404	6254	4.975319	1.778400	3.646829
gene-Tsubulata_029717	HSP1_3	JAKUCV010005688.1	+	6691	10095	2.030900	0.725934	1.488617
gene-Tsubulata_029720	RUB1	JAKUCV010005688.1	-	39119	40875	1.402999	0.501494	1.028376
gene-Tsubulata_029718	-	JAKUCV010005688.1	-	11799	20607	11.084447	3.962073	8.124722
gene-Tsubulata_029722	-	JAKUCV010005688.1	+	55895	57746	7.628770	2.726861	5.591766
gene-Tsubulata_029723	-	JAKUCV010005688.1	+	74967	82027	41.250568	14.744782	30.236008
gene-Tsubulata_029724	SAUR72	JAKUCV010005688.1	-	87980	88420	53.870747	19.255793	39.486397
gene-Tsubulata_021212	-	JAKUCV010005689.1	-	75328	77692	0.000000	0.000000	0.000000
gene-Tsubulata_021206	-	JAKUCV010005689.1	+	14658	21268	8.363483	2.989480	6.130300
gene-Tsubulata_021205	-	JAKUCV010005689.1	+	6521	13564	45.701859	16.335871	33.498734
gene-Tsubulata_021216	VAT1_1	JAKUCV010005689.1	-	108623	115396	26.267950	9.389330	19.253988
gene-Tsubulata_021218	-	JAKUCV010005689.1	-	129105	131141	4.332128	1.548495	3.175381
gene-Tsubulata_037660	-	JAKUCV010005693.1	+	10292	10492	23.405472	8.366153	17.155836
gene-Tsubulata_037663	BCAT2_2	JAKUCV010005693.1	+	33930	37578	16.594618	5.931652	12.163589
gene-Tsubulata_021217	-	JAKUCV010005689.1	+	119307	128432	107.082359	38.275982	78.489662
gene-Tsubulata_040596	-	JAKUCV010005694.1	+	34206	34967	2.465879	0.881414	1.807450
gene-Tsubulata_040598	-	JAKUCV010005694.1	-	46602	47171	15.670176	5.601215	11.485989
